,TF,Target,Label
0,6,1187,1
1,6,1384,1
2,6,230,1
3,6,380,1
4,6,919,1
5,6,384,1
6,6,1404,1
7,6,662,1
8,6,276,1
9,6,123,1
10,6,45,1
11,6,38,1
12,6,972,1
13,6,1334,1
14,6,431,1
15,8,1218,1
16,9,1237,1
17,9,686,1
18,9,1383,1
19,9,1081,1
20,16,931,1
21,16,8,1
22,24,663,1
23,24,610,1
24,24,344,1
25,24,991,1
26,24,420,1
27,24,287,1
28,24,536,1
29,24,1144,1
30,24,1023,1
31,24,734,1
32,24,1136,1
33,24,1272,1
34,24,1025,1
35,24,199,1
36,24,957,1
37,24,933,1
38,24,1014,1
39,24,1217,1
40,24,773,1
41,25,1358,1
42,25,594,1
43,25,301,1
44,25,1375,1
45,25,286,1
46,25,383,1
47,35,1262,1
48,35,938,1
49,35,1010,1
50,35,1218,1
51,35,1030,1
52,35,1382,1
53,38,509,1
54,38,517,1
55,38,602,1
56,38,860,1
57,38,6,1
58,38,571,1
59,38,674,1
60,38,956,1
61,38,830,1
62,38,1264,1
63,38,616,1
64,38,104,1
65,38,444,1
66,38,153,1
67,38,35,1
68,38,511,1
69,38,727,1
70,38,1122,1
71,38,953,1
72,38,715,1
73,38,1018,1
74,38,1218,1
75,38,1366,1
76,38,1319,1
77,38,922,1
78,38,853,1
79,38,1326,1
80,38,141,1
81,38,1230,1
82,38,970,1
83,38,1283,1
84,38,806,1
85,38,598,1
86,38,1136,1
87,38,150,1
88,38,286,1
89,38,1113,1
90,41,771,1
91,41,1333,1
92,41,286,1
93,41,146,1
94,61,1144,1
95,61,647,1
96,61,771,1
97,61,551,1
98,61,1061,1
99,61,1105,1
100,61,1076,1
101,61,128,1
102,62,594,1
103,62,965,1
104,64,1322,1
105,64,1047,1
106,64,632,1
107,64,463,1
108,64,383,1
109,64,397,1
110,73,807,1
111,80,1300,1
112,80,753,1
113,80,1402,1
114,80,1292,1
115,80,1023,1
116,80,342,1
117,80,653,1
118,80,806,1
119,80,1282,1
120,80,43,1
121,80,771,1
122,80,1289,1
123,80,1139,1
124,80,71,1
125,80,129,1
126,80,1041,1
127,80,188,1
128,80,1375,1
129,80,1305,1
130,80,47,1
131,80,1366,1
132,80,805,1
133,80,227,1
134,80,566,1
135,80,116,1
136,89,1047,1
137,106,1210,1
138,106,1078,1
139,106,907,1
140,106,716,1
141,106,602,1
142,106,89,1
143,106,1025,1
144,106,255,1
145,106,129,1
146,106,914,1
147,106,1005,1
148,106,659,1
149,106,99,1
150,106,74,1
151,106,277,1
152,106,1258,1
153,106,975,1
154,106,1016,1
155,106,1082,1
156,106,216,1
157,106,1053,1
158,106,77,1
159,106,1181,1
160,106,681,1
161,106,1023,1
162,106,91,1
163,106,103,1
164,106,758,1
165,106,848,1
166,107,463,1
167,107,895,1
168,107,75,1
169,107,1321,1
170,109,1254,1
171,109,498,1
172,109,298,1
173,109,638,1
174,109,1076,1
175,111,54,1
176,111,145,1
177,115,199,1
178,116,540,1
179,116,320,1
180,116,1287,1
181,126,931,1
182,127,749,1
183,128,1029,1
184,128,230,1
185,129,1358,1
186,129,859,1
187,129,1062,1
188,129,1356,1
189,131,793,1
190,134,1243,1
191,141,38,1
192,141,875,1
193,141,1241,1
194,141,1404,1
195,141,384,1
196,141,874,1
197,141,968,1
198,141,859,1
199,141,6,1
200,141,1217,1
201,158,250,1
202,171,175,1
203,171,238,1
204,171,301,1
205,171,1371,1
206,171,652,1
207,171,1197,1
208,171,41,1
209,171,724,1
210,171,411,1
211,171,383,1
212,171,1041,1
213,171,1283,1
214,171,1115,1
215,171,1242,1
216,171,983,1
217,171,1230,1
218,171,730,1
219,171,707,1
220,171,1369,1
221,171,859,1
222,171,487,1
223,171,1151,1
224,171,738,1
225,171,1321,1
226,171,183,1
227,171,384,1
228,171,173,1
229,171,403,1
230,171,1160,1
231,171,1222,1
232,171,32,1
233,171,225,1
234,171,1374,1
235,171,1318,1
