,TF,Target,Label
0,1,298,1
1,1,311,1
2,6,360,1
3,6,943,1
4,6,201,1
5,6,542,1
6,6,229,1
7,10,796,1
8,10,492,1
9,20,104,1
10,20,474,1
11,20,602,1
12,26,410,1
13,29,281,1
14,37,828,1
15,38,781,1
16,38,518,1
17,38,360,1
18,38,817,1
19,38,133,1
20,38,538,1
21,38,556,1
22,38,924,1
23,38,470,1
24,38,793,1
25,40,905,1
26,44,287,1
27,48,763,1
28,48,736,1
29,53,276,1
30,54,445,1
31,54,828,1
32,54,722,1
33,60,861,1
34,60,721,1
35,60,837,1
36,66,943,1
37,66,519,1
38,67,614,1
39,67,644,1
40,68,434,1
41,68,674,1
42,68,358,1
43,68,114,1
44,68,829,1
45,68,734,1
46,68,783,1
47,68,18,1
48,68,249,1
49,68,60,1
50,68,845,1
51,68,327,1
52,68,722,1
53,68,768,1
54,68,625,1
55,68,311,1
56,68,423,1
57,68,661,1
58,68,557,1
59,68,414,1
60,68,447,1
61,68,708,1
62,68,477,1
63,68,316,1
64,68,138,1
65,68,634,1
66,68,98,1
67,68,430,1
68,68,314,1
69,68,574,1
70,68,258,1
71,68,252,1
72,68,269,1
73,68,368,1
74,68,913,1
75,68,772,1
76,68,328,1
77,68,29,1
78,68,150,1
79,68,947,1
80,68,941,1
81,68,336,1
82,68,297,1
83,68,159,1
84,68,371,1
85,68,826,1
86,68,84,1
87,68,399,1
88,68,805,1
89,68,649,1
90,68,593,1
91,68,308,1
92,68,209,1
93,68,870,1
94,68,296,1
95,68,72,1
96,68,300,1
97,68,877,1
98,68,703,1
99,68,539,1
100,68,127,1
101,68,678,1
102,68,915,1
103,68,389,1
104,68,774,1
105,68,349,1
106,68,660,1
107,68,281,1
108,68,367,1
109,68,79,1
110,68,582,1
111,68,332,1
112,68,81,1
113,68,245,1
114,68,714,1
115,68,17,1
116,68,894,1
117,68,395,1
118,68,199,1
119,68,855,1
120,68,728,1
121,68,924,1
122,68,832,1
123,68,537,1
124,68,834,1
125,68,614,1
126,68,33,1
127,69,227,1
128,69,767,1
129,71,663,1
130,75,6,1
131,75,825,1
132,75,848,1
133,75,474,1
134,78,393,1
135,81,276,1
136,81,229,1
137,85,585,1
138,85,942,1
139,86,588,1
140,86,138,1
141,86,640,1
142,86,836,1
143,86,236,1
144,86,513,1
145,86,586,1
146,86,18,1
147,86,143,1
148,86,306,1
149,86,405,1
150,92,598,1
151,93,503,1
152,93,796,1
153,97,492,1
154,101,765,1
155,101,817,1
156,102,652,1
157,104,614,1
158,104,817,1
159,104,393,1
160,104,529,1
161,108,265,1
162,109,292,1
163,113,799,1
164,113,538,1
165,113,793,1
166,113,940,1
167,113,501,1
168,116,870,1
169,119,77,1
170,119,685,1
171,119,667,1
172,119,479,1
173,119,586,1
174,119,172,1
175,119,378,1
176,119,46,1
177,119,848,1
178,119,179,1
179,119,389,1
180,119,861,1
181,119,454,1
182,119,851,1
183,119,775,1
184,119,780,1
185,119,906,1
186,119,674,1
187,119,136,1
188,119,869,1
189,119,138,1
190,119,680,1
191,119,48,1
192,119,794,1
193,119,573,1
194,119,937,1
195,119,894,1
196,119,367,1
197,119,134,1
198,119,376,1
199,119,692,1
200,119,656,1
201,119,693,1
202,119,519,1
203,119,840,1
204,119,719,1
205,119,477,1
206,119,271,1
207,119,186,1
208,119,614,1
209,119,274,1
210,119,157,1
211,119,72,1
212,119,397,1
213,119,377,1
214,119,60,1
215,119,556,1
216,119,248,1
217,119,547,1
218,119,400,1
219,119,223,1
220,119,40,1
221,119,653,1
222,119,321,1
223,119,713,1
224,119,560,1
225,119,335,1
226,119,56,1
227,119,419,1
228,119,481,1
229,119,434,1
230,119,139,1
231,119,413,1
232,119,393,1
233,119,467,1
234,119,711,1
235,119,443,1
236,119,772,1
237,119,913,1
238,119,473,1
239,119,21,1
240,119,491,1
241,119,328,1
242,119,878,1
243,119,193,1
244,119,910,1
245,119,85,1
246,119,486,1
247,120,537,1
248,124,767,1
249,132,682,1
250,133,281,1
251,133,327,1
252,139,472,1
253,139,371,1
254,140,328,1
255,140,202,1
256,140,138,1
257,140,321,1
258,140,292,1
259,140,22,1
260,140,532,1
261,140,826,1
262,140,133,1
263,140,466,1
264,140,692,1
265,140,572,1
266,140,444,1
267,140,776,1
268,140,287,1
269,140,614,1
270,140,763,1
271,140,747,1
272,140,906,1
273,145,914,1
274,146,177,1
275,146,661,1
276,156,284,1
277,156,828,1
278,156,614,1
279,156,181,1
280,156,738,1
281,156,281,1
282,156,625,1
283,156,393,1
284,158,372,1
285,158,7,1
286,158,454,1
287,158,287,1
288,158,380,1
289,158,538,1
290,158,56,1
291,158,675,1
292,158,312,1
293,158,756,1
294,158,369,1
295,158,921,1
296,158,687,1
297,158,138,1
298,158,767,1
299,158,20,1
300,158,913,1
301,158,897,1
302,158,100,1
303,158,281,1
304,158,124,1
305,158,204,1
306,158,643,1
307,158,896,1
308,158,617,1
309,158,71,1
310,158,748,1
311,158,269,1
312,158,191,1
313,158,343,1
314,158,427,1
315,158,63,1
316,158,214,1
317,158,339,1
318,158,883,1
319,158,393,1
320,158,881,1
321,158,162,1
322,158,476,1
323,158,327,1
324,158,841,1
325,158,764,1
326,158,465,1
327,158,556,1
328,158,578,1
329,158,811,1
330,158,222,1
331,158,794,1
332,158,492,1
333,158,300,1
334,158,198,1
335,158,360,1
336,158,167,1
337,158,284,1
338,158,725,1
339,158,677,1
340,158,691,1
