,TF,Target,Label
0,2,680,1
1,2,614,1
2,8,72,1
3,15,157,1
4,15,699,1
5,15,220,1
6,15,153,1
7,15,213,1
8,15,185,1
9,15,482,1
10,15,640,1
11,15,82,1
12,15,253,1
13,15,389,1
14,15,186,1
15,15,590,1
16,15,347,1
17,15,675,1
18,15,490,1
19,15,230,1
20,15,524,1
21,15,687,1
22,15,565,1
23,15,372,1
24,15,31,1
25,21,318,1
26,21,597,1
27,21,39,1
28,21,586,1
29,21,247,1
30,21,364,1
31,21,125,1
32,21,385,1
33,21,79,1
34,21,54,1
35,21,696,1
36,21,282,1
37,21,283,1
38,21,592,1
39,21,144,1
40,21,502,1
41,21,36,1
42,21,59,1
43,21,461,1
44,21,614,1
45,21,453,1
46,21,408,1
47,21,210,1
48,21,203,1
49,21,664,1
50,21,477,1
51,21,356,1
52,21,683,1
53,21,454,1
54,21,209,1
55,29,48,1
56,29,545,1
57,33,248,1
58,33,459,1
59,33,680,1
60,33,92,1
61,33,48,1
62,33,311,1
63,33,282,1
64,33,477,1
65,37,477,1
66,37,325,1
67,39,92,1
68,39,686,1
69,39,459,1
70,39,210,1
71,39,161,1
72,42,92,1
73,48,199,1
74,48,524,1
75,48,155,1
76,48,482,1
77,48,609,1
78,48,565,1
79,48,640,1
80,48,352,1
81,48,230,1
82,48,100,1
83,48,92,1
84,48,395,1
85,48,293,1
86,57,668,1
87,57,127,1
88,57,201,1
89,57,210,1
90,59,657,1
91,59,34,1
92,59,202,1
93,59,43,1
94,59,612,1
95,59,508,1
96,59,385,1
97,59,686,1
98,59,106,1
99,59,103,1
100,59,129,1
101,59,507,1
102,59,178,1
103,59,699,1
104,59,12,1
105,59,286,1
106,59,326,1
107,59,150,1
108,59,308,1
109,59,242,1
110,59,555,1
111,59,395,1
112,59,415,1
113,59,68,1
114,59,482,1
115,59,30,1
116,59,664,1
117,62,31,1
118,62,533,1
119,67,556,1
120,70,11,1
121,72,511,1
122,72,395,1
123,72,210,1
124,79,439,1
125,79,652,1
126,79,484,1
127,79,99,1
128,79,39,1
129,79,242,1
130,79,616,1
131,79,586,1
132,79,174,1
133,79,100,1
134,82,548,1
135,82,675,1
136,82,253,1
137,82,15,1
138,82,640,1
139,82,285,1
140,82,186,1
141,82,347,1
142,82,482,1
143,82,110,1
144,82,565,1
145,82,220,1
146,82,687,1
147,82,263,1
148,82,512,1
149,82,213,1
150,82,699,1
151,82,471,1
152,82,609,1
153,82,258,1
154,82,153,1
155,82,490,1
156,92,127,1
157,92,364,1
158,92,203,1
159,92,97,1
160,92,685,1
161,92,592,1
162,92,461,1
163,92,640,1
164,92,21,1
165,92,363,1
166,92,502,1
167,92,39,1
168,92,137,1
169,92,56,1
170,92,335,1
171,92,210,1
172,92,599,1
173,92,454,1
174,92,247,1
175,100,556,1
176,100,522,1
177,100,592,1
178,100,58,1
179,100,22,1
180,100,174,1
181,100,242,1
182,100,18,1
183,100,33,1
184,100,586,1
185,100,652,1
186,100,492,1
187,100,463,1
188,100,414,1
189,100,531,1
190,100,672,1
191,100,79,1
192,100,2,1
193,100,691,1
194,100,598,1
195,100,311,1
196,100,561,1
197,100,616,1
198,100,123,1
199,100,503,1
200,100,254,1
201,100,360,1
202,100,275,1
203,100,629,1
204,106,502,1
205,106,566,1
206,109,680,1
207,109,564,1
208,118,556,1
209,118,10,1
210,118,680,1
211,118,618,1
212,118,351,1
213,119,528,1
214,119,576,1
215,119,430,1
216,119,605,1
217,125,363,1
218,126,458,1
219,139,325,1
220,139,158,1
221,139,406,1
222,139,226,1
223,139,640,1
224,145,425,1
225,149,352,1
226,149,282,1
227,149,458,1
228,149,514,1
229,173,674,1
230,173,416,1
231,173,240,1
232,173,61,1
233,173,216,1
234,173,686,1
235,173,696,1
236,173,162,1
237,173,581,1
238,173,210,1
239,173,476,1
240,173,511,1
241,173,478,1
242,173,443,1
243,173,287,1
244,173,280,1
245,173,209,1
246,173,91,1
247,173,453,1
248,173,30,1
249,173,333,1
250,173,539,1
251,173,49,1
252,173,48,1
253,177,659,1
254,177,32,1
255,177,342,1
256,177,390,1
257,190,548,1
258,190,185,1
259,199,79,1
260,199,395,1
261,199,404,1
262,199,203,1
263,201,359,1
264,201,635,1
265,201,545,1
266,201,334,1
267,201,481,1
268,201,404,1
269,201,363,1
270,201,132,1
271,201,21,1
272,201,592,1
273,201,57,1
274,201,559,1
275,201,406,1
276,201,92,1
277,201,219,1
278,201,458,1
279,201,590,1
280,201,352,1
281,201,203,1
282,201,435,1
283,201,686,1
284,201,494,1
285,201,164,1
286,201,556,1
287,201,622,1
288,201,58,1
289,201,93,1
290,203,518,1
291,203,255,1
292,209,668,1
293,209,173,1
294,209,59,1
295,224,149,1
296,224,275,1
297,224,692,1
298,224,100,1
299,224,602,1
300,224,533,1
301,224,62,1
302,224,259,1
303,230,609,1
304,230,699,1
305,230,232,1
306,230,153,1
307,230,263,1
308,230,258,1
309,230,48,1
310,230,372,1
311,230,253,1
312,230,15,1
313,230,490,1
314,230,213,1
315,230,220,1
316,230,698,1
317,230,482,1
318,230,389,1
319,230,524,1
320,230,675,1
321,230,442,1
322,230,590,1
323,242,247,1
324,244,48,1
325,244,359,1
326,245,95,1
327,245,483,1
328,245,26,1
329,245,341,1
330,245,609,1
331,245,117,1
332,245,153,1
333,245,274,1
334,247,199,1
335,259,33,1
336,259,100,1
337,259,224,1
338,271,463,1
339,271,10,1
340,273,501,1
341,273,500,1
342,275,149,1
343,275,602,1
344,282,246,1
345,282,92,1
346,282,224,1
347,282,149,1
348,284,532,1
349,284,456,1
350,287,325,1
351,293,186,1
352,293,15,1
353,293,698,1
354,293,548,1
355,293,471,1
356,293,675,1
357,293,31,1
358,293,640,1
359,293,565,1
360,293,667,1
361,293,389,1
362,293,232,1
363,293,442,1
364,293,263,1
365,293,220,1
366,293,372,1
367,293,482,1
368,293,48,1
369,293,157,1
370,293,343,1
371,293,524,1
372,293,699,1
373,299,605,1
374,300,684,1
375,300,364,1
376,305,34,1
377,325,589,1
378,325,139,1
379,325,137,1
380,325,37,1
