,TF,Target,Label
0,0,36,1
1,5,59,1
2,5,874,1
3,5,1245,1
4,5,646,1
5,5,826,1
6,5,66,1
7,5,1258,1
8,5,914,1
9,5,675,1
10,5,454,1
11,5,68,1
12,5,460,1
13,5,586,1
14,5,1215,1
15,5,197,1
16,5,195,1
17,7,93,1
18,18,620,1
19,30,1374,1
20,30,1344,1
21,30,289,1
22,30,254,1
23,30,1243,1
24,30,942,1
25,30,32,1
26,30,384,1
27,30,539,1
28,30,366,1
29,30,157,1
30,30,183,1
31,30,176,1
32,32,1341,1
33,32,706,1
34,32,1344,1
35,32,409,1
36,32,1206,1
37,32,1302,1
38,32,600,1
39,32,829,1
40,32,432,1
41,32,1331,1
42,32,739,1
43,32,765,1
44,32,892,1
45,32,228,1
46,32,1249,1
47,32,862,1
48,32,1151,1
49,32,305,1
50,32,30,1
51,32,1012,1
52,32,271,1
53,33,367,1
54,33,848,1
55,33,879,1
56,33,1099,1
57,33,1332,1
58,33,982,1
59,33,1303,1
60,33,34,1
61,33,489,1
62,33,1364,1
63,33,393,1
64,33,403,1
65,33,392,1
66,33,1044,1
67,33,931,1
68,33,1097,1
69,34,942,1
70,34,612,1
71,34,563,1
72,34,606,1
73,34,1343,1
74,34,44,1
75,34,183,1
76,34,931,1
77,34,305,1
78,34,108,1
79,34,539,1
80,34,72,1
81,34,879,1
82,34,765,1
83,34,892,1
84,34,1303,1
85,34,228,1
86,34,572,1
87,34,1222,1
88,34,918,1
89,34,1344,1
90,34,1243,1
91,34,397,1
92,36,17,1
93,36,751,1
94,36,397,1
95,36,1030,1
96,36,509,1
97,36,1118,1
98,36,28,1
99,36,217,1
100,36,367,1
101,36,8,1
102,36,1249,1
103,36,1344,1
104,36,1202,1
105,36,600,1
106,36,612,1
107,36,1241,1
108,44,183,1
109,44,154,1
110,44,34,1
111,44,660,1
112,44,566,1
113,44,95,1
114,44,340,1
115,46,1295,1
116,46,1000,1
117,46,487,1
118,46,314,1
119,46,333,1
120,46,360,1
121,49,1245,1
122,49,1364,1
123,49,56,1
124,49,675,1
125,49,101,1
126,49,14,1
127,49,475,1
128,49,330,1
129,49,988,1
130,49,1027,1
131,49,1155,1
132,49,635,1
133,49,1182,1
134,49,467,1
135,53,1119,1
136,55,657,1
137,55,224,1
138,55,79,1
139,55,784,1
140,56,467,1
141,56,675,1
142,56,1364,1
143,56,1245,1
144,56,1023,1
145,56,65,1
146,56,1169,1
147,56,330,1
148,56,1027,1
149,59,740,1
150,59,1004,1
151,59,381,1
152,59,1149,1
153,59,1215,1
154,59,1178,1
155,59,5,1
156,59,853,1
157,66,1258,1
158,66,197,1
159,66,874,1
160,66,27,1
161,66,86,1
162,66,1215,1
163,66,346,1
164,66,646,1
165,66,1033,1
166,66,357,1
167,66,284,1
168,66,454,1
169,66,130,1
170,66,5,1
171,66,381,1
172,66,1364,1
173,71,85,1
174,72,558,1
175,72,34,1
176,72,75,1
177,72,420,1
178,72,87,1
179,72,477,1
180,72,347,1
181,72,413,1
182,72,588,1
183,72,1099,1
184,72,17,1
185,72,1119,1
186,72,223,1
187,72,240,1
188,72,143,1
189,72,405,1
190,72,1357,1
191,72,1250,1
192,74,116,1
193,74,768,1
194,74,931,1
195,74,108,1
196,74,209,1
197,74,340,1
198,74,673,1
199,76,643,1
200,76,1274,1
201,77,1033,1
202,79,1186,1
203,79,784,1
204,79,657,1
205,79,1240,1
206,85,71,1
207,85,558,1
208,85,932,1
209,86,66,1
210,86,1149,1
211,86,1004,1
212,86,740,1
213,86,1178,1
214,86,568,1
215,86,500,1
216,89,507,1
217,89,932,1
218,108,1387,1
219,108,19,1
220,108,74,1
221,108,1125,1
222,108,367,1
223,108,670,1
224,108,1249,1
225,108,612,1
226,108,551,1
227,108,214,1
228,108,1303,1
229,108,1119,1
230,108,33,1
231,108,690,1
232,108,860,1
233,108,1033,1
234,108,34,1
235,108,1194,1
236,108,1126,1
237,108,1261,1
238,108,1332,1
239,116,1231,1
240,116,879,1
241,116,74,1
242,116,356,1
243,122,1012,1
244,122,1353,1
245,130,1245,1
246,130,215,1
247,130,381,1
248,130,346,1
249,130,357,1
250,130,725,1
251,130,284,1
252,130,1222,1
253,130,66,1
254,130,826,1
255,130,586,1
256,130,646,1
257,130,5,1
258,130,1318,1
259,130,94,1
260,130,1342,1
261,130,1215,1
262,130,740,1
263,130,195,1
264,130,68,1
265,135,843,1
266,135,1289,1
267,135,1227,1
268,135,584,1
269,135,261,1
270,135,509,1
271,135,26,1
272,135,185,1
273,135,1268,1
274,135,784,1
275,135,1186,1
276,135,383,1
277,141,361,1
278,141,765,1
279,141,367,1
280,141,946,1
281,141,693,1
282,141,1302,1
283,143,413,1
284,143,946,1
285,145,914,1
286,145,130,1
287,145,603,1
288,145,306,1
289,149,1356,1
290,149,185,1
291,152,1306,1
292,152,834,1
293,152,318,1
294,152,554,1
295,152,1399,1
296,152,1052,1
297,152,525,1
298,152,1274,1
299,156,748,1
300,156,932,1
301,156,874,1
302,156,879,1
303,156,1245,1
304,156,707,1
305,156,786,1
306,156,454,1
307,156,671,1
308,156,675,1
309,160,754,1
310,160,313,1
311,160,1274,1
312,167,538,1
313,167,317,1
314,167,891,1
315,167,1202,1
316,167,612,1
317,167,477,1
318,167,505,1
319,167,1149,1
320,167,345,1
321,167,602,1
322,167,976,1
323,174,1250,1
324,176,30,1
325,178,1169,1
326,178,753,1
327,178,859,1
328,178,47,1
329,178,494,1
330,178,164,1
331,178,1311,1
332,178,985,1
333,178,173,1
334,178,842,1
335,178,50,1
336,178,158,1
337,178,298,1
338,178,257,1
339,178,292,1
340,178,240,1
341,178,805,1
342,178,1023,1
343,178,521,1
344,178,342,1
345,178,11,1
346,178,1248,1
347,178,980,1
348,178,463,1
349,183,609,1
350,183,340,1
351,183,660,1
352,183,383,1
353,183,726,1
354,183,44,1
355,183,30,1
356,183,34,1
357,188,365,1
358,188,298,1
359,188,1367,1
360,188,668,1
361,188,1002,1
362,188,47,1
363,188,257,1
364,188,164,1
365,188,1268,1
366,188,1277,1
367,188,985,1
