,TF,Target,Label
0,6,276,1
1,6,1047,1
2,6,1375,1
3,6,123,1
4,6,972,1
5,6,662,1
6,6,38,1
7,6,94,1
8,6,384,1
9,6,394,1
10,6,212,1
11,6,1218,1
12,6,650,1
13,6,946,1
14,6,431,1
15,8,1218,1
16,9,1237,1
17,9,1081,1
18,9,686,1
19,9,841,1
20,16,931,1
21,16,8,1
22,24,1362,1
23,24,687,1
24,24,1217,1
25,24,1014,1
26,24,1272,1
27,24,638,1
28,24,199,1
29,24,929,1
30,24,610,1
31,24,1025,1
32,24,727,1
33,24,38,1
34,24,188,1
35,24,1402,1
36,24,4,1
37,24,933,1
38,24,1069,1
39,24,957,1
40,24,536,1
41,25,230,1
42,25,1320,1
43,25,716,1
44,25,286,1
45,25,943,1
46,25,594,1
47,33,1175,1
48,35,1030,1
49,35,1262,1
50,35,938,1
51,35,285,1
52,35,1218,1
53,35,1382,1
54,38,340,1
55,38,513,1
56,38,1158,1
57,38,1242,1
58,38,517,1
59,38,1113,1
60,38,1230,1
61,38,1366,1
62,38,399,1
63,38,1122,1
64,38,602,1
65,38,586,1
66,38,1030,1
67,38,715,1
68,38,616,1
69,38,1102,1
70,38,104,1
71,38,480,1
72,38,681,1
73,38,1136,1
74,38,36,1
75,38,974,1
76,38,853,1
77,38,153,1
78,38,511,1
79,38,1319,1
80,38,238,1
81,38,294,1
82,38,1394,1
83,38,41,1
84,38,956,1
85,38,1326,1
86,38,1280,1
87,38,1396,1
88,38,579,1
89,38,295,1
90,38,830,1
91,41,286,1
92,41,146,1
93,41,771,1
94,41,1333,1
95,61,38,1
96,61,992,1
97,61,551,1
98,61,1105,1
99,61,771,1
100,61,1061,1
101,61,647,1
102,61,566,1
103,62,594,1
104,62,941,1
105,64,383,1
106,64,1339,1
107,64,1322,1
108,64,397,1
109,64,1047,1
110,64,964,1
111,80,825,1
112,80,753,1
113,80,188,1
114,80,47,1
115,80,1300,1
116,80,19,1
117,80,1139,1
118,80,295,1
119,80,116,1
120,80,853,1
121,80,129,1
122,80,653,1
123,80,1041,1
124,80,1292,1
125,80,566,1
126,80,8,1
127,80,674,1
128,80,1305,1
129,80,1207,1
130,80,806,1
131,80,1366,1
132,80,1289,1
133,80,290,1
134,80,71,1
135,80,1404,1
136,89,1047,1
137,106,396,1
138,106,638,1
139,106,74,1
140,106,848,1
141,106,338,1
142,106,348,1
143,106,1082,1
144,106,1016,1
145,106,758,1
146,106,89,1
147,106,129,1
148,106,237,1
149,106,91,1
150,106,1375,1
151,106,1210,1
152,106,188,1
153,106,1053,1
154,106,853,1
155,106,1348,1
156,106,385,1
