,TF,Target,Label
0,8,371,1
1,97,655,1
2,97,590,1
3,97,128,1
4,109,442,1
5,109,340,1
6,122,583,1
7,122,649,1
8,148,560,1
9,148,655,1
10,148,384,1
11,150,148,1
12,193,325,1
13,193,246,1
14,208,406,1
15,208,583,1
16,229,550,1
17,229,368,1
18,229,546,1
19,229,621,1
20,229,332,1
21,229,519,1
22,229,340,1
23,330,463,1
24,331,291,1
25,331,384,1
26,333,494,1
27,368,189,1
28,368,332,1
29,368,499,1
30,368,571,1
31,368,400,1
32,368,463,1
33,368,340,1
34,375,687,1
35,384,148,1
36,384,691,1
37,384,477,1
38,384,331,1
39,389,589,1
40,400,229,1
41,400,519,1
42,400,340,1
43,400,550,1
44,400,499,1
45,400,332,1
46,400,189,1
47,406,208,1
48,435,331,1
49,435,655,1
50,435,632,1
51,435,549,1
52,436,407,1
53,436,25,1
54,442,40,1
55,494,691,1
56,494,333,1
57,506,40,1
58,560,297,1
59,560,651,1
60,560,488,1
61,560,607,1
62,560,155,1
63,560,569,1
64,560,245,1
65,560,432,1
66,560,41,1
67,560,203,1
68,583,649,1
69,583,122,1
70,590,97,1
71,610,248,1
72,632,435,1
73,649,607,1
74,649,122,1
75,649,583,1
76,649,208,1
77,655,517,1
78,655,593,1
79,655,435,1
80,655,580,1
81,687,375,1
82,690,436,1
83,690,560,1
84,691,655,1
85,691,235,1
86,691,494,1
87,691,580,1
88,8,94,0
89,97,552,0
90,97,691,0
91,97,443,0
92,109,315,0
93,109,375,0
94,122,211,0
95,122,272,0
96,148,216,0
97,148,174,0
98,148,475,0
99,150,233,0
100,193,44,0
101,193,387,0
102,208,266,0
103,208,587,0
104,229,447,0
105,229,246,0
106,229,232,0
107,229,466,0
108,229,352,0
109,229,616,0
110,229,638,0
111,330,481,0
112,331,239,0
113,331,569,0
114,333,347,0
115,368,75,0
116,368,610,0
117,368,630,0
118,368,465,0
119,368,131,0
120,368,231,0
121,368,78,0
122,375,165,0
123,384,260,0
124,384,633,0
125,384,620,0
126,384,90,0
127,389,91,0
128,400,379,0
129,400,357,0
130,400,283,0
131,400,394,0
132,400,468,0
133,400,561,0
134,400,496,0
135,406,380,0
136,435,243,0
137,435,581,0
138,435,72,0
139,435,453,0
140,436,44,0
141,436,281,0
142,442,414,0
143,494,404,0
144,494,383,0
145,506,513,0
146,560,193,0
147,560,39,0
148,560,270,0
149,560,136,0
150,560,440,0
151,560,429,0
152,560,353,0
153,560,452,0
154,560,45,0
155,560,184,0
156,583,378,0
157,583,449,0
158,590,557,0
159,610,25,0
160,632,657,0
161,649,546,0
162,649,176,0
163,649,254,0
164,649,399,0
165,655,201,0
166,655,167,0
167,655,567,0
168,655,9,0
169,687,661,0
170,690,113,0
171,690,257,0
172,691,251,0
173,691,409,0
174,691,374,0
175,691,660,0
