,TF,Target,Label
0,11,377,1
1,13,326,1
2,13,407,1
3,13,517,1
4,13,437,1
5,21,378,1
6,24,611,1
7,24,559,1
8,24,111,1
9,24,167,1
10,35,220,1
11,35,164,1
12,35,508,1
13,35,576,1
14,35,153,1
15,35,443,1
16,35,195,1
17,35,41,1
18,35,421,1
19,35,319,1
20,35,304,1
21,35,440,1
22,35,31,1
23,35,509,1
24,35,565,1
25,41,72,1
26,41,251,1
27,41,508,1
28,41,565,1
29,41,266,1
30,41,191,1
31,41,471,1
32,41,35,1
33,41,566,1
34,41,464,1
35,41,237,1
36,41,164,1
37,41,167,1
38,41,614,1
39,41,532,1
40,41,111,1
41,41,402,1
42,41,309,1
43,41,403,1
44,41,243,1
45,62,35,1
46,62,195,1
47,92,567,1
48,93,570,1
49,93,277,1
50,93,161,1
51,93,261,1
52,93,321,1
53,112,190,1
54,112,180,1
55,112,322,1
56,112,551,1
57,112,187,1
58,112,217,1
59,112,34,1
60,118,166,1
61,118,155,1
62,118,563,1
63,119,609,1
64,131,377,1
65,131,499,1
66,137,309,1
67,137,566,1
68,137,167,1
69,137,256,1
70,153,221,1
71,153,195,1
72,153,488,1
73,153,35,1
74,155,118,1
75,155,439,1
76,155,305,1
77,158,220,1
78,158,237,1
79,158,196,1
80,158,443,1
81,158,164,1
82,166,261,1
83,174,337,1
84,187,305,1
85,187,551,1
86,187,38,1
87,187,447,1
88,193,304,1
89,193,567,1
90,195,35,1
91,195,599,1
92,195,72,1
93,195,508,1
94,195,421,1
95,195,221,1
96,195,443,1
97,195,220,1
98,196,98,1
99,196,229,1
100,205,625,1
101,205,152,1
102,205,263,1
103,205,606,1
104,205,259,1
105,205,97,1
106,205,425,1
107,205,593,1
108,216,167,1
109,216,489,1
110,216,26,1
111,216,111,1
112,221,62,1
113,221,16,1
114,221,195,1
115,221,509,1
116,221,587,1
117,222,31,1
118,222,297,1
119,229,71,1
120,229,251,1
121,229,167,1
122,229,455,1
123,229,559,1
124,229,41,1
125,229,464,1
126,229,321,1
127,229,26,1
128,229,237,1
129,229,443,1
130,229,402,1
131,229,158,1
132,229,403,1
133,229,489,1
134,229,72,1
135,234,31,1
136,238,567,1
137,243,479,1
138,243,565,1
139,243,464,1
140,243,167,1
141,243,164,1
142,243,403,1
143,243,220,1
144,243,71,1
145,243,489,1
146,243,421,1
147,243,309,1
148,243,491,1
149,243,240,1
150,243,26,1
151,243,52,1
152,243,98,1
153,243,508,1
154,243,266,1
155,243,455,1
156,243,237,1
157,256,220,1
158,256,508,1
159,256,491,1
160,256,550,1
161,256,52,1
162,256,99,1
163,256,479,1
164,256,167,1
165,256,251,1
166,256,309,1
167,256,41,1
168,256,471,1
169,256,614,1
170,256,464,1
171,256,403,1
172,256,98,1
173,256,71,1
174,256,443,1
175,256,532,1
176,256,164,1
177,256,237,1
178,260,570,1
179,260,46,1
180,260,288,1
181,261,439,1
182,261,155,1
183,261,93,1
184,261,187,1
185,261,554,1
186,261,35,1
187,261,166,1
188,261,377,1
189,263,625,1
190,263,205,1
191,263,539,1
192,263,94,1
193,263,144,1
194,263,530,1
195,263,570,1
196,263,436,1
197,263,259,1
198,263,342,1
199,263,606,1
200,263,186,1
201,263,548,1
202,266,471,1
203,266,468,1
204,266,220,1
205,266,99,1
206,266,98,1
207,266,237,1
208,266,479,1
209,266,403,1
210,266,229,1
211,266,508,1
212,266,421,1
213,266,26,1
214,266,443,1
215,266,402,1
216,266,191,1
217,266,167,1
218,266,565,1
219,266,256,1
220,266,243,1
221,266,532,1
222,271,72,1
223,271,237,1
224,271,158,1
225,271,508,1
226,271,229,1
227,277,193,1
228,277,93,1
229,304,31,1
230,304,35,1
231,304,576,1
232,304,319,1
233,311,529,1
234,315,588,1
235,315,321,1
236,315,277,1
237,319,31,1
238,319,304,1
239,321,469,1
240,321,341,1
241,321,93,1
242,321,235,1
243,322,180,1
244,322,143,1
245,322,551,1
246,322,112,1
247,326,241,1
248,326,76,1
249,326,586,1
250,326,437,1
251,338,234,1
252,338,31,1
253,339,469,1
254,372,439,1
255,377,261,1
256,377,11,1
257,377,589,1
258,377,187,1
259,377,486,1
260,377,224,1
261,377,38,1
262,377,277,1
263,378,21,1
264,378,351,1
265,402,84,1
266,402,611,1
267,402,229,1
268,402,491,1
269,402,99,1
270,402,479,1
271,402,237,1
272,402,455,1
273,402,309,1
274,402,566,1
275,402,240,1
276,402,98,1
277,402,191,1
278,402,71,1
279,402,421,1
280,402,532,1
281,402,52,1
282,402,508,1
283,402,614,1
284,402,167,1
285,403,479,1
286,403,421,1
287,403,191,1
288,403,443,1
289,403,220,1
290,403,402,1
291,403,489,1
292,403,565,1
293,403,471,1
294,403,237,1
295,403,243,1
296,403,167,1
297,403,52,1
298,403,98,1
299,403,251,1
300,403,99,1
301,403,611,1
302,403,614,1
303,403,455,1
304,403,111,1
305,403,256,1
306,446,220,1
307,446,565,1
308,446,606,1
309,446,508,1
310,446,237,1
311,446,164,1
312,446,195,1
313,446,271,1
314,448,21,1
315,448,378,1
316,451,322,1
317,451,180,1
318,451,76,1
319,451,80,1
320,467,86,1
321,467,602,1
322,467,566,1
323,467,26,1
324,467,559,1
325,467,292,1
326,467,579,1
327,469,321,1
328,469,207,1
329,469,339,1
330,469,570,1
331,475,567,1
332,486,499,1
333,486,260,1
334,499,486,1
335,499,201,1
336,509,221,1
337,509,35,1
338,509,362,1
339,509,440,1
340,526,529,1
341,529,321,1
342,529,526,1
343,529,567,1
344,529,240,1
345,546,455,1
346,548,263,1
347,548,144,1
348,548,593,1
349,548,259,1
350,551,527,1
351,551,517,1
352,551,358,1
353,551,183,1
354,551,12,1
355,551,180,1
356,551,322,1
357,554,448,1
358,556,205,1
359,563,118,1
360,564,261,1
361,564,570,1
362,567,92,1
363,567,193,1
364,567,619,1
365,567,270,1
366,567,238,1
367,570,469,1
368,570,186,1
369,570,342,1
370,570,339,1
