,TF,Target,Label
0,0,36,1
1,5,460,1
2,5,195,1
3,5,284,1
4,5,86,1
5,5,874,1
6,5,914,1
7,5,1364,1
8,5,454,1
9,5,675,1
10,5,130,1
11,5,68,1
12,5,1215,1
13,5,1348,1
14,5,646,1
15,5,586,1
16,5,1027,1
17,7,93,1
18,16,1119,1
19,18,620,1
20,30,660,1
21,30,1331,1
22,30,1243,1
23,30,157,1
24,30,205,1
25,30,450,1
26,30,892,1
27,30,228,1
28,30,254,1
29,30,176,1
30,30,289,1
31,30,366,1
32,30,1344,1
33,32,862,1
34,32,228,1
35,32,765,1
36,32,122,1
37,32,305,1
38,32,1243,1
39,32,19,1
40,32,271,1
41,32,600,1
42,32,98,1
43,32,516,1
44,32,902,1
45,32,1341,1
46,32,432,1
47,32,588,1
48,32,1206,1
49,32,666,1
50,32,1180,1
51,32,743,1
52,32,409,1
53,32,1331,1
54,33,487,1
55,33,489,1
56,33,367,1
57,33,1332,1
58,33,675,1
59,33,1044,1
60,33,34,1
61,33,454,1
62,33,405,1
63,33,1245,1
64,33,392,1
65,33,1099,1
66,33,206,1
67,33,848,1
68,33,403,1
69,33,710,1
70,34,1344,1
71,34,1216,1
72,34,33,1
73,34,1249,1
74,34,726,1
75,34,72,1
76,34,1243,1
77,34,609,1
78,34,577,1
79,34,1332,1
80,34,202,1
81,34,558,1
82,34,563,1
83,34,660,1
84,34,489,1
85,34,759,1
86,34,30,1
87,34,1180,1
88,34,892,1
89,34,1250,1
90,34,517,1
91,34,918,1
92,34,662,1
93,36,751,1
94,36,311,1
95,36,0,1
96,36,432,1
97,36,1030,1
98,36,1227,1
99,36,823,1
100,36,600,1
101,36,1319,1
102,36,588,1
103,36,367,1
104,36,509,1
105,36,881,1
106,36,1306,1
107,36,1118,1
108,36,1202,1
109,44,254,1
110,44,154,1
111,44,1131,1
112,44,609,1
113,44,566,1
114,44,660,1
115,44,340,1
116,46,1000,1
117,46,835,1
118,46,351,1
119,46,333,1
120,46,1202,1
121,46,360,1
122,49,65,1
123,49,1182,1
124,49,995,1
125,49,14,1
126,49,1155,1
127,49,47,1
128,49,988,1
129,49,467,1
130,49,56,1
131,49,691,1
132,49,675,1
133,49,101,1
134,49,882,1
135,49,330,1
136,55,784,1
137,55,1057,1
138,55,224,1
139,55,657,1
140,56,1023,1
141,56,1169,1
142,56,467,1
143,56,454,1
144,56,691,1
145,56,330,1
146,56,1364,1
147,56,475,1
148,56,1245,1
149,59,381,1
150,59,5,1
151,59,740,1
152,59,826,1
153,59,736,1
154,59,853,1
155,59,1139,1
156,59,1004,1
157,66,27,1
158,66,454,1
159,66,1027,1
160,66,500,1
161,66,826,1
162,66,853,1
163,66,460,1
164,66,59,1
165,66,1245,1
166,66,586,1
167,66,874,1
168,66,277,1
169,66,646,1
170,66,346,1
171,66,1215,1
172,66,675,1
173,71,85,1
174,72,980,1
175,72,34,1
176,72,17,1
177,72,1099,1
178,72,477,1
179,72,1023,1
180,72,257,1
181,72,1250,1
182,72,1125,1
183,72,243,1
184,72,347,1
185,72,1221,1
186,72,75,1
187,72,223,1
188,72,240,1
189,72,1317,1
190,72,1357,1
191,72,847,1
192,73,606,1
193,74,356,1
194,74,931,1
195,74,209,1
196,74,768,1
197,74,340,1
198,74,116,1
199,74,108,1
200,76,1274,1
201,76,392,1
202,77,1033,1
203,79,55,1
204,79,1057,1
205,79,1240,1
206,79,1186,1
207,85,918,1
208,85,507,1
209,85,71,1
210,86,740,1
211,86,5,1
212,86,500,1
213,86,826,1
214,86,1178,1
215,86,568,1
216,86,197,1
217,89,932,1
218,89,507,1
219,108,739,1
220,108,609,1
221,108,214,1
222,108,367,1
223,108,209,1
224,108,1374,1
225,108,340,1
226,108,19,1
227,108,1249,1
228,108,612,1
229,108,74,1
230,108,931,1
231,108,33,1
232,108,1216,1
233,108,879,1
234,108,551,1
235,108,588,1
236,108,1303,1
237,108,620,1
