,TF,Target,Label
0,0,885,1
1,0,674,1
2,0,89,1
3,7,465,1
4,13,842,1
5,13,369,1
6,13,658,1
7,13,632,1
8,13,671,1
9,13,298,1
10,13,236,1
11,13,316,1
12,24,717,1
13,24,618,1
14,24,857,1
15,24,193,1
16,25,885,1
17,25,319,1
18,25,584,1
19,25,220,1
20,25,154,1
21,25,140,1
22,25,574,1
23,29,882,1
24,29,116,1
25,30,538,1
26,30,899,1
27,30,248,1
28,30,335,1
29,30,207,1
30,30,793,1
31,30,787,1
32,30,848,1
33,30,233,1
34,30,803,1
35,30,637,1
36,30,304,1
37,30,658,1
38,30,254,1
39,30,677,1
40,30,119,1
41,30,811,1
42,30,824,1
43,30,761,1
44,30,839,1
45,31,796,1
46,31,562,1
47,31,755,1
48,31,70,1
49,31,645,1
50,31,149,1
51,31,717,1
52,31,885,1
53,31,492,1
54,31,850,1
55,31,10,1
56,31,623,1
57,32,752,1
58,32,847,1
59,34,792,1
60,35,562,1
61,35,753,1
62,35,248,1
63,35,492,1
64,35,607,1
65,35,54,1
66,35,871,1
67,35,364,1
68,35,87,1
69,35,546,1
70,35,682,1
71,35,421,1
72,35,606,1
73,35,613,1
74,35,751,1
75,35,586,1
76,35,498,1
77,35,674,1
78,35,695,1
79,35,161,1
80,40,509,1
81,40,803,1
82,40,145,1
83,40,335,1
84,40,254,1
85,45,372,1
86,45,278,1
87,45,239,1
88,45,427,1
89,45,571,1
90,45,450,1
91,46,849,1
92,46,909,1
93,50,492,1
94,50,472,1
95,50,10,1
96,50,562,1
97,52,307,1
98,52,750,1
99,52,624,1
100,52,336,1
101,52,311,1
102,52,844,1
103,52,152,1
104,52,286,1
105,52,642,1
106,52,752,1
107,52,898,1
108,52,282,1
109,52,838,1
110,52,199,1
111,52,302,1
112,54,273,1
113,54,655,1
114,54,351,1
115,54,498,1
116,54,682,1
117,54,2,1
118,54,562,1
119,54,660,1
120,54,708,1
121,54,35,1
122,54,674,1
123,54,248,1
124,54,492,1
125,54,305,1
126,54,623,1
127,54,606,1
128,54,384,1
129,55,411,1
130,55,195,1
131,62,667,1
132,62,169,1
133,62,427,1
134,62,152,1
135,63,780,1
136,63,211,1
137,63,468,1
138,63,83,1
139,69,254,1
140,74,116,1
141,74,383,1
142,74,201,1
143,74,264,1
144,74,241,1
145,74,667,1
146,74,152,1
147,74,155,1
148,74,52,1
149,74,752,1
150,75,638,1
151,75,250,1
152,75,259,1
153,75,40,1
154,77,839,1
155,80,885,1
156,80,642,1
157,80,629,1
158,80,286,1
159,80,856,1
160,81,815,1
161,82,355,1
162,82,316,1
163,82,768,1
164,82,390,1
165,82,853,1
166,82,855,1
167,82,43,1
168,82,344,1
169,82,294,1
170,82,397,1
171,83,468,1
172,83,687,1
173,85,792,1
174,85,622,1
175,89,187,1
176,93,613,1
177,93,281,1
178,94,366,1
179,98,201,1
180,98,752,1
181,103,74,1
182,103,742,1
183,103,282,1
184,103,838,1
185,103,809,1
186,103,578,1
187,103,642,1
188,103,898,1
189,105,725,1
190,116,752,1
191,116,541,1
192,116,190,1
193,116,578,1
194,116,204,1
195,116,282,1
196,116,809,1
197,116,342,1
198,117,792,1
199,119,765,1
200,119,885,1
201,119,803,1
202,119,693,1
203,120,158,1
204,124,658,1
205,124,681,1
206,124,800,1
207,124,298,1
208,124,200,1
209,126,760,1
210,128,24,1
211,128,885,1
212,128,664,1
213,128,670,1
214,133,278,1
215,133,262,1
216,139,885,1
217,140,885,1
218,140,163,1
219,140,762,1
220,140,701,1
221,140,792,1
222,140,453,1
223,140,198,1
224,145,40,1
225,145,737,1
226,146,898,1
227,151,242,1
228,151,417,1
229,152,496,1
230,152,283,1
231,152,411,1
232,152,906,1
233,152,752,1
234,152,677,1
235,152,421,1
236,152,219,1
237,152,302,1
238,152,52,1
239,152,838,1
240,152,342,1
241,152,568,1
242,152,605,1
243,152,687,1
244,152,471,1
245,152,468,1
246,152,809,1
247,152,386,1
248,152,898,1
249,152,295,1
250,152,335,1
251,152,571,1
252,152,360,1
253,152,736,1
254,152,642,1
255,152,336,1
256,152,750,1
257,152,450,1
258,152,531,1
259,152,624,1
260,152,788,1
261,152,892,1
262,152,162,1
263,152,270,1
264,158,377,1
265,158,139,1
266,158,462,1
267,158,244,1
268,158,109,1
269,158,654,1
270,158,564,1
271,162,361,1
272,162,427,1
273,162,195,1
274,162,295,1
275,162,667,1
276,162,670,1
277,162,372,1
278,163,140,1
279,163,732,1
280,163,595,1
281,163,464,1
282,163,704,1
283,163,891,1
