,TF,Target,Label
0,0,36,1
1,5,130,1
2,5,59,1
3,5,1348,1
4,5,853,1
5,5,646,1
6,5,826,1
7,5,586,1
8,5,284,1
9,5,66,1
10,5,454,1
11,5,1364,1
12,5,195,1
13,5,346,1
14,5,914,1
15,5,1189,1
16,5,68,1
17,7,93,1
18,18,620,1
19,30,176,1
20,30,1374,1
21,30,157,1
22,30,289,1
23,30,1343,1
24,30,539,1
25,30,354,1
26,30,1344,1
27,30,660,1
28,30,254,1
29,30,726,1
30,30,384,1
31,30,942,1
32,32,30,1
33,32,516,1
34,32,612,1
35,32,122,1
36,32,228,1
37,32,1012,1
38,32,432,1
39,32,1206,1
40,32,98,1
41,32,600,1
42,32,271,1
43,32,305,1
44,32,1374,1
45,32,1180,1
46,32,1353,1
47,32,829,1
48,32,706,1
49,32,1331,1
50,32,743,1
51,32,1249,1
52,32,1344,1
53,33,848,1
54,33,206,1
55,33,454,1
56,33,1332,1
57,33,982,1
58,33,392,1
59,33,489,1
60,33,108,1
61,33,487,1
62,33,1099,1
63,33,1044,1
64,33,874,1
65,33,34,1
66,33,879,1
67,33,1306,1
68,33,1097,1
69,34,539,1
70,34,1180,1
71,34,397,1
72,34,202,1
73,34,1222,1
74,34,1250,1
75,34,305,1
76,34,918,1
77,34,72,1
78,34,662,1
79,34,879,1
80,34,572,1
81,34,765,1
82,34,1344,1
83,34,1243,1
84,34,612,1
85,34,1216,1
86,34,489,1
87,34,558,1
88,34,44,1
89,34,942,1
90,34,759,1
91,34,577,1
92,36,1319,1
93,36,807,1
94,36,588,1
95,36,311,1
96,36,751,1
97,36,367,1
98,36,1241,1
99,36,1030,1
100,36,28,1
101,36,823,1
102,36,612,1
103,36,881,1
104,36,397,1
105,36,1227,1
106,36,600,1
107,36,0,1
108,44,660,1
109,44,609,1
110,44,340,1
111,44,154,1
112,44,183,1
113,44,202,1
114,44,566,1
115,46,1295,1
116,46,360,1
117,46,1202,1
118,46,314,1
119,46,848,1
120,46,835,1
121,49,675,1
122,49,1189,1
123,49,101,1
124,49,475,1
125,49,691,1
126,49,1169,1
127,49,1027,1
128,49,635,1
129,49,517,1
130,49,1364,1
131,49,423,1
132,49,874,1
133,49,995,1
134,49,467,1
135,53,1119,1
136,55,79,1
137,55,769,1
138,55,1057,1
139,55,224,1
140,56,874,1
141,56,1189,1
142,56,1169,1
143,56,691,1
144,56,475,1
145,56,1027,1
146,56,65,1
147,56,454,1
148,56,330,1
149,59,826,1
150,59,1178,1
151,59,197,1
152,59,500,1
153,59,740,1
154,59,1004,1
155,59,381,1
156,59,1149,1
157,66,853,1
158,66,740,1
159,66,130,1
160,66,357,1
161,66,586,1
162,66,454,1
163,66,646,1
164,66,1033,1
165,66,1004,1
166,66,500,1
167,66,197,1
168,66,826,1
169,66,874,1
170,66,277,1
171,66,1027,1
172,66,27,1
173,71,85,1
174,72,980,1
175,72,413,1
176,72,612,1
177,72,1317,1
178,72,1023,1
179,72,1119,1
180,72,606,1
181,72,17,1
182,72,405,1
183,72,982,1
184,72,75,1
185,72,1125,1
186,72,420,1
187,72,347,1
188,72,257,1
189,72,670,1
190,72,367,1
191,72,1099,1
192,74,932,1
193,74,356,1
194,74,903,1
195,74,879,1
196,74,209,1
197,74,1194,1
198,74,673,1
199,76,823,1
200,76,392,1
201,77,1033,1
202,79,55,1
203,79,1240,1
204,79,657,1
205,79,1186,1
206,85,558,1
207,85,71,1
208,85,932,1
209,86,500,1
210,86,197,1
211,86,1178,1
212,86,1149,1
213,86,66,1
214,86,1004,1
215,86,826,1
216,89,932,1
217,89,507,1
218,108,367,1
219,108,214,1
220,108,1033,1
221,108,1344,1
222,108,1231,1
223,108,34,1
224,108,131,1
225,108,860,1
226,108,1119,1
227,108,1303,1
228,108,340,1
229,108,1387,1
230,108,739,1
231,108,620,1
232,108,19,1
233,108,305,1
234,108,551,1
235,108,1249,1
236,108,209,1
237,108,612,1
238,108,74,1
239,116,879,1
240,116,356,1
241,116,340,1
242,116,74,1
243,122,32,1
244,122,516,1
245,123,111,1
246,130,1189,1
247,130,1222,1
248,130,826,1
249,130,878,1
250,130,94,1
251,130,725,1
252,130,853,1
253,130,346,1
254,130,145,1
255,130,357,1
256,130,195,1
257,130,460,1
258,130,1342,1
259,130,381,1
260,130,113,1
261,130,740,1
262,130,874,1
263,130,1149,1
264,130,197,1
265,130,1245,1
266,135,572,1
267,135,390,1
268,135,14,1
269,135,1296,1
270,135,147,1
271,135,1227,1
272,135,843,1
273,135,1289,1
274,135,185,1
275,135,1268,1
276,135,726,1
277,135,75,1
278,141,693,1
279,141,946,1
280,141,1357,1
281,141,305,1
282,141,606,1
283,141,367,1
284,143,413,1
285,143,946,1
286,145,306,1
287,145,603,1
288,145,914,1
289,145,130,1
290,149,393,1
291,149,185,1
292,152,1379,1
293,152,834,1
294,152,1052,1
295,152,612,1
296,152,1274,1
297,152,657,1
298,152,602,1
299,152,1399,1
300,156,1187,1
301,156,932,1
302,156,1344,1
303,156,1364,1
304,156,868,1
305,156,1238,1
306,156,874,1
307,156,748,1
308,156,707,1
309,156,675,1
310,160,489,1
311,160,391,1
312,160,754,1
313,167,976,1
314,167,517,1
315,167,345,1
316,167,612,1
317,167,1202,1
318,167,891,1
319,167,602,1
320,167,410,1
321,167,1367,1
322,167,1139,1
323,167,1023,1
324,176,30,1
325,178,299,1
326,178,292,1
