,TF,Target,Label
0,0,36,1
1,5,381,1
2,5,874,1
3,5,586,1
4,5,277,1
5,5,1364,1
6,5,1348,1
7,5,853,1
8,5,740,1
9,5,460,1
10,5,1245,1
11,5,195,1
12,5,914,1
13,5,284,1
14,5,454,1
15,5,1027,1
16,5,86,1
17,7,93,1
18,18,620,1
19,20,1007,1
20,30,32,1
21,30,1344,1
22,30,1343,1
23,30,660,1
24,30,354,1
25,30,176,1
26,30,193,1
27,30,183,1
28,30,1374,1
29,30,1243,1
30,30,249,1
31,30,384,1
32,30,1331,1
33,32,1180,1
34,32,251,1
35,32,516,1
36,32,305,1
37,32,942,1
38,32,588,1
39,32,862,1
40,32,902,1
41,32,1151,1
42,32,1243,1
43,32,228,1
44,32,948,1
45,32,666,1
46,32,30,1
47,32,829,1
48,32,1249,1
49,32,743,1
50,32,19,1
51,32,1341,1
52,32,1353,1
53,32,202,1
54,33,1044,1
55,33,874,1
56,33,558,1
57,33,1027,1
58,33,848,1
59,33,367,1
60,33,487,1
61,33,489,1
62,33,108,1
63,33,1288,1
64,33,1303,1
65,33,982,1
66,33,392,1
67,33,1306,1
68,33,34,1
69,33,710,1
70,34,609,1
71,34,572,1
72,34,1180,1
73,34,539,1
74,34,228,1
75,34,612,1
76,34,1243,1
77,34,892,1
78,34,1249,1
79,34,606,1
80,34,489,1
81,34,931,1
82,34,1332,1
83,34,517,1
84,34,1303,1
85,34,72,1
86,34,202,1
87,34,942,1
88,34,879,1
89,34,1250,1
90,34,563,1
91,34,108,1
92,34,660,1
93,36,17,1
94,36,329,1
95,36,32,1
96,36,751,1
97,36,1344,1
98,36,1319,1
99,36,588,1
100,36,311,1
101,36,432,1
102,36,367,1
103,36,1227,1
104,36,807,1
105,36,881,1
106,36,8,1
107,36,1030,1
108,36,1202,1
109,44,539,1
110,44,95,1
111,44,340,1
112,44,183,1
113,44,609,1
114,44,34,1
115,44,1131,1
116,46,1295,1
117,46,1000,1
118,46,848,1
119,46,835,1
120,46,1202,1
121,46,487,1
122,49,882,1
123,49,1364,1
124,49,65,1
125,49,47,1
126,49,988,1
127,49,467,1
128,49,330,1
129,49,1027,1
130,49,874,1
131,49,1182,1
132,49,423,1
133,49,1023,1
134,49,1169,1
135,49,1155,1
136,53,1119,1
137,55,657,1
138,55,784,1
139,55,769,1
140,55,224,1
141,56,1027,1
142,56,65,1
143,56,1364,1
144,56,475,1
145,56,454,1
146,56,1189,1
147,56,691,1
148,56,1023,1
149,56,675,1
150,59,826,1
151,59,736,1
152,59,5,1
153,59,1004,1
154,59,1149,1
155,59,500,1
156,59,740,1
157,59,66,1
158,66,346,1
159,66,675,1
160,66,826,1
161,66,1033,1
162,66,1004,1
163,66,59,1
