,TF,Target,Label
0,0,36,1
1,5,675,1
2,5,197,1
3,5,826,1
4,5,460,1
5,5,1364,1
6,5,284,1
7,5,914,1
8,5,195,1
9,5,853,1
10,5,740,1
11,5,454,1
12,5,1215,1
13,5,1027,1
14,5,646,1
15,5,1245,1
16,5,1258,1
17,6,475,1
18,7,93,1
19,18,620,1
20,20,1007,1
21,30,450,1
22,30,289,1
23,30,942,1
24,30,366,1
25,30,249,1
26,30,660,1
27,30,254,1
28,30,183,1
29,30,157,1
30,30,1331,1
31,30,539,1
32,30,176,1
33,30,228,1
34,32,588,1
35,32,1249,1
36,32,271,1
37,32,666,1
38,32,19,1
39,32,58,1
40,32,409,1
41,32,706,1
42,32,202,1
43,32,600,1
44,32,743,1
45,32,892,1
46,32,122,1
47,32,1151,1
48,32,432,1
49,32,228,1
50,32,1344,1
51,32,98,1
52,32,1243,1
53,32,1302,1
54,32,1331,1
55,33,1189,1
56,33,392,1
57,33,982,1
58,33,1097,1
59,33,874,1
60,33,1332,1
61,33,931,1
62,33,405,1
63,33,489,1
64,33,487,1
65,33,1027,1
66,33,1245,1
67,33,1364,1
68,33,34,1
69,33,1099,1
70,33,675,1
71,34,1216,1
72,34,44,1
73,34,726,1
74,34,558,1
75,34,75,1
76,34,183,1
77,34,606,1
78,34,517,1
79,34,563,1
80,34,1249,1
81,34,489,1
82,34,1303,1
83,34,1250,1
84,34,918,1
85,34,759,1
86,34,609,1
87,34,108,1
88,34,931,1
89,34,72,1
90,34,1243,1
91,34,577,1
92,34,572,1
93,34,1222,1
94,36,807,1
95,36,1030,1
96,36,751,1
97,36,612,1
98,36,432,1
99,36,1306,1
100,36,1319,1
101,36,1249,1
102,36,0,1
103,36,28,1
104,36,8,1
105,36,881,1
106,36,17,1
107,36,1202,1
108,36,397,1
109,36,823,1
110,44,566,1
111,44,154,1
112,44,609,1
113,44,660,1
114,44,95,1
115,44,202,1
116,44,1131,1
117,46,835,1
118,46,848,1
119,46,1295,1
120,46,1202,1
121,46,360,1
122,46,314,1
123,49,101,1
124,49,1189,1
125,49,635,1
126,49,517,1
127,49,423,1
128,49,1245,1
129,49,988,1
130,49,882,1
131,49,454,1
132,49,330,1
133,49,995,1
134,49,675,1
135,49,1169,1
136,49,1023,1
137,53,1119,1
138,55,769,1
139,55,784,1
140,55,657,1
141,55,1057,1
142,56,1182,1
143,56,475,1
144,56,1027,1
145,56,47,1
146,56,49,1
147,56,691,1
148,56,1245,1
149,56,1364,1
150,56,65,1
151,59,1139,1
152,59,826,1
153,59,66,1
154,59,500,1
155,59,1140,1
156,59,736,1
157,59,381,1
158,59,853,1
159,66,500,1
160,66,284,1
161,66,1258,1
162,66,874,1
163,66,346,1
164,66,1364,1
165,66,357,1
166,66,1215,1
167,66,27,1
168,66,1245,1
169,66,277,1
170,66,826,1
171,66,675,1
172,66,1033,1
173,66,1027,1
174,66,195,1
175,71,85,1
176,72,317,1
177,72,606,1
178,72,610,1
179,72,612,1
180,72,240,1
181,72,34,1
182,72,477,1
183,72,87,1
184,72,1119,1
185,72,1125,1
186,72,980,1
187,72,847,1
188,72,405,1
189,72,558,1
190,72,588,1
191,72,1221,1
192,72,670,1
193,72,413,1
194,73,606,1
195,74,209,1
196,74,108,1
197,74,768,1
198,74,879,1
199,74,1194,1
200,74,356,1
201,74,932,1
202,76,643,1
203,76,392,1
204,77,1033,1
205,79,55,1
206,79,1057,1
207,79,657,1
208,79,1186,1
209,85,558,1
210,85,71,1
211,85,932,1
212,86,500,1
213,86,826,1
214,86,1004,1
215,86,740,1
216,86,110,1
217,86,66,1
218,86,5,1
219,89,507,1
220,89,932,1
221,108,209,1
222,108,74,1
223,108,131,1
224,108,1387,1
225,108,305,1
226,108,19,1
227,108,1216,1
228,108,931,1
229,108,620,1
230,108,861,1
231,108,739,1
232,108,221,1
233,108,1344,1
234,108,551,1
235,108,670,1
236,108,1332,1
237,108,1374,1
238,108,588,1
239,108,1303,1
240,108,1033,1
241,108,1261,1
242,116,356,1
243,116,1231,1
244,116,340,1
245,116,879,1
246,122,516,1
247,122,1012,1
248,130,1258,1
249,130,725,1
250,130,646,1
251,130,675,1
252,130,277,1
253,130,1318,1
254,130,113,1
255,130,506,1
256,130,454,1
257,130,346,1
258,130,460,1
259,130,1342,1
260,130,1364,1
261,130,284,1
262,130,145,1
263,130,66,1
264,130,874,1
265,130,197,1
266,130,1215,1
267,130,586,1
268,135,1268,1
269,135,75,1
270,135,572,1
271,135,390,1
272,135,147,1
273,135,584,1
274,135,185,1
275,135,383,1
276,135,784,1
277,135,261,1
278,135,726,1
279,135,1381,1
280,141,946,1
281,141,765,1
282,141,693,1
283,141,558,1
284,141,367,1
285,141,1302,1
286,143,413,1
287,143,946,1
288,145,130,1
289,145,306,1
290,145,603,1
291,145,284,1
292,149,694,1
293,149,185,1
294,152,834,1
295,152,554,1
296,152,1306,1
297,152,1379,1
298,152,657,1
299,152,612,1
300,152,602,1
301,152,1274,1
302,156,1344,1
303,156,671,1
304,156,1245,1
305,156,1027,1
306,156,707,1
307,156,874,1
308,156,932,1
309,156,1364,1
310,156,1238,1
311,156,879,1
312,160,1274,1
313,160,754,1
314,160,391,1
315,167,891,1
316,167,806,1
317,167,1139,1
318,167,1149,1
319,167,612,1
320,167,602,1
321,167,1169,1
322,167,505,1
323,167,517,1
324,167,317,1
325,167,976,1
326,176,30,1
327,178,1053,1
328,178,299,1
329,178,538,1
330,178,859,1
331,178,317,1
332,178,1268,1
333,178,198,1
334,178,670,1
335,178,173,1
336,178,494,1
337,178,158,1
338,178,1340,1
339,178,1248,1
340,178,947,1
341,178,11,1
342,178,985,1
343,178,47,1
344,178,1144,1
345,178,188,1
346,178,240,1
347,178,1311,1
348,178,980,1
349,178,805,1
350,178,330,1
351,183,202,1
352,183,539,1
353,183,30,1
354,183,383,1
355,183,662,1
356,183,44,1
357,183,34,1
358,183,606,1
359,188,881,1
360,188,1219,1
361,188,985,1
362,188,1002,1
363,188,164,1
364,188,521,1
365,188,1053,1
366,188,11,1
367,188,158,1
368,188,668,1
369,188,745,1
370,188,198,1
371,188,178,1
372,188,328,1
373,188,1367,1
374,188,242,1
375,188,805,1
376,188,307,1
377,188,1340,1
378,188,1248,1
379,188,953,1
380,188,1144,1
381,188,50,1
382,188,317,1
383,188,1325,1
384,188,1268,1
385,188,439,1
386,188,802,1
387,188,173,1
388,188,463,1
389,188,330,1
390,193,226,1
391,193,1343,1
392,193,612,1
393,193,1344,1
394,195,1027,1
395,195,586,1
396,195,1189,1
397,195,826,1
398,195,130,1
399,195,381,1
400,195,853,1
401,195,66,1
402,195,460,1
403,195,197,1
404,195,675,1
405,195,1215,1
406,197,736,1
407,197,86,1
408,197,826,1
409,197,94,1
410,197,215,1
411,197,357,1
412,197,66,1
413,197,1189,1
414,197,495,1
415,197,454,1
416,197,1215,1
417,197,506,1
418,197,5,1
419,197,1318,1
420,197,1139,1
421,197,1222,1
422,197,500,1
423,197,1004,1
424,197,1149,1
