,TF,Target,Label
0,0,36,1
1,5,346,1
2,5,197,1
3,5,66,1
4,5,277,1
5,5,195,1
6,5,284,1
7,5,826,1
8,5,646,1
9,5,1189,1
10,5,1348,1
11,5,586,1
12,5,675,1
13,5,381,1
14,5,1027,1
15,5,68,1
16,5,454,1
17,7,93,1
18,18,620,1
19,30,892,1
20,30,32,1
21,30,539,1
22,30,205,1
23,30,660,1
24,30,254,1
25,30,157,1
26,30,249,1
27,30,193,1
28,30,1344,1
29,30,942,1
30,30,176,1
31,30,289,1
32,32,36,1
33,32,202,1
34,32,948,1
35,32,409,1
36,32,902,1
37,32,600,1
38,32,122,1
39,32,1249,1
40,32,588,1
41,32,251,1
42,32,271,1
43,32,1180,1
44,32,765,1
45,32,1353,1
46,32,829,1
47,32,19,1
48,32,862,1
49,32,228,1
50,32,432,1
51,32,1012,1
52,32,1243,1
53,33,1364,1
54,33,931,1
55,33,403,1
56,33,393,1
57,33,108,1
58,33,1189,1
59,33,675,1
60,33,879,1
61,33,848,1
62,33,367,1
63,33,874,1
64,33,1303,1
65,33,454,1
66,33,1099,1
67,33,1027,1
68,33,710,1
69,34,33,1
70,34,759,1
71,34,1180,1
72,34,879,1
73,34,1344,1
74,34,1343,1
75,34,606,1
76,34,75,1
77,34,397,1
78,34,30,1
79,34,660,1
80,34,572,1
81,34,72,1
82,34,563,1
83,34,202,1
84,34,44,1
85,34,1216,1
86,34,892,1
87,34,558,1
88,34,489,1
89,34,1243,1
90,34,108,1
91,34,918,1
92,36,1118,1
93,36,329,1
94,36,8,1
95,36,1202,1
96,36,1306,1
97,36,28,1
98,36,509,1
99,36,432,1
100,36,1227,1
101,36,1030,1
102,36,0,1
103,36,600,1
104,36,311,1
105,36,397,1
106,36,1249,1
107,36,32,1
108,44,202,1
109,44,660,1
110,44,1131,1
111,44,254,1
112,44,95,1
113,44,340,1
114,44,34,1
115,46,1254,1
116,46,835,1
117,46,1000,1
118,46,351,1
119,46,848,1
120,46,1295,1
121,49,475,1
122,49,517,1
123,49,330,1
124,49,874,1
125,49,101,1
126,49,1027,1
127,49,691,1
128,49,675,1
129,49,454,1
130,49,423,1
131,49,988,1
132,49,882,1
133,49,47,1
134,49,1023,1
135,55,79,1
136,55,1057,1
137,55,769,1
138,55,224,1
139,56,475,1
140,56,65,1
141,56,691,1
142,56,675,1
143,56,1182,1
144,56,47,1
145,56,454,1
146,56,1189,1
147,56,874,1
148,59,381,1
149,59,500,1
150,59,197,1
151,59,1004,1
152,59,826,1
153,59,1215,1
154,59,5,1
155,59,736,1
156,66,1245,1
157,66,1004,1
158,66,740,1
159,66,27,1
160,66,277,1
161,66,284,1
162,66,195,1
163,66,197,1
164,66,130,1
165,66,874,1
166,66,1364,1
167,66,1178,1
168,66,346,1
169,66,86,1
170,66,1033,1
171,66,1258,1
172,71,85,1
173,72,87,1
174,72,982,1
175,72,34,1
176,72,1221,1
177,72,347,1
178,72,240,1
179,72,420,1
180,72,588,1
181,72,1023,1
182,72,1357,1
183,72,413,1
184,72,17,1
185,72,558,1
186,72,477,1
187,72,610,1
188,72,1317,1
189,72,1119,1
190,72,223,1
191,73,606,1
192,74,768,1
193,74,356,1
194,74,340,1
195,74,116,1
196,74,932,1
197,74,209,1
198,74,879,1
199,76,823,1
200,76,643,1
201,77,1033,1
202,79,1057,1
203,79,1186,1
204,79,769,1
205,79,1240,1
206,85,918,1
207,85,558,1
208,85,932,1
209,86,500,1
210,86,1149,1
211,86,110,1
212,86,740,1
213,86,59,1
214,86,5,1
215,86,568,1
216,89,606,1
217,89,932,1
218,108,551,1
219,108,1194,1
220,108,612,1
221,108,931,1
222,108,670,1
223,108,1374,1
224,108,1261,1
225,108,1216,1
226,108,1231,1
227,108,305,1
228,108,340,1
229,108,861,1
230,108,609,1
231,108,131,1
232,108,1303,1
233,108,588,1
234,108,209,1
235,108,1126,1
236,108,1344,1
237,108,34,1
238,108,74,1
239,116,356,1
240,116,74,1
241,116,686,1
242,116,879,1
243,122,1353,1
244,122,32,1
245,130,1215,1
246,130,5,1
247,130,1222,1
248,130,675,1
249,130,1342,1
250,130,277,1
251,130,646,1
252,130,1364,1
253,130,113,1
254,130,1245,1
255,130,381,1
256,130,215,1
257,130,357,1
258,130,1027,1
259,130,346,1
260,130,145,1
261,130,1149,1
262,130,1318,1
263,130,1258,1
264,130,68,1
265,135,584,1
266,135,509,1
267,135,14,1
268,135,1268,1
269,135,261,1
270,135,75,1
271,135,147,1
272,135,1227,1
273,135,1240,1
274,135,1289,1
275,135,784,1
276,135,1186,1
277,141,367,1
278,141,1357,1
279,141,612,1
280,141,946,1
281,141,606,1
282,141,558,1
283,143,1125,1
284,143,72,1
285,145,700,1
286,145,130,1
287,145,878,1
288,145,284,1
289,149,694,1
290,149,185,1
291,152,525,1
292,152,1052,1
293,152,834,1
294,152,657,1
295,152,1274,1
296,152,612,1
297,152,602,1
298,152,1399,1
299,156,454,1
300,156,1344,1
301,156,879,1
302,156,1189,1
303,156,1187,1
304,156,786,1
305,156,588,1
306,156,675,1
307,156,671,1
308,156,1245,1
309,160,489,1
310,160,754,1
311,160,391,1
312,167,505,1
313,167,456,1
314,167,1023,1
315,167,410,1
316,167,538,1
317,167,976,1
318,167,217,1
319,167,345,1
320,167,317,1
321,167,1202,1
322,167,602,1
323,174,1250,1
324,176,30,1
325,178,50,1
326,178,292,1
327,178,463,1
328,178,164,1
329,178,47,1
330,178,1317,1
331,178,11,1
332,178,521,1
333,178,980,1
334,178,158,1
335,178,198,1
336,178,1367,1
337,178,985,1
338,178,328,1
339,178,947,1
340,178,1169,1
341,178,298,1
342,178,1248,1
343,178,1340,1
344,178,188,1
345,178,1144,1
346,178,317,1
347,178,538,1
348,178,670,1
349,183,572,1
350,183,254,1
351,183,30,1
352,183,606,1
353,183,44,1
354,183,202,1
355,183,726,1
356,183,660,1
357,188,158,1
358,188,1121,1
359,188,223,1
360,188,307,1
361,188,1023,1
362,188,1002,1
363,188,1277,1
364,188,1053,1
365,188,1248,1
366,188,330,1
367,188,745,1
368,188,198,1
369,188,50,1
370,188,1340,1
371,188,178,1
372,188,1367,1
373,188,65,1
374,188,668,1
375,188,173,1
376,188,1219,1
377,188,842,1
378,188,1317,1
379,188,298,1
380,188,11,1
381,188,328,1
382,188,317,1
383,188,240,1
384,188,1144,1
385,188,670,1
386,188,980,1
387,188,164,1
388,193,642,1
389,193,612,1
390,193,476,1
391,193,226,1
392,195,130,1
393,195,853,1
394,195,586,1
395,195,66,1
396,195,1189,1
397,195,460,1
398,195,1222,1
399,195,740,1
400,195,5,1
401,195,454,1
402,195,197,1
403,195,1245,1
404,197,215,1
405,197,113,1
406,197,1364,1
407,197,1139,1
408,197,357,1
409,197,874,1
410,197,1027,1
411,197,736,1
412,197,1318,1
413,197,454,1
414,197,346,1
415,197,646,1
416,197,495,1
417,197,94,1
418,197,1140,1
419,197,277,1
420,197,1004,1
421,197,740,1
422,197,725,1
423,197,675,1
424,197,66,1
425,197,1215,1
426,197,853,1
427,202,44,1
428,202,34,1
429,202,1212,1
430,202,566,1
431,202,776,1
432,202,254,1
433,202,1374,1
434,202,32,1
435,202,539,1
436,202,552,1
437,202,660,1
438,202,340,1
439,209,74,1
440,209,931,1
441,209,340,1
442,209,659,1
443,209,1353,1
444,211,693,1
445,211,311,1
446,216,1112,1
447,216,1398,1
448,216,1026,1
449,217,345,1
450,217,612,1
451,217,976,1
452,217,691,1
453,217,1169,1
454,217,1023,1
455,217,1331,1
456,217,167,1
457,217,1367,1
458,217,517,1
459,217,538,1
460,217,1202,1
461,221,367,1
462,221,1202,1
463,221,931,1
464,221,108,1
465,221,385,1
466,221,670,1
467,221,526,1
468,226,642,1
469,226,932,1
470,226,776,1
471,226,1249,1
472,228,829,1
473,228,32,1
474,228,902,1
475,228,1343,1
476,228,1341,1
477,243,17,1
478,243,1099,1
479,243,367,1
480,243,588,1
481,243,405,1
482,243,1317,1
483,243,347,1
484,243,558,1
485,253,255,1
486,253,657,1
487,253,659,1
488,253,297,1
489,253,1029,1
490,253,588,1
491,253,75,1
492,261,1268,1
493,261,185,1
494,261,584,1
495,261,383,1
496,261,75,1
497,261,147,1
498,261,14,1
499,261,843,1
500,261,26,1
501,261,1240,1
502,261,1227,1
503,261,784,1
504,277,740,1
505,277,113,1
506,277,914,1
507,277,1318,1
508,277,357,1
509,277,68,1
510,277,1258,1
511,277,1364,1
512,277,1245,1
513,277,367,1
514,277,94,1
515,277,646,1
516,277,826,1
517,277,197,1
518,277,66,1
519,277,381,1
520,277,506,1
521,277,874,1
522,277,1189,1
523,277,5,1
524,278,1119,1
525,284,1303,1
526,284,1245,1
527,284,506,1
528,284,1189,1
529,284,1258,1
530,284,826,1
531,284,1020,1
532,284,1364,1
533,284,306,1
534,284,1027,1
535,284,1215,1
536,284,195,1
537,284,586,1
538,284,346,1
539,284,853,1
540,284,130,1
541,284,381,1
542,284,277,1
543,284,874,1
544,286,360,1
545,287,176,1
546,287,1032,1
547,287,1243,1
548,292,47,1
549,292,307,1
550,292,317,1
551,292,178,1
552,292,670,1
553,292,745,1
554,292,494,1
555,292,588,1
556,292,1053,1
557,292,521,1
558,292,805,1
559,292,164,1
560,292,328,1
561,292,842,1
562,292,240,1
563,292,753,1
564,292,810,1
565,292,330,1
566,292,65,1
567,292,980,1
568,292,947,1
569,292,1169,1
570,292,223,1
571,292,1367,1
572,292,1199,1
573,292,1317,1
574,294,959,1
575,294,511,1
576,294,1000,1
577,294,51,1
578,294,1153,1
579,294,746,1
580,294,83,1
581,294,1230,1
582,294,169,1
583,294,1319,1
584,294,560,1
585,294,1148,1
586,294,911,1
587,294,1105,1
588,294,269,1
589,294,1320,1
590,294,299,1
591,297,253,1
592,297,1243,1
593,297,1029,1
594,297,334,1
595,297,360,1
596,297,332,1
597,297,732,1
598,297,209,1
599,305,693,1
600,305,606,1
601,305,1344,1
602,305,1299,1
603,305,1125,1
604,305,32,1
605,305,879,1
606,305,659,1
607,305,141,1
608,305,271,1
609,305,942,1
610,305,108,1
611,305,1357,1
612,313,489,1
613,313,983,1
614,313,1035,1
615,313,340,1
616,313,946,1
617,313,160,1
618,313,222,1
619,313,661,1
620,314,46,1
621,314,585,1
622,317,533,1
623,317,463,1
624,317,467,1
625,317,1294,1
626,317,1053,1
627,317,1285,1
628,317,612,1
629,317,810,1
630,317,985,1
631,317,1169,1
632,317,47,1
633,317,158,1
634,317,976,1
635,317,980,1
636,317,72,1
637,317,330,1
638,317,745,1
639,317,173,1
640,317,505,1
641,317,1317,1
642,317,555,1
643,317,859,1
644,317,167,1
645,317,1197,1
646,317,1219,1
647,317,806,1
648,317,188,1
649,317,477,1
650,317,668,1
651,317,1268,1
652,317,521,1
653,317,178,1
654,318,65,1
655,318,330,1
656,318,462,1
657,318,152,1
658,318,47,1
659,318,1398,1
660,318,1045,1
661,318,642,1
662,318,962,1
663,318,503,1
664,322,879,1
665,328,945,1
666,328,1119,1
667,328,1053,1
668,328,410,1
669,328,538,1
670,328,448,1
671,328,240,1
672,328,1023,1
673,328,178,1
674,328,222,1
675,332,982,1
676,332,405,1
