,TF,Target,Label
0,6,384,1
1,6,212,1
2,6,926,1
3,6,94,1
4,6,276,1
5,6,394,1
6,6,141,1
7,6,662,1
8,6,1375,1
9,6,1384,1
10,6,45,1
11,6,650,1
12,6,75,1
13,6,123,1
14,6,972,1
15,8,1218,1
16,9,1081,1
17,9,686,1
18,9,1237,1
19,9,890,1
20,16,8,1
21,16,931,1
22,24,1362,1
23,24,140,1
24,24,727,1
25,24,933,1
26,24,1375,1
27,24,1025,1
28,24,199,1
29,24,6,1
30,24,773,1
31,24,365,1
32,24,1069,1
33,24,38,1
34,24,957,1
35,24,1014,1
36,24,734,1
37,24,188,1
38,24,687,1
39,24,4,1
40,24,638,1
41,25,1358,1
42,25,943,1
43,25,383,1
44,25,716,1
45,25,301,1
46,25,596,1
47,33,1175,1
48,35,1382,1
49,35,1218,1
50,35,1262,1
51,35,770,1
52,35,1010,1
53,35,824,1
54,38,563,1
55,38,579,1
56,38,1300,1
57,38,32,1
58,38,480,1
59,38,1090,1
60,38,1113,1
61,38,586,1
62,38,1136,1
63,38,104,1
64,38,1280,1
65,38,1326,1
66,38,399,1
67,38,953,1
68,38,1394,1
69,38,1264,1
70,38,1187,1
71,38,515,1
72,38,727,1
73,38,1230,1
74,38,1396,1
75,38,6,1
76,38,853,1
77,38,1319,1
78,38,36,1
79,38,1348,1
80,38,922,1
81,38,1018,1
82,38,1283,1
83,38,517,1
84,38,344,1
85,38,35,1
86,38,1102,1
87,38,295,1
88,38,1030,1
89,38,249,1
90,38,677,1
91,41,1333,1
92,41,1217,1
93,41,94,1
94,41,286,1
95,61,1061,1
96,61,1105,1
97,61,128,1
98,61,771,1
99,61,827,1
100,61,566,1
101,61,1144,1
102,61,647,1
103,62,965,1
104,62,594,1
105,64,1047,1
106,64,964,1
107,64,632,1
108,64,75,1
109,64,1339,1
110,64,914,1
111,73,807,1
112,80,227,1
113,80,407,1
114,80,47,1
115,80,1023,1
116,80,19,1
117,80,1300,1
118,80,653,1
119,80,140,1
120,80,6,1
121,80,225,1
122,80,825,1
123,80,1139,1
124,80,1375,1
125,80,1289,1
126,80,1404,1
127,80,1068,1
128,80,1402,1
129,80,806,1
130,80,1040,1
131,80,290,1
132,80,566,1
133,80,8,1
134,80,524,1
135,80,753,1
136,80,1194,1
137,89,1047,1
138,103,62,1
139,106,1047,1
140,106,255,1
141,106,1258,1
142,106,1210,1
143,106,1078,1
144,106,638,1
145,106,103,1
146,106,1348,1
147,106,940,1
148,106,853,1
149,106,814,1
150,106,618,1
151,106,758,1
152,106,1025,1
153,106,91,1
154,106,74,1
155,106,385,1
156,106,1005,1
157,106,277,1
158,106,1016,1
159,106,89,1
160,106,707,1
161,106,716,1
162,106,848,1
163,106,237,1
164,106,1023,1
165,106,129,1
166,106,914,1
167,106,396,1
168,107,463,1
169,107,1159,1
170,107,895,1
171,107,1211,1
172,109,498,1
173,109,298,1
174,109,1009,1
175,109,1047,1
176,109,89,1
177,111,54,1
178,111,1047,1
179,115,199,1
180,116,1287,1
181,116,540,1
182,116,128,1
183,126,931,1
184,127,749,1
185,128,116,1
186,128,230,1
187,129,1358,1
188,129,1356,1
189,129,400,1
190,129,278,1
191,131,793,1
192,134,1243,1
193,141,803,1
194,141,968,1
195,141,384,1
196,141,1375,1
197,141,616,1
198,141,926,1
199,141,1404,1
200,141,1217,1
201,141,431,1
202,141,1047,1
203,158,250,1
204,171,517,1
205,171,1169,1
206,171,81,1
207,171,1333,1
208,171,296,1
209,171,1064,1
210,171,301,1
211,171,778,1
212,171,977,1
213,171,212,1
214,171,1168,1
215,171,511,1
216,171,713,1
217,171,769,1
218,171,1047,1
219,171,1160,1
220,171,1295,1
221,171,875,1
222,171,557,1
223,171,496,1
224,171,411,1
225,171,627,1
226,171,716,1
227,171,850,1
228,171,6,1
229,171,250,1
230,171,724,1
231,171,1079,1
232,171,628,1
233,171,1154,1
234,171,75,1
235,171,1283,1
236,171,1366,1
237,171,1263,1
238,171,656,1
239,171,1197,1
240,171,1353,1
241,171,871,1
242,171,1374,1
243,171,1056,1
244,171,153,1
245,171,526,1
246,171,1361,1
247,171,288,1
248,171,1151,1
249,171,975,1
250,171,859,1
251,171,507,1
252,171,175,1
253,171,587,1
254,171,730,1
255,171,31,1
256,171,238,1
257,171,179,1
258,171,1195,1
259,171,1230,1
260,171,554,1
261,171,447,1
262,171,159,1
263,171,487,1
264,171,999,1
265,171,386,1
266,171,1074,1
267,171,183,1
268,171,1167,1
269,171,1321,1
270,171,294,1
271,171,547,1
272,171,929,1
273,171,41,1
274,171,743,1
275,171,556,1
276,171,253,1
277,171,363,1
278,171,632,1
279,171,1287,1
280,171,1218,1
281,171,1358,1
282,171,571,1
283,171,116,1
284,171,1063,1
285,171,738,1
286,171,953,1
287,171,1285,1
288,171,1240,1
289,171,785,1
290,171,1384,1
291,173,747,1
292,177,1390,1
293,179,171,1
294,179,97,1
295,179,183,1
296,180,1140,1
297,180,230,1
298,180,78,1
299,180,551,1
300,183,596,1
301,183,957,1
302,183,93,1
303,183,774,1
304,183,792,1
305,183,1053,1
306,183,149,1
307,183,171,1
308,183,612,1
309,183,179,1
310,183,189,1
311,183,994,1
312,183,1231,1
313,183,1062,1
314,183,192,1
315,183,277,1
316,183,700,1
317,183,260,1
318,188,745,1
319,189,230,1
320,193,286,1
321,194,632,1
322,194,301,1
323,197,1358,1
324,199,1269,1
325,199,741,1
326,207,498,1
327,220,1218,1
328,220,1256,1
329,224,230,1
330,225,747,1
331,230,530,1
332,230,673,1
333,230,1366,1
334,230,769,1
335,230,917,1
336,230,50,1
337,230,89,1
338,230,659,1
339,230,306,1
340,230,6,1
341,230,295,1
342,230,286,1
343,230,94,1
344,230,895,1
345,230,298,1
346,230,1360,1
347,230,109,1
348,230,128,1
349,230,25,1
350,230,123,1
351,230,250,1
352,230,1365,1
353,230,730,1
354,230,383,1
355,230,557,1
356,230,1354,1
357,230,1203,1
358,230,1066,1
359,230,498,1
360,230,1030,1
361,230,587,1
362,230,342,1
363,230,1403,1
364,230,964,1
365,230,1107,1
366,230,1375,1
367,230,1374,1
368,230,742,1
369,230,400,1
370,230,718,1
371,230,752,1
372,230,75,1
373,230,1306,1
374,240,725,1
375,240,402,1
376,247,344,1
377,250,433,1
378,250,890,1
379,250,1285,1
380,250,149,1
381,250,171,1
382,250,888,1
383,250,1306,1
384,250,964,1
385,250,424,1
386,250,286,1
387,250,844,1
388,250,489,1
389,250,1230,1
390,250,1122,1
391,250,1029,1
392,250,249,1
393,250,831,1
394,250,1298,1
395,250,1064,1
396,250,594,1
397,250,320,1
398,250,659,1
399,250,1360,1
400,250,680,1
401,267,758,1
402,275,944,1
403,275,109,1
404,275,1353,1
405,275,1089,1
406,275,237,1
407,275,1390,1
408,275,1385,1
409,275,644,1
410,275,1182,1
411,275,171,1
412,275,827,1
413,275,170,1
414,275,1064,1
415,275,953,1
416,275,668,1
417,275,1118,1
418,275,1181,1
419,276,6,1
420,278,1163,1
421,278,942,1
422,278,980,1
423,278,585,1
424,278,595,1
425,280,1353,1
426,280,1007,1
427,280,1383,1
428,280,1081,1
429,286,1398,1
430,286,360,1
431,286,617,1
432,286,975,1
433,286,1394,1
434,286,75,1
435,286,1217,1
436,286,1230,1
437,286,650,1
438,286,436,1
439,286,631,1
440,286,1101,1
441,286,380,1
442,286,1111,1
443,286,709,1
444,286,1082,1
445,286,1242,1
446,286,54,1
447,286,944,1
448,286,263,1
449,286,971,1
450,286,487,1
451,286,766,1
452,286,578,1
453,286,673,1
454,286,1328,1
455,286,23,1
456,286,853,1
457,286,1122,1
458,286,785,1
459,286,130,1
460,286,1030,1
461,286,145,1
462,286,1334,1
463,286,730,1
464,286,1375,1
465,286,953,1
466,286,556,1
467,286,41,1
468,286,850,1
469,286,450,1
470,286,771,1
471,286,1338,1
472,286,1318,1
473,286,1283,1
474,286,881,1
475,286,444,1
476,301,964,1
477,301,383,1
478,301,304,1
479,301,1375,1
480,301,324,1
481,301,716,1
482,301,1358,1
483,301,171,1
484,310,104,1
485,310,1299,1
486,310,232,1
487,310,680,1
488,310,1271,1
489,310,1089,1
490,310,1014,1
491,310,466,1
492,310,687,1
493,310,1182,1
494,310,1123,1
495,310,436,1
496,310,923,1
497,310,732,1
498,310,41,1
499,310,1042,1
500,310,654,1
501,310,785,1
502,310,44,1
503,310,1079,1
504,310,1357,1
505,310,609,1
506,310,778,1
507,311,260,1
508,320,116,1
509,320,749,1
510,320,230,1
511,320,718,1
512,324,120,1
513,324,123,1
514,328,1166,1
515,340,713,1
516,340,387,1
517,340,1092,1
518,340,1375,1
519,340,350,1
520,340,47,1
521,340,1082,1
522,340,1072,1
523,340,806,1
524,340,388,1
525,340,1058,1
526,340,921,1
527,340,1010,1
528,340,89,1
529,340,17,1
530,340,1400,1
531,340,18,1
532,340,1063,1
533,340,364,1
534,340,1014,1
535,340,1119,1
536,340,953,1
537,340,183,1
538,340,1401,1
539,340,307,1
540,340,521,1
541,340,1269,1
542,340,1208,1
543,340,1280,1
544,340,342,1
545,340,229,1
546,340,288,1
547,340,86,1
548,340,55,1
549,340,1200,1
550,340,680,1
551,340,652,1
552,340,1207,1
553,340,239,1
554,340,486,1
555,340,188,1
556,340,528,1
557,340,1164,1
558,340,319,1
559,340,410,1
560,340,904,1
561,340,1367,1
562,340,762,1
563,340,964,1
564,340,1380,1
565,340,1018,1
566,340,22,1
567,340,253,1
568,340,1369,1
569,340,263,1
570,340,665,1
571,340,1126,1
572,340,527,1
573,340,3,1
574,340,1006,1
575,340,851,1
576,340,382,1
577,340,612,1
578,340,69,1
579,340,1025,1
580,344,523,1
581,344,38,1
582,344,1040,1
583,355,1269,1
584,355,386,1
585,355,1144,1
586,355,14,1
587,355,380,1
588,366,1318,1
589,366,273,1
590,367,1291,1
591,383,301,1
592,383,691,1
593,383,1375,1
594,383,25,1
595,383,697,1
596,383,230,1
597,383,964,1
598,383,1044,1
599,383,1400,1
600,384,926,1
601,384,431,1
602,384,6,1
603,384,1047,1
604,393,1098,1
605,393,1378,1
606,394,352,1
607,394,850,1
608,394,6,1
609,394,650,1
610,400,1074,1
611,400,230,1
612,400,141,1
613,400,129,1
614,403,861,1
615,406,1197,1
616,406,1182,1
617,410,45,1
618,410,433,1
619,424,779,1
620,424,275,1
621,424,1065,1
622,424,1348,1
623,424,702,1
624,431,384,1
625,431,120,1
626,431,141,1
627,433,855,1
628,433,566,1
629,433,410,1
630,433,499,1
631,433,1201,1
632,436,344,1
633,436,686,1
634,436,9,1
635,436,766,1
636,436,309,1
637,436,610,1
638,436,1373,1
639,436,850,1
640,436,743,1
641,436,123,1
642,436,1059,1
643,436,417,1
644,436,1191,1
645,436,447,1
646,436,1358,1
647,436,50,1
648,436,11,1
649,436,608,1
650,436,1239,1
651,436,688,1
652,436,430,1
653,436,440,1
654,436,972,1
655,436,350,1
656,436,834,1
657,436,800,1
658,436,632,1
659,436,1391,1
660,436,349,1
661,436,758,1
662,436,1007,1
663,436,319,1
664,436,362,1
665,436,1287,1
666,436,174,1
667,436,54,1
668,436,314,1
669,436,340,1
670,436,1351,1
671,436,165,1
672,436,807,1
673,436,587,1
674,436,1396,1
675,436,1326,1
676,436,825,1
677,436,1375,1
678,436,405,1
679,436,194,1
680,436,1008,1
681,436,890,1
682,436,505,1
683,440,700,1
684,446,1218,1
685,447,171,1
686,447,1261,1
687,447,102,1
688,447,94,1
689,455,400,1
690,465,528,1
691,473,515,1
692,473,1287,1
693,473,581,1
694,473,1129,1
695,473,112,1
696,473,755,1
697,473,1223,1
698,473,141,1
699,473,615,1
700,473,663,1
701,473,941,1
702,473,1005,1
703,473,1113,1
704,473,916,1
705,473,238,1
706,473,742,1
707,473,1176,1
708,473,116,1
709,473,214,1
710,473,1238,1
711,473,520,1
712,473,315,1
713,473,953,1
714,473,436,1
715,473,375,1
716,473,691,1
717,473,943,1
718,473,410,1
719,473,1248,1
720,473,325,1
721,473,369,1
722,473,35,1
723,473,917,1
724,473,115,1
725,473,845,1
726,473,826,1
727,473,51,1
728,473,806,1
729,473,754,1
730,473,747,1
731,473,152,1
732,473,232,1
733,473,901,1
734,473,645,1
735,477,594,1
736,477,1390,1
737,477,935,1
738,477,1256,1
739,487,1298,1
740,487,1169,1
741,498,1153,1
742,499,875,1
743,503,660,1
744,503,14,1
745,503,1394,1
746,504,1304,1
747,504,1255,1
748,504,315,1
749,504,747,1
750,504,1219,1
751,504,1325,1
752,504,1242,1
753,504,1406,1
754,504,220,1
755,504,1056,1
756,504,491,1
757,504,16,1
758,504,1076,1
759,504,853,1
760,504,914,1
761,504,760,1
762,504,1144,1
763,504,1394,1
764,504,1196,1
765,504,335,1
766,504,368,1
767,504,120,1
768,504,1014,1
769,504,214,1
770,504,464,1
771,504,952,1
772,504,70,1
773,504,598,1
774,504,399,1
775,504,496,1
776,504,96,1
777,504,985,1
778,504,230,1
779,504,473,1
780,504,173,1
781,504,279,1
782,504,1125,1
783,504,344,1
784,504,1233,1
785,504,614,1
786,504,424,1
787,514,812,1
788,514,401,1
789,514,130,1
790,514,197,1
791,514,35,1
792,514,900,1
793,514,264,1
794,514,1018,1
795,514,544,1
796,514,1077,1
797,514,1039,1
798,514,463,1
799,514,1022,1
800,514,1269,1
801,514,997,1
802,514,1164,1
803,514,329,1
804,514,89,1
805,514,687,1
806,514,1047,1
807,514,963,1
808,514,1361,1
809,514,766,1
810,514,32,1
811,514,180,1
812,514,1123,1
813,514,1075,1
814,514,237,1
815,514,627,1
816,514,456,1
817,515,327,1
818,515,1125,1
819,515,440,1
820,515,171,1
821,515,1387,1
822,515,1316,1
823,515,1321,1
824,515,196,1
825,515,1185,1
826,515,752,1
827,515,781,1
828,515,651,1
829,515,502,1
830,515,1239,1
831,515,360,1
832,515,510,1
833,515,1375,1
834,515,412,1
835,515,1013,1
836,515,628,1
837,515,731,1
838,515,732,1
839,515,491,1
840,515,243,1
841,517,1140,1
842,517,171,1
843,517,383,1
844,523,344,1
845,527,94,1
846,528,465,1
847,528,340,1
848,531,6,1
849,531,149,1
850,531,1405,1
851,531,841,1
852,531,807,1
853,531,344,1
854,531,430,1
855,531,1003,1
856,531,347,1
857,531,82,1
858,531,1076,1
859,531,766,1
860,531,1181,1
861,531,54,1
862,531,165,1
863,531,972,1
864,531,362,1
865,531,1191,1
866,531,309,1
867,531,243,1
868,531,11,1
869,531,608,1
870,531,829,1
871,531,314,1
872,531,315,1
873,531,631,1
874,531,610,1
875,531,1347,1
876,531,758,1
877,531,1007,1
878,531,647,1
879,531,686,1
880,531,1012,1
881,531,393,1
882,531,103,1
883,531,1098,1
884,531,1351,1
885,531,743,1
886,531,1287,1
887,531,834,1
888,531,1059,1
889,531,1397,1
890,531,850,1
891,531,45,1
892,531,1326,1
893,531,684,1
894,531,890,1
895,531,286,1
896,538,941,1
897,539,1321,1
898,539,123,1
899,539,1333,1
900,539,325,1
901,540,116,1
902,541,230,1
903,541,1358,1
904,543,582,1
905,543,1366,1
906,551,61,1
907,555,859,1
908,556,617,1
909,556,50,1
910,564,1394,1
911,564,1262,1
912,564,75,1
913,566,650,1
914,566,61,1
915,566,433,1
916,566,31,1
917,571,931,1
918,571,1264,1
919,587,968,1
920,594,1234,1
921,594,1294,1
922,594,1170,1
923,594,477,1
924,594,1098,1
925,594,686,1
926,594,1390,1
927,595,700,1
928,595,1163,1
929,596,25,1
930,596,301,1
931,603,1227,1
932,608,1358,1
933,608,632,1
934,614,764,1
935,614,306,1
936,614,1111,1
937,614,513,1
938,614,598,1
939,614,463,1
940,614,636,1
941,614,1144,1
942,614,1248,1
943,614,680,1
944,614,953,1
945,614,94,1
946,614,294,1
947,614,1230,1
948,614,668,1
949,614,258,1
950,614,1187,1
951,614,386,1
952,614,1300,1
953,614,1148,1
954,614,14,1
955,614,277,1
956,614,571,1
957,614,653,1
958,614,853,1
959,614,3,1
960,614,31,1
961,614,713,1
962,614,1070,1
963,614,662,1
964,614,1339,1
965,614,355,1
966,616,123,1
967,617,765,1
968,617,286,1
969,631,1028,1
970,631,637,1
971,631,1402,1
972,631,1082,1
973,631,560,1
974,631,853,1
975,631,1172,1
976,631,1386,1
977,631,604,1
978,631,1278,1
979,631,3,1
980,631,84,1
981,631,235,1
982,631,1369,1
983,631,528,1
984,631,1300,1
985,631,732,1
986,631,514,1
987,631,601,1
988,631,1125,1
989,631,141,1
990,638,1320,1
991,638,10,1
992,638,109,1
993,638,1055,1
994,640,1047,1
995,640,481,1
996,641,171,1
997,650,83,1
998,650,866,1
999,650,975,1
1000,650,647,1
1001,650,1022,1
1002,650,572,1
1003,650,403,1
1004,650,319,1
1005,650,186,1
1006,650,447,1
1007,650,655,1
1008,650,218,1
1009,650,1145,1
1010,650,171,1
1011,650,763,1
1012,650,498,1
1013,650,489,1
1014,650,1400,1
1015,650,1090,1
1016,650,298,1
1017,650,310,1
1018,650,413,1
1019,650,486,1
1020,650,169,1
1021,650,1071,1
1022,650,250,1
1023,650,1109,1
1024,650,762,1
1025,650,43,1
1026,650,1366,1
1027,650,1264,1
1028,650,566,1
1029,650,697,1
1030,650,1141,1
1031,650,704,1
1032,650,964,1
1033,650,963,1
1034,650,854,1
1035,650,412,1
1036,650,785,1
1037,650,336,1
1038,650,152,1
1039,650,145,1
1040,650,441,1
1041,650,404,1
1042,650,185,1
1043,650,226,1
1044,650,54,1
1045,650,1028,1
1046,650,1139,1
1047,650,356,1
1048,650,1384,1
1049,650,1072,1
1050,650,571,1
1051,650,371,1
1052,650,610,1
1053,650,1316,1
1054,650,1328,1
1055,650,783,1
1056,650,514,1
1057,650,160,1
1058,650,527,1
1059,650,1038,1
1060,650,1089,1
1061,650,1252,1
1062,650,476,1
1063,650,778,1
1064,650,215,1
1065,650,195,1
1066,650,948,1
1067,650,301,1
1068,650,1041,1
1069,650,680,1
1070,650,958,1
1071,650,1076,1
1072,650,643,1
1073,650,143,1
1074,650,928,1
1075,650,1052,1
1076,650,373,1
1077,650,1239,1
1078,650,1214,1
1079,650,1084,1
1080,650,273,1
1081,650,485,1
1082,650,1315,1
1083,650,162,1
1084,650,556,1
1085,650,1045,1
1086,650,237,1
1087,650,1321,1
1088,650,1304,1
1089,650,1307,1
1090,650,1379,1
1091,650,1274,1
1092,650,705,1
1093,650,1001,1
1094,650,1063,1
1095,650,39,1
1096,650,1191,1
1097,650,1013,1
1098,650,709,1
1099,650,727,1
1100,650,1050,1
1101,650,207,1
1102,650,1113,1
1103,650,340,1
1104,650,1164,1
1105,650,482,1
1106,650,381,1
1107,650,11,1
1108,650,503,1
1109,650,75,1
1110,650,1324,1
