,TF,Target,Label
0,6,1047,1
1,6,38,1
2,6,212,1
3,6,384,1
4,6,75,1
5,6,1404,1
6,6,875,1
7,6,1384,1
8,6,946,1
9,6,919,1
10,6,141,1
11,6,276,1
12,6,926,1
13,6,431,1
14,6,394,1
15,8,1218,1
16,9,1237,1
17,9,890,1
18,9,1383,1
19,9,1081,1
20,16,8,1
21,16,171,1
22,24,1402,1
23,24,773,1
24,24,199,1
25,24,420,1
26,24,1069,1
27,24,536,1
28,24,1375,1
29,24,610,1
30,24,6,1
31,24,991,1
32,24,4,1
33,24,188,1
34,24,638,1
35,24,1023,1
36,24,1136,1
37,24,933,1
38,24,734,1
39,24,727,1
40,24,14,1
41,25,594,1
42,25,1320,1
43,25,301,1
44,25,383,1
45,25,716,1
46,25,1358,1
47,35,94,1
48,35,770,1
49,35,652,1
50,35,938,1
51,35,824,1
52,35,1262,1
53,38,444,1
54,38,1102,1
55,38,295,1
56,38,956,1
57,38,1326,1
58,38,681,1
59,38,104,1
60,38,586,1
61,38,1264,1
62,38,517,1
63,38,515,1
64,38,830,1
65,38,150,1
66,38,953,1
67,38,806,1
68,38,340,1
69,38,974,1
70,38,1242,1
71,38,1218,1
72,38,677,1
73,38,571,1
74,38,1283,1
75,38,1348,1
76,38,141,1
77,38,399,1
78,38,674,1
79,38,1018,1
80,38,511,1
81,38,1136,1
82,38,1122,1
83,38,1187,1
84,38,1366,1
85,38,286,1
86,38,36,1
87,38,922,1
88,38,860,1
89,38,1394,1
90,41,146,1
91,41,1333,1
92,41,771,1
93,41,286,1
94,61,477,1
95,61,566,1
96,61,771,1
97,61,992,1
98,61,1105,1
99,61,1061,1
100,61,38,1
101,61,1144,1
102,62,941,1
103,62,965,1
104,64,397,1
105,64,383,1
106,64,632,1
107,64,1339,1
108,64,1047,1
109,64,158,1
110,80,116,1
111,80,771,1
112,80,295,1
113,80,407,1
114,80,1023,1
115,80,566,1
116,80,1366,1
117,80,47,1
118,80,1194,1
119,80,1282,1
120,80,690,1
121,80,1207,1
122,80,674,1
123,80,524,1
124,80,1068,1
125,80,1139,1
126,80,1040,1
127,80,1289,1
128,80,43,1
129,80,1337,1
130,80,707,1
131,80,8,1
132,80,188,1
133,80,1375,1
134,80,129,1
135,89,1047,1
136,106,99,1
137,106,848,1
138,106,1053,1
139,106,699,1
140,106,758,1
141,106,103,1
142,106,250,1
143,106,277,1
144,106,1016,1
145,106,528,1
146,106,385,1
147,106,1025,1
148,106,707,1
149,106,1181,1
150,106,255,1
151,106,89,1
152,106,1168,1
153,106,77,1
154,106,914,1
155,106,1375,1
156,106,1005,1
157,106,638,1
158,106,975,1
159,106,853,1
160,106,1078,1
161,106,681,1
162,106,154,1
163,106,1047,1
164,106,602,1
165,107,895,1
166,107,75,1
167,107,1159,1
168,107,1211,1
169,109,1009,1
170,109,498,1
171,109,638,1
172,109,298,1
173,109,1076,1
174,111,54,1
175,111,145,1
176,115,199,1
177,116,320,1
178,116,128,1
179,116,1287,1
180,126,931,1
181,128,230,1
182,128,116,1
183,129,859,1
184,129,400,1
185,129,1062,1
186,129,1358,1
187,131,793,1
188,134,1243,1
189,141,1375,1
190,141,859,1
191,141,384,1
192,141,1241,1
193,141,874,1
194,141,875,1
195,141,431,1
196,141,926,1
197,141,803,1
198,141,94,1
199,158,250,1
200,171,250,1
201,171,1285,1
202,171,361,1
203,171,1014,1
204,171,547,1
205,171,1230,1
206,171,487,1
207,171,738,1
208,171,890,1
209,171,730,1
210,171,1047,1
211,171,1195,1
212,171,496,1
213,171,403,1
214,171,769,1
215,171,156,1
216,171,1115,1
217,171,159,1
218,171,507,1
219,171,294,1
220,171,953,1
221,171,974,1
222,171,1358,1
223,171,165,1
224,171,1287,1
225,171,995,1
226,171,126,1
227,171,1384,1
228,171,652,1
229,171,977,1
230,171,707,1
231,171,1308,1
232,171,656,1
233,171,212,1
234,171,853,1
235,171,310,1
236,171,129,1
237,171,1222,1
238,171,1366,1
239,171,859,1
240,171,1263,1
241,171,75,1
242,171,531,1
243,171,632,1
244,171,1364,1
245,171,713,1
246,171,153,1
247,171,325,1
248,171,631,1
249,171,1318,1
250,171,253,1
251,171,3,1
252,171,778,1
253,171,511,1
254,171,363,1
255,171,727,1
256,171,1151,1
257,171,557,1
258,171,1081,1
259,171,173,1
260,171,554,1
261,171,1242,1
262,171,102,1
263,171,908,1
264,171,455,1
265,171,1353,1
266,171,1134,1
267,171,983,1
268,171,386,1
269,171,340,1
270,171,134,1
271,171,1063,1
272,171,1243,1
273,171,286,1
274,171,1361,1
275,171,436,1
276,171,1041,1
277,171,640,1
278,171,1167,1
279,171,1098,1
280,171,408,1
281,171,587,1
282,171,263,1
283,171,871,1
284,171,650,1
285,171,945,1
