,TF,Target,Label
0,3,726,1
1,3,34,1
2,3,632,1
3,3,615,1
4,4,717,1
5,4,549,1
6,4,325,1
7,4,635,1
8,4,482,1
9,4,709,1
10,4,169,1
11,4,202,1
12,10,496,1
13,10,632,1
14,10,776,1
15,10,462,1
16,12,770,1
17,12,34,1
18,12,114,1
19,12,560,1
20,12,713,1
21,12,290,1
22,12,399,1
23,12,96,1
24,12,696,1
25,12,56,1
26,12,202,1
27,12,332,1
28,12,704,1
29,12,732,1
30,12,642,1
31,12,468,1
32,12,546,1
33,14,179,1
34,14,161,1
35,14,574,1
36,14,236,1
37,14,230,1
38,14,520,1
39,14,446,1
40,14,210,1
41,14,434,1
42,14,669,1
43,14,285,1
44,14,753,1
45,14,585,1
46,14,565,1
47,14,224,1
48,14,449,1
49,14,333,1
50,14,228,1
51,14,302,1
52,14,36,1
53,14,172,1
54,14,50,1
55,14,722,1
56,14,613,1
57,14,720,1
58,14,323,1
59,14,327,1
60,14,123,1
61,15,696,1
62,15,202,1
63,15,139,1
64,15,795,1
65,15,310,1
66,15,12,1
67,15,319,1
68,15,185,1
69,15,350,1
70,15,546,1
71,15,247,1
72,15,562,1
73,19,468,1
74,19,648,1
75,25,488,1
76,25,672,1
77,25,316,1
78,25,342,1
79,25,448,1
80,25,276,1
81,25,79,1
82,25,456,1
83,27,546,1
84,27,762,1
85,27,56,1
86,27,373,1
87,27,770,1
88,27,174,1
89,27,540,1
90,27,116,1
91,27,48,1
92,27,12,1
93,27,358,1
94,27,153,1
95,30,546,1
96,30,770,1
97,30,56,1
98,30,762,1
99,30,229,1
100,30,576,1
101,30,48,1
102,34,79,1
103,34,439,1
104,34,541,1
105,34,202,1
106,34,342,1
107,34,685,1
108,34,451,1
109,34,12,1
110,34,775,1
111,34,730,1
112,34,248,1
113,34,760,1
114,34,412,1
115,34,576,1
116,34,158,1
117,34,468,1
118,34,450,1
119,34,476,1
120,34,254,1
121,34,307,1
122,34,168,1
123,34,493,1
124,34,85,1
125,34,105,1
126,34,178,1
