,TF,Target,Label
0,0,310,1
1,1,639,1
2,1,668,1
3,1,575,1
4,1,549,1
5,1,823,1
6,1,676,1
7,1,606,1
8,1,174,1
9,1,442,1
10,1,424,1
11,1,454,1
12,1,265,1
13,1,819,1
14,1,188,1
15,1,427,1
16,1,178,1
17,2,320,1
18,4,137,1
19,4,363,1
20,4,946,1
21,4,515,1
22,4,300,1
23,4,496,1
24,4,662,1
25,4,745,1
26,4,642,1
27,4,370,1
28,4,864,1
29,4,476,1
30,4,220,1
31,4,548,1
32,4,441,1
33,4,446,1
34,4,523,1
35,4,666,1
36,4,24,1
37,4,481,1
38,4,96,1
39,5,470,1
40,14,161,1
41,14,176,1
42,14,623,1
43,14,583,1
44,14,551,1
45,14,195,1
46,14,75,1
47,14,672,1
48,14,87,1
49,14,752,1
50,15,249,1
51,15,623,1
52,15,644,1
53,15,672,1
54,15,816,1
55,15,161,1
56,15,277,1
57,15,785,1
58,20,501,1
59,20,379,1
60,22,813,1
61,22,694,1
62,22,54,1
63,22,249,1
64,22,228,1
65,22,575,1
66,22,362,1
67,22,590,1
68,22,892,1
69,22,40,1
70,22,627,1
71,22,342,1
72,24,94,1
73,24,441,1
74,24,4,1
75,24,523,1
76,24,382,1
77,24,767,1
78,24,756,1
79,24,105,1
80,24,681,1
81,24,864,1
82,24,946,1
83,24,662,1
84,24,500,1
85,24,481,1
86,24,496,1
87,24,186,1
88,24,128,1
89,24,300,1
90,24,370,1
91,24,64,1
92,24,242,1
93,26,86,1
94,26,39,1
95,26,794,1
96,26,368,1
97,26,709,1
98,26,522,1
99,26,892,1
100,26,29,1
101,26,706,1
102,26,462,1
103,26,858,1
104,26,888,1
105,28,755,1
106,28,854,1
107,28,139,1
108,28,785,1
109,28,905,1
110,36,114,1
111,36,292,1
112,37,275,1
113,37,139,1
114,38,213,1
115,38,319,1
116,38,499,1
117,38,64,1
118,38,61,1
119,38,610,1
120,38,226,1
121,38,421,1
122,38,441,1
123,38,290,1
124,38,9,1
125,38,259,1
126,38,30,1
127,38,307,1
128,38,620,1
129,38,40,1
130,38,367,1
131,38,662,1
132,38,250,1
133,38,328,1
134,39,406,1
135,39,935,1
136,39,673,1
137,39,44,1
138,39,205,1
139,39,518,1
140,39,249,1
141,39,522,1
142,39,161,1
143,39,85,1
144,39,87,1
145,39,709,1
146,39,470,1
147,39,452,1
148,39,534,1
149,39,528,1
150,39,546,1
151,39,766,1
152,39,819,1
153,39,328,1
154,39,741,1
155,40,184,1
156,40,365,1
157,40,250,1
158,40,833,1
159,40,362,1
160,40,827,1
161,40,22,1
162,40,939,1
163,40,38,1
164,40,307,1
165,40,864,1
166,40,96,1
167,40,222,1
168,40,676,1
169,40,441,1
170,40,610,1
171,40,662,1
172,40,319,1
173,40,233,1
174,41,117,1
175,41,198,1
176,41,115,1
177,41,363,1
178,41,575,1
179,41,749,1
180,41,300,1
181,41,4,1
182,41,496,1
183,41,946,1
184,41,669,1
185,41,195,1
186,41,85,1
187,41,211,1
188,41,24,1
189,41,54,1
190,41,736,1
191,41,137,1
192,41,339,1
193,41,500,1
194,41,386,1
195,41,718,1
196,41,538,1
197,41,445,1
198,41,105,1
199,41,57,1
200,41,700,1
201,41,901,1
202,41,296,1
203,41,96,1
204,41,864,1
205,41,112,1
206,41,375,1
207,41,815,1
208,41,831,1
209,41,216,1
210,41,38,1
211,41,486,1
212,41,250,1
213,41,242,1
214,41,554,1
215,41,220,1
216,41,936,1
217,41,546,1
218,41,476,1
219,41,750,1
220,41,64,1
221,41,634,1
222,41,681,1
223,41,40,1
224,41,94,1
225,41,127,1
226,41,902,1
227,41,642,1
228,41,226,1
229,43,559,1
230,43,497,1
231,43,134,1
232,43,184,1
233,43,784,1
234,43,739,1
235,43,908,1
236,43,783,1
237,43,386,1
238,43,493,1
239,43,575,1
240,43,123,1
241,43,44,1
242,43,332,1
243,43,608,1
244,43,154,1
245,43,625,1
246,43,181,1
247,43,876,1
248,43,833,1
249,43,341,1
250,43,117,1
251,43,911,1
252,43,819,1
253,43,635,1
254,43,245,1
255,43,769,1
