,TF,Target,Label
0,2,84,1
1,2,218,1
2,8,72,1
3,15,482,1
4,15,442,1
5,15,347,1
6,15,153,1
7,15,213,1
8,15,372,1
9,15,524,1
10,15,185,1
11,15,490,1
12,15,699,1
13,15,471,1
14,15,590,1
15,15,82,1
16,15,640,1
17,15,253,1
18,15,230,1
19,15,220,1
20,15,548,1
21,15,110,1
22,15,675,1
23,15,326,1
24,15,293,1
25,21,255,1
26,21,97,1
27,21,209,1
28,21,502,1
29,21,79,1
30,21,696,1
31,21,201,1
32,21,672,1
33,21,93,1
34,21,318,1
35,21,611,1
36,21,257,1
37,21,597,1
38,21,586,1
39,21,283,1
40,21,516,1
41,21,385,1
42,21,408,1
43,21,640,1
44,21,59,1
45,21,619,1
46,21,56,1
47,21,461,1
48,21,477,1
49,21,92,1
50,21,351,1
51,21,137,1
52,21,599,1
53,21,458,1
54,21,592,1
55,29,545,1
56,29,48,1
57,33,197,1
58,33,477,1
59,33,282,1
60,33,92,1
61,33,359,1
62,33,189,1
63,33,115,1
64,33,37,1
65,37,477,1
66,37,33,1
67,39,79,1
68,39,479,1
69,39,70,1
70,39,395,1
71,39,199,1
72,48,230,1
73,48,15,1
74,48,34,1
75,48,155,1
76,48,199,1
77,48,21,1
78,48,482,1
79,48,524,1
80,48,640,1
81,48,203,1
82,48,609,1
83,48,82,1
84,48,173,1
85,57,668,1
86,57,516,1
87,57,201,1
88,57,448,1
89,59,352,1
90,59,682,1
91,59,482,1
92,59,555,1
93,59,418,1
94,59,308,1
95,59,686,1
96,59,30,1
97,59,612,1
98,59,103,1
99,59,700,1
100,59,91,1
101,59,391,1
102,59,561,1
103,59,202,1
104,59,699,1
105,59,657,1
106,59,150,1
107,59,430,1
108,59,268,1
109,59,106,1
110,59,338,1
111,59,43,1
112,59,415,1
113,59,507,1
114,59,316,1
115,59,385,1
116,62,224,1
117,62,511,1
118,67,556,1
119,70,11,1
120,72,395,1
121,72,21,1
122,72,210,1
123,79,652,1
124,79,439,1
125,79,242,1
126,79,92,1
127,79,463,1
128,79,484,1
129,79,199,1
130,79,21,1
131,79,99,1
132,79,616,1
133,82,157,1
134,82,153,1
135,82,620,1
136,82,667,1
137,82,155,1
138,82,186,1
139,82,48,1
140,82,442,1
141,82,675,1
142,82,263,1
143,82,232,1
144,82,590,1
145,82,490,1
146,82,253,1
147,82,524,1
148,82,95,1
149,82,31,1
150,82,285,1
151,82,512,1
152,82,471,1
153,82,482,1
154,82,343,1
155,92,364,1
156,92,203,1
157,92,363,1
158,92,664,1
159,92,454,1
160,92,271,1
161,92,247,1
162,92,592,1
163,92,408,1
164,92,335,1
165,92,97,1
166,92,201,1
167,92,502,1
168,92,21,1
169,92,39,1
170,92,611,1
171,92,56,1
172,92,282,1
173,92,461,1
174,100,586,1
175,100,657,1
176,100,484,1
177,100,311,1
178,100,29,1
179,100,18,1
180,100,199,1
181,100,22,1
182,100,453,1
183,100,179,1
184,100,591,1
185,100,360,1
186,100,2,1
187,100,492,1
188,100,598,1
189,100,48,1
190,100,174,1
191,100,556,1
192,100,459,1
193,100,58,1
194,100,79,1
195,100,242,1
196,100,254,1
197,100,224,1
198,100,92,1
199,100,259,1
200,100,304,1
201,100,30,1
202,100,54,1
203,106,566,1
204,106,48,1
205,109,118,1
206,109,564,1
207,118,618,1
208,118,556,1
209,118,493,1
210,118,109,1
211,118,680,1
212,119,588,1
213,119,342,1
214,119,299,1
215,119,605,1
216,125,363,1
217,126,458,1
218,127,21,1
219,137,458,1
220,139,226,1
221,139,406,1
222,139,158,1
223,139,640,1
224,139,48,1
225,149,502,1
226,149,352,1
227,149,458,1
228,149,416,1
229,173,671,1
230,173,216,1
231,173,48,1
232,173,696,1
233,173,280,1
234,173,443,1
235,173,287,1
236,173,330,1
237,173,210,1
238,173,581,1
239,173,409,1
240,173,345,1
241,173,240,1
242,173,30,1
243,173,268,1
244,173,511,1
245,173,674,1
246,173,494,1
247,173,214,1
248,173,61,1
249,173,686,1
250,173,49,1
251,173,648,1
252,173,476,1
253,177,659,1
254,177,632,1
255,177,198,1
256,177,342,1
257,190,185,1
258,190,548,1
259,194,556,1
260,199,203,1
261,199,79,1
262,199,640,1
263,199,404,1
264,201,609,1
265,201,601,1
266,201,255,1
267,201,494,1
268,201,219,1
269,201,92,1
270,201,137,1
271,201,144,1
272,201,559,1
273,201,203,1
274,201,523,1
275,201,481,1
276,201,363,1
277,201,491,1
278,201,545,1
279,201,13,1
280,201,352,1
281,201,457,1
282,201,132,1
283,201,635,1
284,201,93,1
285,201,397,1
286,201,406,1
287,201,164,1
288,201,84,1
289,201,210,1
290,201,271,1
291,203,370,1
292,203,518,1
293,209,173,1
294,209,59,1
295,209,393,1
296,224,259,1
297,224,511,1
298,224,282,1
299,224,589,1
300,224,275,1
301,224,149,1
302,224,34,1
303,224,62,1
304,230,293,1
305,230,699,1
306,230,343,1
307,230,82,1
308,230,442,1
309,230,258,1
310,230,213,1
311,230,285,1
312,230,220,1
313,230,155,1
314,230,620,1
315,230,590,1
316,230,524,1
317,230,609,1
318,230,326,1
319,230,95,1
320,230,110,1
321,230,347,1
322,230,482,1
323,230,667,1
324,238,480,1
325,242,247,1
326,244,48,1
327,244,602,1
328,245,213,1
329,245,555,1
330,245,548,1
331,245,609,1
332,245,274,1
333,245,353,1
334,245,512,1
335,245,341,1
336,246,282,1
337,247,199,1
338,259,100,1
339,259,404,1
340,259,224,1
341,271,696,1
342,271,463,1
343,273,501,1
344,273,500,1
345,275,497,1
346,275,224,1
347,282,149,1
348,282,246,1
349,282,21,1
350,282,640,1
351,284,456,1
352,284,285,1
353,293,15,1
354,293,48,1
355,293,153,1
356,293,442,1
357,293,82,1
358,293,471,1
359,293,258,1
360,293,185,1
361,293,524,1
362,293,675,1
363,293,232,1
364,293,548,1
365,293,372,1
366,293,698,1
367,293,253,1
368,293,326,1
369,293,155,1
370,293,565,1
371,293,512,1
372,293,95,1
373,293,389,1
374,293,213,1
375,299,605,1
376,300,684,1
377,300,426,1
378,301,95,1
379,311,224,1
380,325,37,1
381,325,330,1
382,325,139,1
383,325,352,1
384,330,325,1
385,352,537,1
386,352,668,1
387,352,664,1
388,352,201,1
389,352,529,1
390,352,313,1
391,352,470,1
392,352,296,1
393,352,159,1
394,352,534,1
395,352,699,1
396,352,287,1
397,352,209,1
398,352,610,1
399,352,67,1
400,352,117,1
401,352,498,1
402,352,160,1
403,352,29,1
404,352,413,1
405,352,562,1
406,352,356,1
407,352,316,1
408,352,2,1
409,352,478,1
410,352,185,1
411,352,502,1
412,352,151,1
413,352,189,1
414,352,248,1
415,352,659,1
416,352,271,1
417,352,197,1
418,352,586,1
419,352,351,1
420,352,698,1
421,352,376,1
422,352,687,1
423,352,65,1
424,352,0,1
425,352,335,1
426,352,92,1
427,352,353,1
428,352,609,1
429,353,153,1
430,353,640,1
431,353,471,1
432,353,609,1
433,353,507,1
434,353,185,1
435,353,258,1
436,353,372,1
437,353,274,1
438,353,483,1
439,353,190,1
440,353,95,1
441,359,673,1
442,359,20,1
443,359,139,1
444,359,352,1
445,364,481,1
446,364,684,1
447,364,404,1
448,364,506,1
449,369,624,1
450,375,390,1
451,375,133,1
452,375,32,1
453,375,198,1
454,395,592,1
455,395,571,1
456,395,609,1
457,395,149,1
458,404,259,1
459,404,439,1
460,404,21,1
461,404,203,1
462,406,621,1
463,406,225,1
464,406,411,1
465,406,99,1
466,406,695,1
467,406,109,1
468,406,141,1
469,406,602,1
470,406,356,1
471,406,120,1
472,406,547,1
473,406,416,1
474,406,65,1
475,406,668,1
476,406,206,1
477,406,281,1
478,406,351,1
479,406,332,1
480,406,496,1
481,406,16,1
482,406,699,1
483,406,572,1
484,406,280,1
485,406,639,1
486,406,135,1
487,406,664,1
488,406,28,1
489,406,160,1
490,406,197,1
491,406,610,1
492,406,375,1
493,406,118,1
494,406,229,1
495,406,586,1
496,406,373,1
497,406,133,1
498,406,687,1
499,406,248,1
500,406,253,1
501,406,277,1
502,406,290,1
503,406,419,1
504,406,6,1
505,406,140,1
506,406,344,1
507,406,131,1
508,406,232,1
509,406,383,1
510,406,91,1
511,406,355,1
512,406,313,1
513,406,245,1
514,409,592,1
515,409,292,1
516,409,633,1
517,409,81,1
518,409,106,1
519,409,39,1
520,409,134,1
521,409,481,1
522,409,642,1
523,409,523,1
524,409,649,1
525,411,603,1
526,425,642,1
527,425,518,1
528,425,435,1
529,425,567,1
530,425,224,1
531,426,481,1
532,426,300,1
533,430,547,1
534,430,593,1
535,433,456,1
536,435,273,1
537,435,134,1
538,435,611,1
539,435,656,1
540,435,201,1
541,435,128,1
542,435,233,1
543,435,685,1
544,435,518,1
545,435,590,1
546,439,137,1
547,439,551,1
548,439,149,1
549,439,595,1
550,439,100,1
551,439,179,1
552,439,271,1
553,439,111,1
554,439,79,1
555,439,458,1
556,439,491,1
557,439,509,1
558,453,100,1
559,456,597,1
560,456,433,1
561,456,554,1
562,456,317,1
563,456,567,1
564,456,80,1
565,458,454,1
566,458,520,1
567,458,404,1
568,458,426,1
569,458,613,1
570,458,286,1
571,458,587,1
572,458,244,1
573,458,9,1
574,458,409,1
575,458,21,1
576,458,514,1
577,458,280,1
578,458,556,1
579,458,347,1
580,458,415,1
581,458,609,1
582,459,203,1
583,477,668,1
584,477,33,1
585,477,427,1
586,477,59,1
587,477,248,1
588,477,37,1
589,477,21,1
590,477,602,1
591,481,426,1
592,481,300,1
593,481,684,1
594,482,442,1
595,482,285,1
596,482,347,1
597,482,343,1
598,482,640,1
599,482,230,1
600,482,220,1
601,482,153,1
602,482,263,1
603,482,490,1
604,482,687,1
605,482,565,1
606,482,667,1
607,482,698,1
608,482,675,1
609,482,699,1
610,482,609,1
611,482,213,1
612,482,157,1
613,482,389,1
614,482,471,1
615,482,253,1
616,494,684,1
617,494,125,1
618,494,456,1
619,494,400,1
620,497,275,1
621,501,500,1
622,502,34,1
623,502,395,1
624,502,79,1
625,511,62,1
626,511,72,1
627,511,224,1
628,516,689,1
629,516,42,1
630,516,92,1
631,516,201,1
632,516,502,1
633,516,125,1
634,516,560,1
635,516,38,1
636,516,683,1
637,516,21,1
638,518,203,1
639,518,425,1
640,518,29,1
641,518,685,1
642,523,395,1
643,523,554,1
644,523,242,1
645,523,524,1
646,523,149,1
647,523,592,1
