,TF,Target,Label
0,0,36,1
1,5,586,1
2,5,1189,1
3,5,826,1
4,5,1027,1
5,5,130,1
6,5,1348,1
7,5,357,1
8,5,460,1
9,5,1258,1
10,5,675,1
11,5,1364,1
12,5,86,1
13,5,381,1
14,5,454,1
15,5,646,1
16,5,59,1
17,6,475,1
18,7,93,1
19,16,1119,1
20,18,620,1
21,20,1007,1
22,30,366,1
23,30,205,1
24,30,1374,1
25,30,1344,1
26,30,942,1
27,30,354,1
28,30,249,1
29,30,157,1
30,30,1243,1
31,30,176,1
32,30,34,1
33,30,1331,1
34,30,183,1
35,32,305,1
36,32,409,1
37,32,271,1
38,32,36,1
39,32,612,1
40,32,902,1
41,32,1206,1
42,32,1344,1
43,32,1243,1
44,32,1341,1
45,32,228,1
46,32,1249,1
47,32,251,1
48,32,892,1
49,32,948,1
50,32,19,1
51,32,1012,1
52,32,743,1
53,32,942,1
54,32,765,1
55,32,666,1
56,33,1189,1
57,33,879,1
58,33,1099,1
59,33,1332,1
60,33,393,1
61,33,1306,1
62,33,1097,1
63,33,848,1
64,33,931,1
65,33,710,1
66,33,403,1
67,33,1288,1
68,33,1303,1
69,33,874,1
70,33,675,1
71,33,489,1
72,34,108,1
73,34,572,1
74,34,726,1
75,34,1250,1
76,34,1243,1
77,34,1332,1
78,34,305,1
79,34,44,1
80,34,1343,1
81,34,1303,1
82,34,33,1
83,34,228,1
84,34,539,1
85,34,662,1
86,34,612,1
87,34,1249,1
88,34,202,1
89,34,1222,1
90,34,72,1
91,34,1344,1
92,34,1180,1
93,34,75,1
94,34,606,1
95,36,509,1
96,36,17,1
97,36,1344,1
98,36,588,1
99,36,0,1
100,36,1243,1
101,36,807,1
102,36,1306,1
103,36,823,1
104,36,367,1
105,36,881,1
106,36,704,1
107,36,1202,1
108,36,329,1
109,36,8,1
110,36,1227,1
111,44,154,1
112,44,34,1
113,44,95,1
114,44,609,1
115,44,254,1
116,44,539,1
117,44,202,1
118,46,1202,1
119,46,1295,1
120,46,1254,1
121,46,360,1
122,46,835,1
123,46,351,1
124,49,47,1
125,49,882,1
126,49,988,1
127,49,874,1
128,49,1169,1
129,49,423,1
130,49,995,1
131,49,467,1
132,49,475,1
133,49,1155,1
134,49,635,1
135,49,65,1
136,49,1245,1
137,49,1189,1
138,53,1119,1
139,55,784,1
140,55,1057,1
141,55,79,1
142,55,769,1
143,56,1364,1
144,56,675,1
145,56,1189,1
146,56,691,1
147,56,1245,1
148,56,454,1
149,56,330,1
150,56,1027,1
151,56,467,1
152,59,736,1
153,59,1139,1
154,59,5,1
155,59,826,1
156,59,500,1
157,59,86,1
158,59,66,1
159,59,381,1
160,66,59,1
161,66,460,1
162,66,284,1
163,66,86,1
164,66,874,1
165,66,1189,1
166,66,357,1
167,66,826,1
168,66,1215,1
169,66,346,1
170,66,1027,1
171,66,500,1
172,66,381,1
173,66,1178,1
174,66,27,1
175,66,1245,1
176,71,85,1
177,72,17,1
178,72,143,1
179,72,405,1
180,72,1023,1
181,72,612,1
182,72,75,1
183,72,87,1
184,72,477,1
185,72,588,1
186,72,111,1
187,72,1119,1
188,72,34,1
189,72,243,1
190,72,847,1
191,72,1357,1
192,72,606,1
193,72,257,1
194,72,420,1
195,73,606,1
196,74,673,1
197,74,903,1
198,74,209,1
199,74,931,1
200,74,932,1
201,74,1194,1
202,74,108,1
203,76,392,1
204,76,823,1
205,77,1033,1
206,79,1057,1
207,79,55,1
208,79,1032,1
209,79,1240,1
210,85,71,1
211,85,918,1
212,85,558,1
213,86,197,1
214,86,1004,1
215,86,66,1
216,86,740,1
217,86,500,1
218,86,1178,1
219,86,568,1
220,89,507,1
221,89,606,1
222,108,305,1
223,108,131,1
224,108,367,1
225,108,690,1
226,108,214,1
227,108,879,1
228,108,1194,1
229,108,860,1
230,108,1344,1
231,108,739,1
232,108,1033,1
233,108,861,1
234,108,209,1
235,108,1249,1
236,108,19,1
237,108,1303,1
238,108,1231,1
239,108,1387,1
240,108,670,1
241,108,609,1
242,108,34,1
243,116,1231,1
244,116,340,1
245,116,879,1
246,116,74,1
247,122,1012,1
248,122,32,1
249,130,725,1
250,130,603,1
251,130,1222,1
252,130,197,1
253,130,381,1
254,130,1245,1
255,130,460,1
256,130,1027,1
257,130,195,1
258,130,586,1
259,130,675,1
260,130,1318,1
261,130,215,1
262,130,145,1
263,130,740,1
264,130,1189,1
265,130,454,1
266,130,1258,1
267,130,646,1
268,130,506,1
269,135,1381,1
270,135,584,1
271,135,726,1
272,135,1296,1
273,135,843,1
274,135,26,1
275,135,185,1
276,135,1240,1
277,135,1227,1
278,135,147,1
279,135,14,1
280,135,383,1
281,141,305,1
282,141,361,1
283,141,612,1
284,141,558,1
285,141,765,1
286,141,367,1
287,143,946,1
288,143,413,1
289,145,914,1
290,145,603,1
291,145,130,1
292,145,878,1
293,149,393,1
294,149,694,1
295,152,657,1
296,152,834,1
297,152,600,1
298,152,1379,1
299,152,75,1
300,152,318,1
301,152,525,1
