,TF,Target,Label
0,31,520,1
1,31,629,1
2,31,566,1
3,31,452,1
4,31,244,1
5,31,516,1
6,51,116,1
7,58,272,1
8,58,542,1
9,58,606,1
10,58,204,1
11,58,592,1
12,58,171,1
13,58,168,1
14,58,416,1
15,58,382,1
16,58,16,1
17,58,440,1
18,58,299,1
19,58,10,1
20,74,641,1
21,74,17,1
22,74,243,1
23,74,307,1
24,74,540,1
25,74,36,1
26,74,174,1
27,91,472,1
28,116,3,1
29,116,534,1
30,116,51,1
31,116,22,1
32,116,672,1
33,116,690,1
34,116,633,1
35,116,299,1
36,116,658,1
37,116,80,1
38,123,407,1
39,123,226,1
40,171,382,1
41,194,30,1
42,194,64,1
43,194,63,1
44,194,546,1
45,194,577,1
46,194,604,1
47,222,400,1
48,236,328,1
49,236,243,1
50,238,540,1
51,238,74,1
52,243,482,1
53,243,238,1
54,244,445,1
55,244,485,1
56,244,566,1
57,244,489,1
58,244,629,1
59,244,452,1
60,245,459,1
61,245,296,1
62,245,573,1
63,245,128,1
64,245,222,1
65,345,171,1
66,382,287,1
67,382,400,1
68,382,604,1
69,382,81,1
70,382,238,1
71,409,253,1
72,409,436,1
73,409,57,1
74,409,625,1
75,409,647,1
76,409,555,1
77,409,643,1
78,409,606,1
79,409,422,1
80,409,131,1
81,409,543,1
82,409,291,1
83,409,41,1
84,409,478,1
85,431,58,1
86,442,639,1
87,442,540,1
88,442,73,1
89,516,489,1
90,516,244,1
91,516,445,1
92,516,566,1
93,516,31,1
94,517,654,1
95,518,680,1
96,518,280,1
97,524,9,1
98,524,654,1
99,540,272,1
100,540,91,1
101,540,507,1
102,540,472,1
103,540,442,1
104,541,127,1
105,583,171,1
106,594,679,1
107,594,604,1
108,604,185,1
109,604,4,1
110,604,538,1
111,604,541,1
112,604,114,1
113,604,532,1
114,604,268,1
115,604,400,1
116,604,653,1
117,604,77,1
118,604,95,1
119,604,217,1
120,604,416,1
121,604,544,1
122,604,566,1
123,604,340,1
124,604,378,1
125,604,629,1
126,604,401,1
127,604,393,1
128,604,152,1
129,604,328,1
130,604,70,1
131,604,131,1
132,606,400,1
133,639,542,1
134,639,49,1
135,653,243,1
136,653,604,1
137,654,296,1
138,654,524,1
139,654,9,1
140,654,493,1
141,654,128,1
142,654,138,1
143,654,374,1
144,654,222,1
145,671,232,1
146,671,544,1
147,671,300,1
148,671,685,1
149,671,30,1
150,671,70,1
151,671,13,1
152,671,566,1
153,671,656,1
154,671,185,1
155,671,3,1
156,671,183,1
157,671,470,1
158,671,559,1
159,671,485,1
160,671,38,1
161,671,122,1
162,671,365,1
163,671,541,1
164,671,410,1
165,671,325,1
166,671,643,1
167,671,432,1
168,671,72,1
169,671,65,1
170,31,390,0
171,31,588,0
172,31,591,0
173,31,444,0
174,31,369,0
175,31,97,0
176,51,552,0
177,58,506,0
178,58,76,0
179,58,142,0
180,58,347,0
181,58,289,0
182,58,52,0
183,58,23,0
184,58,469,0
185,58,535,0
186,58,668,0
187,58,533,0
188,58,424,0
189,58,320,0
190,74,180,0
191,74,508,0
192,74,348,0
193,74,99,0
194,74,130,0
195,74,253,0
196,74,264,0
197,91,488,0
198,116,681,0
199,116,186,0
200,116,427,0
201,116,573,0
202,116,554,0
203,116,391,0
204,116,312,0
205,116,509,0
206,116,539,0
207,116,580,0
208,123,342,0
209,123,134,0
210,171,496,0
211,194,257,0
212,194,457,0
213,194,307,0
214,194,648,0
215,194,349,0
216,194,80,0
217,222,193,0
218,236,671,0
219,236,353,0
220,238,227,0
221,238,223,0
222,243,76,0
223,243,452,0
224,244,605,0
225,244,479,0
226,244,74,0
227,244,660,0
228,244,236,0
229,244,0,0
230,245,683,0
231,245,337,0
232,245,1,0
233,245,378,0
234,245,292,0
235,345,274,0
236,382,440,0
237,382,430,0
238,382,86,0
239,382,184,0
240,382,601,0
241,409,29,0
242,409,244,0
243,409,374,0
244,409,635,0
245,409,48,0
246,409,479,0
247,409,398,0
248,409,347,0
249,409,596,0
250,409,333,0
251,409,162,0
252,409,648,0
253,409,234,0
254,409,459,0
255,431,553,0
256,442,500,0
257,442,218,0
258,442,158,0
259,516,567,0
260,516,27,0
261,516,650,0
262,516,146,0
263,516,85,0
264,517,155,0
265,518,40,0
266,518,624,0
267,524,400,0
268,524,47,0
269,540,176,0
270,540,490,0
271,540,674,0
272,540,16,0
273,540,355,0
274,541,563,0
275,583,369,0
276,594,333,0
277,594,335,0
278,604,309,0
279,604,267,0
280,604,486,0
281,604,71,0
282,604,689,0
283,604,36,0
284,604,273,0
285,604,229,0
286,604,316,0
287,604,154,0
288,604,421,0
289,604,73,0
290,604,596,0
291,604,633,0
292,604,494,0
293,604,361,0
294,604,391,0
295,604,128,0
296,604,39,0
297,604,666,0
298,604,228,0
299,604,82,0
300,604,402,0
301,604,360,0
302,606,327,0
303,639,497,0
304,639,87,0
305,653,199,0
306,653,311,0
307,654,557,0
308,654,641,0
309,654,544,0
310,654,465,0
311,654,238,0
312,654,79,0
313,654,151,0
314,654,275,0
315,671,61,0
316,671,535,0
317,671,510,0
318,671,557,0
319,671,593,0
320,671,523,0
321,671,206,0
322,671,361,0
323,671,411,0
324,671,246,0
325,671,262,0
326,671,106,0
327,671,254,0
328,671,143,0
329,671,606,0
330,671,292,0
331,671,362,0
332,671,252,0
333,671,215,0
334,671,518,0
335,671,601,0
336,671,607,0
337,671,602,0
338,671,350,0
339,671,609,0
