,TF,Target,Label
0,0,1234,1
1,3,197,1
2,3,1546,1
3,3,854,1
4,3,1389,1
5,3,405,1
6,3,1327,1
7,3,96,1
8,3,730,1
9,4,417,1
10,4,1140,1
11,4,1093,1
12,4,576,1
13,9,1162,1
14,9,287,1
15,9,976,1
16,9,1269,1
17,9,417,1
18,9,967,1
19,9,520,1
20,9,1133,1
21,9,1093,1
22,9,1373,1
23,9,1152,1
24,9,275,1
25,9,1140,1
26,9,649,1
27,9,576,1
28,9,1457,1
29,9,1329,1
30,12,955,1
31,12,817,1
32,12,1181,1
33,12,1473,1
34,12,1577,1
35,12,741,1
36,12,102,1
37,19,1092,1
38,21,1230,1
39,26,1380,1
40,26,417,1
41,26,1523,1
42,26,687,1
43,26,581,1
44,26,1329,1
45,26,817,1
46,26,624,1
47,26,108,1
48,26,116,1
49,26,547,1
50,26,27,1
51,26,173,1
52,26,754,1
53,26,1473,1
54,26,730,1
55,26,474,1
56,26,563,1
57,26,409,1
58,26,528,1
59,26,627,1
60,26,1204,1
61,26,561,1
62,26,1280,1
63,26,641,1
64,26,1522,1
65,26,1506,1
66,26,73,1
67,27,692,1
68,27,611,1
69,27,164,1
70,27,1336,1
71,27,26,1
72,27,1086,1
73,27,581,1
74,27,817,1
75,27,729,1
76,27,631,1
77,27,169,1
78,27,1571,1
79,27,389,1
80,27,804,1
81,27,299,1
82,27,191,1
83,27,1473,1
84,27,409,1
85,27,528,1
86,27,392,1
87,27,995,1
88,27,1158,1
89,27,1457,1
90,27,300,1
91,27,131,1
92,27,348,1
93,27,1329,1
94,27,381,1
95,27,76,1
96,33,383,1
97,33,929,1
98,33,729,1
99,33,1317,1
100,33,1513,1
101,33,775,1
102,33,131,1
103,33,754,1
104,36,1348,1
105,45,417,1
106,45,576,1
107,45,463,1
108,45,9,1
109,45,963,1
110,45,1078,1
111,45,1418,1
112,45,1457,1
113,45,1093,1
114,45,649,1
115,45,254,1
116,45,287,1
117,45,421,1
118,45,217,1
119,45,665,1
120,45,1240,1
121,45,581,1
122,45,326,1
123,45,976,1
124,45,96,1
125,49,754,1
126,52,1258,1
127,52,1058,1
128,52,1408,1
129,52,493,1
130,54,1228,1
131,54,209,1
132,54,1513,1
133,54,1220,1
134,56,1438,1
135,56,131,1
136,56,493,1
137,56,381,1
138,56,27,1
139,56,74,1
140,56,715,1
141,60,1501,1
142,61,1261,1
143,61,1036,1
144,61,911,1
145,61,665,1
146,61,1088,1
147,61,169,1
148,61,182,1
149,61,859,1
150,61,262,1
151,61,704,1
152,61,1100,1
153,61,860,1
154,61,360,1
155,63,754,1
156,73,122,1
157,73,164,1
158,73,804,1
159,73,1332,1
160,73,45,1
161,73,233,1
162,73,1006,1
163,73,76,1
164,73,1513,1
165,73,729,1
166,73,704,1
167,73,805,1
168,73,1458,1
169,73,554,1
170,73,639,1
171,73,702,1
172,73,576,1
173,73,108,1
174,73,1125,1
175,73,89,1
176,73,1206,1
177,73,300,1
178,73,817,1
179,73,1261,1
180,73,417,1
181,73,730,1
182,73,1028,1
183,73,528,1
184,73,1565,1
185,73,581,1
186,73,1389,1
187,73,1310,1
188,73,1280,1
189,73,836,1
190,73,886,1
191,73,173,1
192,73,834,1
193,73,845,1
194,73,775,1
195,73,1533,1
196,73,1468,1
197,73,1140,1
198,73,1589,1
199,73,1111,1
200,73,1093,1
201,75,967,1
202,75,278,1
203,75,834,1
204,75,972,1
205,75,559,1
206,75,52,1
207,75,381,1
208,75,390,1
209,76,804,1
210,76,1473,1
211,76,1116,1
212,76,963,1
213,76,300,1
214,76,329,1
215,76,1207,1
216,76,493,1
217,76,379,1
218,76,815,1
219,76,294,1
220,76,96,1
221,76,27,1
222,76,730,1
223,76,1159,1
224,76,360,1
225,76,886,1
226,76,817,1
227,76,1513,1
228,76,517,1
229,76,805,1
230,76,73,1
