,TF,Target,Label
0,0,36,1
1,5,59,1
2,5,130,1
3,5,86,1
4,5,1027,1
5,5,460,1
6,5,586,1
7,5,195,1
8,5,853,1
9,5,277,1
10,5,66,1
11,5,675,1
12,5,923,1
13,5,1364,1
14,5,646,1
15,5,68,1
16,5,284,1
17,7,93,1
18,16,1119,1
19,18,620,1
20,30,205,1
21,30,1374,1
22,30,539,1
23,30,228,1
24,30,183,1
25,30,366,1
26,30,384,1
27,30,942,1
28,30,32,1
29,30,892,1
30,30,1243,1
31,30,1343,1
32,30,660,1
33,32,251,1
34,32,36,1
35,32,942,1
36,32,1344,1
37,32,1180,1
38,32,1206,1
39,32,739,1
40,32,588,1
41,32,600,1
42,32,1341,1
43,32,19,1
44,32,948,1
45,32,98,1
46,32,1331,1
47,32,228,1
48,32,706,1
49,32,892,1
50,32,765,1
51,32,271,1
52,32,432,1
53,32,409,1
54,33,1332,1
55,33,1097,1
56,33,1364,1
57,33,1189,1
58,33,1027,1
59,33,1099,1
60,33,1245,1
61,33,34,1
62,33,931,1
63,33,1306,1
64,33,1303,1
65,33,367,1
66,33,1288,1
67,33,879,1
68,33,1044,1
69,33,848,1
70,34,517,1
71,34,563,1
72,34,1216,1
73,34,609,1
74,34,1343,1
75,34,726,1
76,34,1332,1
77,34,892,1
78,34,606,1
79,34,75,1
80,34,72,1
81,34,558,1
82,34,660,1
83,34,228,1
84,34,33,1
85,34,183,1
86,34,879,1
87,34,489,1
88,34,918,1
89,34,397,1
90,34,1344,1
91,34,1249,1
92,34,759,1
93,36,823,1
94,36,8,1
95,36,432,1
96,36,704,1
97,36,367,1
98,36,1344,1
99,36,28,1
100,36,807,1
101,36,1202,1
102,36,1241,1
103,36,1227,1
104,36,1319,1
105,36,329,1
106,36,881,1
107,36,751,1
108,36,1118,1
109,44,34,1
110,44,154,1
111,44,95,1
112,44,254,1
113,44,539,1
114,44,566,1
115,44,660,1
116,46,1295,1
117,46,848,1
118,46,835,1
119,46,360,1
120,46,333,1
121,46,1202,1
122,49,1023,1
123,49,1364,1
124,49,995,1
125,49,101,1
126,49,1245,1
127,49,65,1
128,49,454,1
129,49,882,1
130,49,691,1
131,49,675,1
132,49,988,1
133,49,1189,1
134,49,635,1
135,49,330,1
136,53,1119,1
137,55,657,1
138,55,224,1
139,55,1057,1
140,55,769,1
141,56,330,1
142,56,47,1
143,56,1182,1
144,56,475,1
145,56,675,1
146,56,1169,1
147,56,1245,1
148,56,454,1
149,56,65,1
150,59,1149,1
151,59,86,1
152,59,197,1
153,59,740,1
154,59,500,1
155,59,826,1
156,59,1178,1
157,59,736,1
158,66,586,1
159,66,357,1
160,66,454,1
161,66,197,1
162,66,675,1
163,66,1258,1
164,66,130,1
165,66,346,1
166,66,1215,1
167,66,1027,1
168,66,1178,1
169,66,740,1
170,66,277,1
171,66,1033,1
172,66,826,1
173,66,1364,1
174,71,85,1
175,72,111,1
176,72,257,1
177,72,1125,1
178,72,223,1
179,72,610,1
180,72,1023,1
181,72,588,1
182,72,606,1
183,72,1357,1
184,72,980,1
185,72,670,1
186,72,347,1
187,72,243,1
188,72,1099,1
189,72,1221,1
190,72,847,1
191,72,317,1
192,72,405,1
193,74,932,1
194,74,879,1
195,74,356,1
196,74,673,1
197,74,108,1
198,74,340,1
199,74,903,1
200,76,823,1
201,76,392,1
202,77,1033,1
203,79,1057,1
204,79,769,1
205,79,784,1
206,79,1240,1
207,85,71,1
208,85,932,1
209,85,507,1
210,86,110,1
211,86,1149,1
212,86,1178,1
213,86,5,1
214,86,500,1
215,86,568,1
216,86,197,1
217,89,606,1
218,89,932,1
219,108,1387,1
220,108,19,1
221,108,739,1
222,108,1344,1
223,108,1194,1
224,108,221,1
225,108,1119,1
226,108,209,1
227,108,1126,1
228,108,34,1
229,108,305,1
230,108,1303,1
231,108,214,1
232,108,931,1
233,108,1033,1
234,108,131,1
235,108,74,1
236,108,33,1
237,108,1231,1
238,108,1216,1
239,108,860,1
240,116,1231,1
241,116,686,1
242,116,340,1
243,116,356,1
244,122,32,1
245,122,1012,1
246,123,111,1
247,130,284,1
248,130,5,1
249,130,197,1
250,130,1364,1
251,130,1189,1
252,130,215,1
253,130,506,1
254,130,914,1
255,130,740,1
256,130,357,1
257,130,68,1
258,130,874,1
259,130,460,1
260,130,1258,1
261,130,94,1
262,130,1222,1
263,130,826,1
264,130,878,1
265,130,346,1
266,130,646,1
267,135,784,1
268,135,383,1
269,135,75,1
270,135,572,1
271,135,1268,1
272,135,261,1
273,135,1227,1
274,135,390,1
275,135,1289,1
276,135,726,1
277,135,26,1
278,135,1296,1
279,141,361,1
280,141,1357,1
281,141,606,1
282,141,693,1
283,141,1302,1
284,141,765,1
285,143,413,1
286,143,946,1
287,145,603,1
288,145,914,1
289,145,700,1
290,145,284,1
291,149,185,1
292,149,393,1
293,152,1052,1
294,152,612,1
295,152,1274,1
296,152,525,1
297,152,1399,1
298,152,834,1
299,152,318,1
300,152,554,1
301,156,1344,1
302,156,675,1
303,156,786,1
304,156,1187,1
305,156,874,1
306,156,635,1
307,156,879,1
308,156,1027,1
309,156,868,1
310,156,748,1
311,160,489,1
312,160,754,1
313,160,391,1
314,167,891,1
315,167,976,1
316,167,345,1
317,167,1149,1
318,167,806,1
319,167,1169,1
320,167,538,1
321,167,456,1
322,167,505,1
323,167,1367,1
324,167,410,1
325,176,30,1
326,178,753,1
327,178,745,1
328,178,1268,1
329,178,319,1
330,178,292,1
331,178,223,1
332,178,1340,1
333,178,810,1
334,178,538,1
335,178,298,1
336,178,670,1
337,178,494,1
338,178,463,1
339,178,1248,1
340,178,859,1
341,178,65,1
342,178,842,1
343,178,317,1
344,178,521,1
345,178,50,1
346,178,330,1
347,178,240,1
348,178,1169,1
349,178,188,1
350,183,30,1
351,183,726,1
352,183,254,1
353,183,44,1
354,183,1343,1
355,183,202,1
356,183,539,1
357,183,660,1
358,188,494,1
359,188,173,1
360,188,1121,1
361,188,953,1
362,188,985,1
363,188,1000,1
364,188,521,1
365,188,365,1
366,188,859,1
367,188,298,1
