,TF,Target,Label
0,3,404,1
1,3,274,1
2,27,232,1
3,27,251,1
4,27,293,1
5,27,64,1
6,28,351,1
7,28,165,1
8,28,299,1
9,28,497,1
10,29,475,1
11,29,67,1
12,29,413,1
13,29,587,1
14,29,283,1
15,29,301,1
16,34,292,1
17,42,561,1
18,42,345,1
19,42,478,1
20,42,204,1
21,42,323,1
22,42,399,1
23,42,350,1
24,42,500,1
25,50,475,1
26,64,232,1
27,64,79,1
28,64,27,1
29,64,293,1
30,64,109,1
31,67,439,1
32,67,486,1
33,67,29,1
34,67,82,1
35,67,78,1
36,73,216,1
37,78,187,1
38,78,427,1
39,78,557,1
40,78,606,1
41,78,134,1
42,78,572,1
43,78,333,1
44,78,327,1
45,78,177,1
46,78,107,1
47,78,560,1
48,78,67,1
49,78,84,1
50,79,631,1
51,79,293,1
52,79,208,1
53,81,292,1
54,81,67,1
55,82,561,1
56,82,299,1
57,82,67,1
58,82,53,1
59,82,471,1
60,82,350,1
61,82,204,1
62,82,263,1
63,99,606,1
64,134,274,1
65,134,210,1
66,137,83,1
67,137,464,1
68,137,287,1
69,137,480,1
70,137,577,1
71,137,496,1
72,137,301,1
73,137,62,1
74,137,336,1
75,137,210,1
76,137,204,1
77,137,86,1
78,137,596,1
79,137,186,1
80,137,132,1
81,137,217,1
82,137,486,1
83,137,377,1
84,137,430,1
85,137,168,1
86,137,300,1
87,137,197,1
88,137,508,1
89,137,215,1
90,137,376,1
91,137,488,1
92,137,174,1
93,137,279,1
94,137,392,1
95,137,589,1
96,137,347,1
97,137,315,1
98,137,421,1
99,137,338,1
100,137,164,1
101,137,533,1
102,137,131,1
103,137,440,1
104,137,165,1
105,137,274,1
106,137,512,1
107,137,13,1
108,137,154,1
109,137,442,1
110,139,357,1
111,161,180,1
112,161,82,1
113,177,232,1
114,177,437,1
115,189,411,1
116,189,407,1
117,198,199,1
118,198,363,1
119,199,82,1
120,199,190,1
121,199,137,1
122,199,553,1
123,204,323,1
124,204,399,1
125,204,407,1
126,204,561,1
127,204,361,1
128,204,478,1
129,204,42,1
130,204,290,1
131,204,299,1
132,204,82,1
133,204,74,1
134,204,497,1
135,204,53,1
136,204,610,1
137,204,182,1
138,204,30,1
139,209,523,1
140,209,216,1
141,209,557,1
142,226,375,1
143,226,351,1
144,226,33,1
145,226,575,1
146,251,27,1
147,251,64,1
148,251,293,1
149,251,109,1
150,263,72,1
151,263,251,1
152,263,546,1
153,263,590,1
154,263,177,1
155,263,219,1
156,263,503,1
157,263,146,1
158,263,175,1
159,263,362,1
160,263,564,1
161,263,367,1
162,263,453,1
163,263,437,1
164,263,631,1
165,263,6,1
166,263,410,1
167,263,194,1
168,263,394,1
169,263,140,1
170,270,196,1
171,276,289,1
172,276,216,1
173,276,590,1
174,276,360,1
175,276,161,1
176,276,232,1
177,276,50,1
178,276,255,1
179,276,278,1
180,283,445,1
181,283,128,1
182,283,263,1
183,283,538,1
184,283,532,1
185,283,315,1
186,283,363,1
187,283,367,1
188,283,212,1
189,283,494,1
190,283,357,1
191,283,118,1
192,283,28,1
193,292,34,1
194,292,81,1
195,293,57,1
196,293,64,1
197,293,200,1
198,293,183,1
199,293,27,1
200,293,504,1
201,293,232,1
202,299,118,1
203,299,204,1
204,299,240,1
205,299,500,1
