,TF,Target,Label
0,0,310,1
1,1,329,1
2,1,293,1
3,1,29,1
4,1,549,1
5,1,311,1
6,1,790,1
7,1,676,1
8,1,188,1
9,1,563,1
10,1,606,1
11,1,823,1
12,1,454,1
13,1,620,1
14,1,427,1
15,1,451,1
16,1,482,1
17,4,96,1
18,4,662,1
19,4,736,1
20,4,946,1
21,4,523,1
22,4,64,1
23,4,476,1
24,4,242,1
25,4,137,1
26,4,363,1
27,4,556,1
28,4,496,1
29,4,728,1
30,4,94,1
31,4,186,1
32,4,642,1
33,4,441,1
34,4,105,1
35,4,769,1
36,4,864,1
37,4,387,1
38,5,470,1
39,14,591,1
40,14,433,1
41,14,673,1
42,14,409,1
43,14,945,1
44,14,249,1
45,14,672,1
46,14,195,1
47,14,176,1
48,14,583,1
49,15,591,1
50,15,816,1
51,15,409,1
52,15,249,1
53,15,280,1
54,15,277,1
55,15,161,1
56,15,600,1
57,20,501,1
58,20,550,1
59,22,362,1
60,22,228,1
61,22,249,1
62,22,131,1
63,22,939,1
64,22,394,1
65,22,54,1
66,22,694,1
67,22,40,1
68,22,317,1
69,22,892,1
70,22,833,1
71,24,64,1
72,24,242,1
73,24,756,1
74,24,496,1
75,24,387,1
76,24,515,1
77,24,481,1
78,24,441,1
79,24,382,1
80,24,220,1
81,24,296,1
82,24,4,1
83,24,662,1
84,24,728,1
85,24,681,1
86,24,96,1
87,24,767,1
88,24,186,1
89,24,750,1
90,24,655,1
91,24,300,1
92,26,197,1
93,26,39,1
94,26,888,1
95,26,84,1
96,26,600,1
97,26,706,1
98,26,858,1
99,26,522,1
100,26,794,1
101,26,804,1
102,26,819,1
103,26,673,1
104,28,139,1
105,28,905,1
106,28,471,1
107,28,456,1
108,28,755,1
109,36,267,1
110,36,114,1
111,37,139,1
112,37,543,1
113,38,515,1
114,38,190,1
115,38,259,1
116,38,620,1
117,38,41,1
118,38,213,1
119,38,30,1
120,38,662,1
121,38,250,1
122,38,290,1
123,38,222,1
124,38,421,1
125,38,864,1
126,38,64,1
127,38,786,1
128,38,233,1
129,38,573,1
130,38,513,1
131,38,40,1
132,38,499,1
133,39,328,1
134,39,522,1
135,39,741,1
136,39,205,1
137,39,44,1
138,39,924,1
139,39,539,1
140,39,161,1
141,39,766,1
142,39,534,1
143,39,452,1
144,39,673,1
145,39,595,1
146,39,709,1
147,39,33,1
148,39,528,1
149,39,815,1
150,39,819,1
151,39,546,1
152,39,26,1
153,39,85,1
154,40,156,1
155,40,833,1
156,40,493,1
157,40,365,1
158,40,184,1
159,40,515,1
160,40,22,1
161,40,441,1
162,40,676,1
163,40,827,1
164,40,426,1
165,40,610,1
166,40,307,1
167,40,319,1
168,40,386,1
169,40,813,1
170,40,38,1
171,40,736,1
172,40,575,1
173,41,470,1
174,41,211,1
175,41,700,1
176,41,718,1
177,41,195,1
178,41,339,1
179,41,64,1
180,41,222,1
181,41,414,1
182,41,874,1
183,41,375,1
184,41,96,1
185,41,610,1
186,41,128,1
187,41,792,1
188,41,641,1
189,41,496,1
190,41,687,1
191,41,85,1
192,41,456,1
193,41,441,1
194,41,575,1
195,41,902,1
196,41,121,1
197,41,233,1
198,41,520,1
199,41,4,1
200,41,115,1
201,41,117,1
202,41,745,1
203,41,728,1
204,41,94,1
205,41,319,1
206,41,38,1
207,41,40,1
208,41,445,1
209,41,750,1
210,41,515,1
211,41,363,1
212,41,307,1
213,41,216,1
214,41,476,1
215,41,946,1
216,41,328,1
217,41,500,1
218,41,477,1
219,41,546,1
220,41,850,1
221,41,242,1
222,41,642,1
223,41,463,1
224,41,801,1
225,41,250,1
226,41,538,1
227,41,499,1
228,43,181,1
229,43,512,1
230,43,123,1
231,43,198,1
232,43,769,1
233,43,493,1
234,43,341,1
235,43,833,1
236,43,943,1
237,43,174,1
238,43,876,1
239,43,539,1
240,43,819,1
241,43,386,1
242,43,29,1
243,43,650,1
244,43,247,1
245,43,506,1
246,43,639,1
247,43,44,1
248,43,911,1
249,43,784,1
250,43,18,1
251,43,212,1
252,43,134,1
253,43,736,1
254,43,783,1
255,43,919,1
256,43,72,1
257,47,374,1
258,47,445,1
259,47,8,1
260,47,567,1
261,47,624,1
262,47,377,1
263,47,333,1
264,47,779,1
265,48,789,1
266,54,317,1
267,54,115,1
268,54,144,1
269,54,441,1
270,54,470,1
271,54,901,1
272,54,250,1
273,54,41,1
274,54,211,1
275,54,394,1
276,54,64,1
277,54,233,1
278,54,22,1
279,54,520,1
280,54,945,1
281,54,857,1
282,54,858,1
283,54,874,1
284,57,874,1
285,57,499,1
286,57,96,1
287,57,441,1
288,57,64,1
289,57,365,1
290,57,901,1
291,57,788,1
292,57,271,1
293,57,41,1
294,57,211,1
295,57,233,1
296,57,749,1
297,64,538,1
298,64,750,1
299,64,212,1
300,64,520,1
301,64,54,1
302,64,112,1
303,64,226,1
304,64,195,1
305,64,700,1
306,64,946,1
307,64,144,1
308,64,216,1
309,64,190,1
310,64,38,1
311,64,642,1
312,64,465,1
313,64,641,1
314,64,936,1
315,64,749,1
316,64,307,1
317,64,117,1
318,64,105,1
319,64,669,1
320,64,115,1
321,64,581,1
322,64,137,1
323,64,94,1
324,64,406,1
325,64,499,1
326,64,370,1
327,64,854,1
328,64,470,1
329,64,634,1
330,64,681,1
331,64,386,1
332,64,186,1
333,64,482,1
334,64,496,1
335,64,463,1
336,64,67,1
337,64,343,1
338,64,363,1
339,64,250,1
340,64,103,1
341,64,198,1
342,64,222,1
343,64,481,1
344,64,300,1
345,67,377,1
346,67,121,1
347,67,96,1
348,67,64,1
349,67,831,1
350,67,515,1
351,67,319,1
352,67,123,1
353,67,333,1
354,67,41,1
355,67,530,1
356,67,11,1
357,67,815,1
