,TF,Target,Label
0,3,379,1
1,3,402,1
2,3,615,1
3,3,632,1
4,4,0,1
5,4,482,1
6,4,202,1
7,4,635,1
8,4,144,1
9,4,120,1
10,4,709,1
11,4,325,1
12,10,218,1
13,10,340,1
14,10,800,1
15,10,462,1
16,12,332,1
17,12,704,1
18,12,114,1
19,12,412,1
20,12,56,1
21,12,174,1
22,12,642,1
23,12,399,1
24,12,560,1
25,12,540,1
26,12,247,1
27,12,168,1
28,12,141,1
29,12,27,1
30,12,713,1
31,12,696,1
32,12,290,1
33,14,447,1
34,14,228,1
35,14,650,1
36,14,356,1
37,14,179,1
38,14,479,1
39,14,230,1
40,14,50,1
41,14,687,1
42,14,574,1
43,14,172,1
44,14,70,1
45,14,73,1
46,14,661,1
47,14,446,1
48,14,420,1
49,14,184,1
50,14,285,1
51,14,236,1
52,14,123,1
53,14,753,1
54,14,565,1
55,14,666,1
56,14,384,1
57,14,722,1
58,14,36,1
59,14,86,1
60,14,449,1
61,15,795,1
62,15,350,1
63,15,202,1
64,15,12,1
65,15,755,1
66,15,120,1
67,15,713,1
68,15,760,1
69,15,696,1
70,15,562,1
71,15,310,1
72,15,158,1
73,19,412,1
74,19,648,1
75,25,276,1
76,25,316,1
77,25,810,1
78,25,488,1
79,25,154,1
80,25,791,1
81,25,672,1
82,25,685,1
83,27,373,1
84,27,762,1
85,27,174,1
86,27,114,1
87,27,12,1
88,27,770,1
89,27,116,1
90,27,399,1
91,27,290,1
92,27,48,1
93,27,289,1
94,27,332,1
95,30,56,1
96,30,373,1
97,30,762,1
98,30,290,1
99,30,229,1
100,30,332,1
101,30,153,1
102,34,740,1
103,34,755,1
104,34,362,1
105,34,760,1
106,34,85,1
107,34,412,1
108,34,144,1
109,34,221,1
110,34,3,1
111,34,276,1
112,34,402,1
113,34,105,1
114,34,586,1
115,34,626,1
116,34,286,1
117,34,248,1
118,34,502,1
119,34,43,1
120,34,254,1
121,34,451,1
122,34,541,1
123,34,247,1
124,34,175,1
125,34,12,1
126,34,158,1
127,34,729,1
128,34,576,1
129,34,202,1
130,41,752,1
131,41,801,1
132,42,53,1
133,42,417,1
134,42,625,1
135,42,248,1
136,42,361,1
137,42,476,1
138,43,48,1
139,43,576,1
140,43,307,1
141,43,175,1
142,43,557,1
143,43,508,1
144,43,362,1
145,43,600,1
146,43,112,1
147,43,451,1
148,43,111,1
149,43,775,1
150,43,468,1
151,43,402,1
152,43,586,1
153,43,85,1
154,43,105,1
155,43,529,1
156,43,546,1
157,43,139,1
158,43,570,1
159,43,196,1
160,43,770,1
161,43,178,1
162,43,290,1
163,45,587,1
164,48,632,1
165,48,231,1
166,48,775,1
167,48,570,1
168,48,546,1
169,48,96,1
170,48,511,1
171,48,756,1
172,48,446,1
173,48,689,1
174,48,435,1
175,48,770,1
176,48,642,1
177,48,576,1
178,48,111,1
179,48,686,1
180,48,514,1
181,48,597,1
182,48,139,1
183,48,141,1
184,48,332,1
185,48,158,1
186,48,399,1
187,48,67,1
188,48,307,1
189,48,116,1
190,48,289,1
191,48,709,1
192,48,354,1
193,48,124,1
194,48,615,1
195,48,43,1
196,48,524,1
197,48,373,1
198,48,153,1
199,48,120,1
200,48,174,1
201,48,264,1
202,48,306,1
203,56,576,1
204,56,615,1
205,56,124,1
206,56,703,1
207,56,67,1
208,56,524,1
209,56,43,1
210,56,483,1
211,56,340,1
212,56,756,1
213,56,30,1
214,56,776,1
215,56,762,1
216,56,141,1
217,56,116,1
218,56,290,1
219,56,570,1
220,56,27,1
221,56,399,1
222,56,264,1
223,56,112,1
224,56,661,1
225,56,709,1
226,56,240,1
227,56,435,1
228,56,739,1
229,56,114,1
230,56,306,1
231,56,247,1
232,56,514,1
233,56,231,1
234,56,307,1
235,56,139,1
236,56,446,1
237,56,764,1
238,56,632,1
239,56,689,1
240,56,600,1
241,56,158,1
242,58,106,1
243,64,313,1
244,64,426,1
245,64,386,1
246,65,241,1
247,67,373,1
248,67,141,1
249,67,587,1
250,67,642,1
251,67,332,1
252,67,522,1
253,67,739,1
254,67,772,1
255,67,56,1
256,67,661,1
257,67,576,1
258,67,264,1
259,67,124,1
260,67,511,1
261,67,358,1
262,67,438,1
263,67,508,1
264,67,153,1
265,78,756,1
266,78,290,1
267,78,546,1
268,78,642,1
269,78,770,1
270,78,508,1
271,78,762,1
272,78,587,1
273,78,716,1
274,78,240,1
275,78,231,1
276,78,48,1
277,78,67,1
278,78,332,1
279,78,661,1
280,78,358,1
281,78,215,1
282,78,157,1
283,79,34,1
284,79,775,1
285,79,448,1
286,79,468,1
287,79,638,1
288,79,25,1
289,79,336,1
290,79,154,1
291,79,578,1
292,79,261,1
293,79,105,1
294,79,342,1
295,80,717,1
296,89,248,1
297,89,632,1
298,89,811,1
299,89,806,1
300,89,283,1
301,91,276,1
302,91,565,1
303,91,635,1
304,91,120,1
305,96,373,1
306,96,141,1
307,96,762,1
308,96,358,1
309,96,48,1
310,96,597,1
311,96,27,1
312,96,770,1
313,96,661,1
314,96,686,1
315,96,642,1
316,96,628,1
317,96,290,1
318,96,435,1
319,96,540,1
320,101,276,1
321,103,623,1
322,103,148,1
323,111,555,1
324,111,671,1
325,111,290,1
326,111,48,1
327,111,153,1
328,111,514,1
329,111,43,1
330,111,56,1
331,111,799,1
332,111,247,1
333,111,379,1
334,111,576,1
335,111,488,1
336,111,632,1
337,111,340,1
338,112,290,1
339,112,373,1
340,112,56,1
341,112,43,1
342,112,468,1
343,112,48,1
344,112,340,1
345,112,358,1
346,112,762,1
347,112,332,1
348,112,554,1
349,112,566,1
350,112,354,1
351,112,776,1
352,112,143,1
353,112,770,1
354,114,358,1
355,114,359,1
356,114,546,1
357,114,153,1
358,114,686,1
359,114,399,1
360,114,27,1
361,114,290,1
362,114,522,1
363,114,597,1
364,114,373,1
365,114,174,1
366,114,12,1
367,114,628,1
368,114,762,1
369,116,540,1
370,116,153,1
371,116,364,1
372,116,56,1
373,116,597,1
374,116,358,1
375,116,174,1
376,116,468,1
377,116,399,1
378,116,141,1
379,116,628,1
380,116,12,1
381,116,96,1
382,116,300,1
383,116,27,1
384,120,717,1
385,120,775,1
386,120,541,1
387,120,762,1
388,120,124,1
389,120,151,1
390,120,158,1
391,120,399,1
392,120,524,1
393,120,248,1
394,120,188,1
395,120,450,1
396,120,642,1
397,120,276,1
398,120,208,1
399,120,625,1
400,120,685,1
401,120,623,1
402,120,139,1
403,120,12,1
404,120,56,1
405,120,91,1
406,120,770,1
407,120,307,1
408,120,458,1
409,120,760,1
410,120,134,1
411,120,43,1
412,120,468,1
413,120,795,1
414,120,647,1
415,120,383,1
416,120,25,1
417,120,635,1
418,120,696,1
419,120,185,1
420,121,729,1
421,121,361,1
422,121,89,1
423,126,555,1
424,132,306,1
425,132,779,1
426,134,625,1
427,134,623,1
428,139,158,1
429,139,105,1
430,139,775,1
431,139,686,1
432,139,15,1
433,139,120,1
434,139,704,1
435,139,332,1
436,139,43,1
437,139,56,1
438,139,570,1
439,139,342,1
440,139,696,1
441,139,505,1
442,139,770,1
443,139,597,1
444,139,600,1
445,139,96,1
446,139,762,1
447,140,631,1
448,140,339,1
449,140,660,1
450,141,48,1
451,141,332,1
452,141,290,1
453,141,703,1
454,141,772,1
455,141,762,1
456,141,540,1
457,141,739,1
458,141,642,1
459,141,756,1
460,141,399,1
461,141,114,1
462,141,508,1
463,141,704,1
464,141,78,1
465,141,358,1
466,141,153,1
467,141,67,1
468,141,770,1
469,141,12,1
470,141,306,1
471,144,267,1
472,144,247,1
473,144,325,1
474,144,549,1
475,144,709,1
476,146,510,1
477,146,340,1
478,148,103,1
479,148,731,1
480,149,158,1
481,149,379,1
482,149,760,1
483,149,468,1
484,151,378,1
485,151,389,1
486,151,120,1
487,151,502,1
488,152,303,1
489,152,16,1
490,152,449,1
491,153,508,1
492,153,158,1
493,153,764,1
494,153,511,1
495,153,163,1
496,153,686,1
497,153,514,1
498,153,776,1
499,153,739,1
500,153,483,1
501,153,289,1
502,153,704,1
503,153,306,1
504,153,120,1
505,153,661,1
506,153,12,1
507,153,307,1
508,153,615,1
509,153,30,1
510,153,772,1
511,153,358,1
512,153,105,1
513,153,587,1
514,153,373,1
515,153,174,1
516,153,426,1
517,153,632,1
518,153,576,1
519,153,124,1
520,153,332,1
521,153,139,1
522,153,435,1
523,153,264,1
524,153,524,1
525,153,78,1
526,153,48,1
527,153,770,1
528,153,112,1
529,153,628,1
530,154,468,1
531,154,685,1
532,154,695,1
533,154,342,1
534,154,275,1
535,154,79,1
536,154,456,1
537,154,672,1
538,156,468,1
539,158,654,1
540,158,315,1
541,158,48,1
542,158,153,1
543,158,120,1
544,158,717,1
545,158,310,1
546,158,795,1
547,158,775,1
548,158,570,1
549,158,615,1
550,158,56,1
551,158,149,1
552,158,468,1
553,158,247,1
554,158,290,1
555,158,524,1
556,158,105,1
557,158,185,1
558,158,15,1
559,158,557,1
560,158,307,1
561,158,672,1
562,159,342,1
563,159,470,1
564,163,56,1
565,163,290,1
566,163,373,1
567,163,762,1
568,163,112,1
569,163,546,1
570,163,48,1
571,163,358,1
572,163,642,1
573,165,677,1
574,165,61,1
575,165,379,1
576,165,192,1
577,165,640,1
578,168,760,1
579,168,221,1
580,168,632,1
581,168,625,1
582,168,468,1
583,168,803,1
584,168,636,1
585,168,635,1
586,168,412,1
587,168,685,1
588,168,34,1
589,168,476,1
590,169,549,1
591,169,656,1
592,169,202,1
593,169,784,1
594,169,482,1
595,169,468,1
