,TF,Target,Label
0,2,781,1
1,2,355,1
2,2,669,1
3,2,360,1
4,2,1080,1
5,2,557,1
6,2,121,1
7,5,82,1
8,5,223,1
9,5,1088,1
10,5,1018,1
11,5,1108,1
12,5,611,1
13,5,306,1
14,5,556,1
15,5,749,1
16,5,355,1
17,5,292,1
18,5,378,1
19,5,408,1
20,6,483,1
21,7,483,1
22,7,88,1
23,7,410,1
24,8,483,1
25,9,450,1
26,9,77,1
27,10,1050,1
28,12,282,1
29,12,1009,1
30,12,749,1
31,12,1112,1
32,12,665,1
33,12,567,1
34,12,171,1
35,12,131,1
36,12,780,1
37,12,356,1
38,12,1048,1
39,12,463,1
40,12,416,1
41,12,316,1
42,12,93,1
43,12,1108,1
44,12,528,1
45,12,1092,1
46,13,417,1
47,13,110,1
48,13,661,1
49,13,1092,1
50,15,909,1
51,15,653,1
52,15,21,1
53,15,1041,1
54,16,817,1
55,16,42,1
56,19,384,1
57,19,510,1
58,19,695,1
59,19,95,1
60,19,74,1
61,19,872,1
62,19,670,1
63,19,703,1
64,19,1092,1
65,19,172,1
66,20,939,1
67,20,461,1
68,20,543,1
69,20,441,1
70,20,450,1
71,21,141,1
72,21,426,1
73,21,15,1
74,22,191,1
75,24,201,1
76,25,432,1
77,25,1031,1
78,25,100,1
79,25,993,1
80,25,965,1
81,25,1009,1
82,28,817,1
83,28,978,1
84,28,105,1
85,28,329,1
86,28,546,1
87,28,541,1
88,28,35,1
89,28,389,1
90,31,634,1
91,31,628,1
92,31,543,1
93,31,865,1
94,35,926,1
95,35,1114,1
96,37,1031,1
97,37,416,1
98,40,510,1
99,40,19,1
100,40,1069,1
101,40,436,1
102,40,695,1
103,40,998,1
104,40,1028,1
105,40,872,1
106,48,498,1
107,48,703,1
108,48,781,1
109,48,91,1
110,49,243,1
111,49,841,1
112,49,560,1
113,50,249,1
114,50,996,1
115,50,313,1
116,50,785,1
117,50,1115,1
118,58,601,1
119,58,348,1
120,58,483,1
121,58,1092,1
122,59,872,1
123,59,889,1
124,59,625,1
125,59,1113,1
126,59,643,1
127,59,847,1
128,59,663,1
129,59,828,1
130,59,781,1
131,59,384,1
132,59,282,1
133,59,1082,1
134,59,932,1
135,59,417,1
136,59,228,1
137,59,694,1
138,59,428,1
139,59,420,1
140,59,1094,1
141,59,1115,1
142,59,650,1
143,59,266,1
144,59,673,1
145,59,497,1
146,59,599,1
147,59,817,1
148,59,703,1
149,59,243,1
150,59,975,1
151,59,617,1
152,59,88,1
153,59,470,1
154,59,1085,1
155,59,897,1
156,59,463,1
157,59,1024,1
158,59,277,1
159,59,546,1
160,59,602,1
161,59,90,1
162,59,91,1
163,59,806,1
164,61,448,1
165,61,426,1
166,61,204,1
167,61,753,1
168,61,761,1
169,70,231,1
170,70,811,1
171,70,785,1
172,70,100,1
173,70,965,1
174,70,899,1
175,70,684,1
176,70,730,1
177,70,728,1
178,70,552,1
179,70,337,1
180,71,703,1
181,72,732,1
182,74,205,1
183,74,509,1
184,74,673,1
185,74,250,1
186,74,776,1
187,74,1095,1
188,74,374,1
189,74,800,1
190,74,912,1
191,74,1085,1
192,74,695,1
193,74,100,1
194,74,185,1
195,74,331,1
196,74,88,1
197,74,253,1
198,74,402,1
199,74,44,1
200,74,629,1
201,74,403,1
202,74,334,1
203,74,419,1
204,74,29,1
205,74,141,1
206,74,342,1
207,74,352,1
208,74,1052,1
209,74,252,1
210,74,148,1
211,74,511,1
212,74,294,1
213,74,65,1
214,74,19,1
215,74,871,1
216,74,126,1
217,74,505,1
218,74,882,1
219,74,621,1
220,74,442,1
221,74,592,1
222,74,975,1
223,74,81,1
224,74,634,1
225,74,450,1
226,74,810,1
227,74,939,1
228,74,769,1
229,74,727,1
230,74,426,1
231,74,827,1
232,74,290,1
233,74,534,1
234,74,753,1
235,74,732,1
236,74,852,1
237,74,937,1
238,74,635,1
239,75,105,1
240,75,592,1
241,75,946,1
242,79,881,1
243,79,780,1
244,80,1090,1
245,80,727,1
246,80,303,1
247,80,975,1
248,80,215,1
249,80,535,1
250,80,280,1
251,80,264,1
252,80,988,1
253,80,68,1
254,80,774,1
255,80,578,1
256,80,434,1
257,80,1021,1
258,80,670,1
259,80,1098,1
260,80,1086,1
261,80,59,1
262,80,835,1
263,80,663,1
264,80,571,1
265,80,450,1
266,80,504,1
267,80,672,1
268,80,558,1
269,80,482,1
270,80,554,1
271,80,479,1
272,80,1117,1
273,80,655,1
274,80,128,1
275,80,229,1
276,80,158,1
277,80,769,1
278,80,222,1
279,80,854,1
280,80,74,1
281,80,85,1
282,81,828,1
283,81,1106,1
284,81,1092,1
285,81,629,1
286,81,198,1
287,81,840,1
288,81,846,1
289,81,753,1
290,82,71,1
291,82,687,1
292,82,1081,1
293,82,276,1
294,82,669,1
295,82,434,1
296,82,704,1
297,82,673,1
298,82,44,1
299,82,72,1
300,82,208,1
301,82,1070,1
302,82,330,1
303,82,859,1
304,82,112,1
305,82,23,1
306,82,561,1
307,82,1006,1
308,82,506,1
309,82,1085,1
310,83,59,1
311,89,463,1
312,89,828,1
313,89,417,1
314,89,1052,1
315,91,1092,1
316,91,106,1
317,91,1069,1
318,91,753,1
319,91,463,1
320,91,32,1
321,91,909,1
322,91,926,1
323,91,131,1
324,91,703,1
325,91,668,1
326,91,436,1
327,91,1052,1
328,91,734,1
329,91,318,1
330,91,59,1
331,91,490,1
332,91,122,1
333,91,514,1
334,91,1056,1
335,91,275,1
336,91,498,1
337,91,141,1
338,91,759,1
339,91,441,1
340,91,847,1
341,91,297,1
342,95,40,1
343,95,510,1
344,95,695,1
345,95,1092,1
346,99,1017,1
347,99,431,1
348,99,990,1
349,99,1110,1
350,99,282,1
351,99,591,1
352,99,250,1
353,99,605,1
354,100,552,1
355,100,627,1
356,100,279,1
357,100,965,1
358,100,1031,1
359,100,275,1
360,100,944,1
361,100,811,1
362,100,728,1
363,100,703,1
364,100,70,1
365,100,843,1
366,100,574,1
367,100,1009,1
368,100,729,1
369,100,630,1
370,102,421,1
371,102,74,1
372,102,594,1
373,102,82,1
374,102,546,1
375,102,1000,1
376,104,875,1
377,104,331,1
378,104,102,1
379,104,419,1
380,104,71,1
381,104,138,1
382,104,793,1
383,104,634,1
384,104,730,1
385,104,81,1
386,104,253,1
387,104,810,1
388,105,1115,1
389,105,546,1
390,105,251,1
391,105,75,1
392,105,200,1
393,105,1024,1
394,106,897,1
395,106,1056,1
396,106,33,1
397,106,356,1
398,106,71,1
399,106,439,1
400,106,495,1
401,106,432,1
402,106,583,1
403,106,282,1
404,106,246,1
405,106,1055,1
406,106,262,1
407,106,629,1
408,106,54,1
409,106,732,1
410,106,765,1
411,106,403,1
412,106,602,1
413,106,717,1
414,106,826,1
415,106,970,1
416,106,275,1
417,109,665,1
418,109,698,1
419,109,1048,1
420,109,785,1
421,110,729,1
422,110,498,1
423,110,811,1
424,110,278,1
425,112,172,1
426,112,441,1
427,112,12,1
428,112,450,1
429,112,260,1
430,112,1071,1
431,112,682,1
432,119,594,1
433,119,489,1
434,120,1092,1
435,121,546,1
436,121,2,1
437,121,691,1
438,121,669,1
439,121,88,1
440,121,889,1
441,121,289,1
442,121,222,1
443,124,761,1
444,126,146,1
445,141,88,1
446,141,737,1
447,141,431,1
448,141,173,1
449,143,99,1
450,143,506,1
451,144,428,1
452,144,497,1
453,144,420,1
454,144,284,1
455,144,282,1
456,144,412,1
457,144,599,1
458,144,610,1
459,144,849,1
460,144,1033,1
461,144,625,1
462,144,858,1
463,146,1098,1
464,146,126,1
465,146,446,1
466,146,393,1
467,147,561,1
468,148,463,1
469,148,483,1
470,148,412,1
471,149,151,1
472,149,82,1
473,150,395,1
474,150,605,1
475,150,610,1
476,150,558,1
477,150,250,1
478,150,1033,1
479,150,849,1
480,150,144,1
481,150,59,1
482,150,599,1
483,150,495,1
484,150,617,1
485,150,412,1
486,150,284,1
487,150,99,1
488,151,327,1
489,151,600,1
490,151,168,1
491,151,991,1
492,151,821,1
493,151,774,1
494,151,830,1
495,151,515,1
496,151,665,1
497,151,871,1
498,151,71,1
499,151,286,1
500,151,836,1
501,151,673,1
502,151,1005,1
503,151,675,1
504,151,55,1
505,151,936,1
506,151,479,1
507,151,15,1
508,151,754,1
509,151,491,1
510,151,134,1
511,151,166,1
512,151,371,1
513,151,760,1
514,151,922,1
515,151,946,1
516,151,840,1
517,151,858,1
518,151,578,1
519,151,20,1
520,151,106,1
521,151,1044,1
522,151,384,1
523,151,736,1
524,151,1006,1
525,153,283,1
526,153,410,1
527,153,945,1
528,153,483,1
529,153,340,1
530,153,455,1
531,153,1078,1
532,159,595,1
533,159,781,1
534,161,670,1
535,161,546,1
536,161,732,1
537,161,80,1
538,163,262,1
539,166,1109,1
540,171,12,1
541,172,441,1
542,172,384,1
543,172,19,1
544,173,384,1
545,173,297,1
546,173,1052,1
547,173,998,1
548,173,781,1
549,173,1092,1
550,173,828,1
551,173,872,1
552,173,356,1
553,173,40,1
554,173,463,1
555,177,944,1
556,177,791,1
557,177,445,1
558,177,627,1
559,177,552,1
560,177,728,1
561,177,828,1
562,177,231,1
563,177,785,1
564,177,974,1
565,177,965,1
566,177,811,1
567,177,781,1
568,179,951,1
569,179,1031,1
570,182,261,1
571,183,313,1
572,188,151,1
573,188,769,1
574,189,282,1
575,189,240,1
576,190,309,1
577,191,484,1
578,191,577,1
579,191,218,1
580,191,641,1
581,191,927,1
582,191,548,1
583,191,682,1
584,191,817,1
585,191,439,1
586,191,788,1
587,191,415,1
588,191,546,1
589,197,246,1
590,197,517,1
591,198,409,1
592,198,260,1
593,198,81,1
594,198,629,1
595,198,567,1
596,198,35,1
597,198,549,1
598,198,448,1
599,200,297,1
600,200,266,1
601,200,847,1
602,200,554,1
603,204,61,1
604,206,91,1
605,206,894,1
606,206,714,1
607,206,16,1
608,206,172,1
609,206,105,1
610,206,54,1
611,206,148,1
612,206,946,1
613,206,579,1
614,215,250,1
615,215,192,1
616,215,926,1
617,216,322,1
618,216,193,1
619,217,895,1
620,218,191,1
621,218,435,1
622,218,817,1
623,218,646,1
624,218,546,1
625,218,641,1
626,218,927,1
627,218,107,1
628,218,788,1
629,218,921,1
630,218,484,1
631,218,841,1
632,222,88,1
633,222,821,1
634,222,64,1
635,222,241,1
636,222,965,1
637,222,852,1
638,222,574,1
639,222,943,1
640,222,250,1
641,222,628,1
642,222,776,1
643,222,774,1
644,222,633,1
645,222,910,1
646,222,289,1
647,222,722,1
648,222,384,1
649,222,485,1
650,222,353,1
651,222,265,1
652,222,740,1
653,222,232,1
654,222,1045,1
655,222,290,1
656,222,141,1
657,222,874,1
658,222,805,1
659,222,609,1
660,222,201,1
661,222,557,1
662,222,81,1
663,222,705,1
664,222,681,1
665,222,496,1
666,222,813,1
667,222,817,1
668,222,213,1
669,222,426,1
670,222,132,1
671,222,278,1
672,222,15,1
673,222,785,1
674,222,233,1
675,222,1076,1
676,222,368,1
677,222,309,1
678,222,1008,1
679,222,691,1
680,222,370,1
681,222,732,1
682,222,465,1
683,222,97,1
684,222,911,1
685,222,103,1
686,222,841,1
687,222,137,1
688,222,562,1
689,222,803,1
690,222,217,1
691,222,629,1
692,222,276,1
693,222,440,1
694,222,190,1
695,222,21,1
696,222,843,1
697,222,20,1
698,222,683,1
699,222,12,1
700,222,456,1
701,222,650,1
702,222,196,1
703,222,301,1
704,222,815,1
705,222,993,1
706,222,978,1
707,222,949,1
708,222,28,1
709,222,82,1
710,222,0,1
711,222,174,1
712,222,26,1
713,222,254,1
714,222,604,1
715,222,788,1
716,222,416,1
717,222,102,1
718,222,601,1
719,222,706,1
720,222,297,1
721,222,397,1
722,222,945,1
723,223,146,1
724,227,665,1
725,227,187,1
726,231,254,1
727,231,944,1
728,231,627,1
729,231,445,1
730,231,705,1
731,231,337,1
732,231,309,1
733,239,558,1
734,240,189,1
735,240,483,1
736,242,546,1
737,243,441,1
738,243,602,1
739,243,876,1
740,243,59,1
741,244,1115,1
742,244,732,1
743,244,72,1
744,244,1101,1
745,246,582,1
746,246,896,1
747,246,753,1
748,246,957,1
749,246,222,1
750,249,266,1
751,249,455,1
752,249,495,1
753,249,206,1
754,250,849,1
755,250,384,1
756,250,150,1
757,250,74,1
758,250,428,1
759,250,88,1
760,250,153,1
761,250,917,1
762,250,1078,1
763,250,99,1
764,250,141,1
765,250,483,1
766,250,410,1
767,250,673,1
768,250,91,1
769,250,1033,1
770,250,420,1
771,250,897,1
772,250,284,1
773,250,983,1
774,250,215,1
775,250,403,1
776,253,1094,1
777,260,30,1
778,260,828,1
779,260,409,1
780,260,607,1
