,TF,Target,Label
0,6,431,1
1,6,926,1
2,6,384,1
3,6,212,1
4,6,1375,1
5,6,394,1
6,6,1384,1
7,6,45,1
8,6,1047,1
9,6,946,1
10,6,94,1
11,6,1218,1
12,6,650,1
13,6,919,1
14,6,75,1
15,8,1218,1
16,9,984,1
17,9,1383,1
18,9,686,1
19,9,1237,1
20,16,931,1
21,16,171,1
22,24,663,1
23,24,344,1
24,24,1136,1
25,24,199,1
26,24,1069,1
27,24,933,1
28,24,1375,1
29,24,991,1
30,24,38,1
31,24,1014,1
32,24,287,1
33,24,610,1
34,24,1217,1
35,24,638,1
36,24,14,1
37,24,1402,1
38,24,1272,1
39,24,536,1
40,24,727,1
41,25,1320,1
42,25,383,1
43,25,1375,1
44,25,596,1
45,25,716,1
46,25,1358,1
47,35,94,1
48,35,1030,1
49,35,824,1
50,35,1382,1
51,35,652,1
52,35,1218,1
53,38,1102,1
54,38,35,1
55,38,922,1
56,38,1018,1
57,38,674,1
58,38,562,1
59,38,616,1
60,38,1394,1
61,38,295,1
62,38,104,1
63,38,1122,1
64,38,399,1
65,38,1283,1
66,38,141,1
67,38,727,1
68,38,853,1
69,38,970,1
70,38,32,1
71,38,344,1
72,38,974,1
73,38,563,1
74,38,515,1
75,38,249,1
76,38,509,1
77,38,953,1
78,38,1230,1
79,38,513,1
80,38,1348,1
81,38,860,1
82,38,579,1
83,38,511,1
84,38,1158,1
85,38,294,1
86,38,6,1
87,38,1366,1
88,38,150,1
89,38,806,1
90,41,286,1
91,41,1333,1
92,41,1217,1
93,41,94,1
94,61,1144,1
95,61,566,1
96,61,38,1
97,61,827,1
98,61,771,1
99,61,128,1
100,61,1061,1
101,61,1159,1
102,62,941,1
103,62,594,1
104,64,158,1
105,64,463,1
106,64,1047,1
107,64,383,1
108,64,397,1
109,64,75,1
110,80,690,1
111,80,853,1
112,80,1300,1
113,80,116,1
114,80,566,1
115,80,188,1
116,80,19,1
117,80,1010,1
118,80,1041,1
119,80,1404,1
120,80,805,1
121,80,1289,1
122,80,707,1
123,80,1292,1
124,80,290,1
125,80,227,1
126,80,753,1
127,80,140,1
128,80,8,1
129,80,342,1
130,80,129,1
131,80,771,1
132,80,524,1
133,80,407,1
134,80,6,1
135,89,1047,1
136,106,74,1
137,106,348,1
138,106,1025,1
139,106,99,1
140,106,1078,1
141,106,848,1
142,106,91,1
143,106,716,1
144,106,914,1
145,106,707,1
146,106,1082,1
147,106,250,1
148,106,975,1
149,106,618,1
150,106,277,1
151,106,89,1
152,106,814,1
153,106,1053,1
154,106,659,1
155,106,1258,1
156,106,940,1
157,106,1023,1
158,106,237,1
159,106,638,1
160,106,19,1
161,106,1181,1
162,106,1016,1
163,106,1146,1
164,106,1210,1
165,107,75,1
166,107,895,1
167,107,1211,1
168,107,1159,1
169,109,963,1
170,109,1047,1
171,109,498,1
172,109,567,1
173,109,1009,1
174,111,54,1
175,111,145,1
176,115,199,1
177,116,128,1
178,116,1287,1
179,116,298,1
180,126,931,1
181,128,116,1
182,128,320,1
183,129,1356,1
184,129,859,1
185,129,1358,1
186,129,278,1
187,131,793,1
188,134,1243,1
189,141,874,1
190,141,875,1
191,141,431,1
192,141,803,1
193,141,1404,1
194,141,1241,1
195,141,859,1
196,141,968,1
197,141,1217,1
198,141,1047,1
199,158,250,1
200,171,447,1
201,171,1240,1
202,171,383,1
203,171,1321,1
204,171,1151,1
205,171,640,1
206,171,531,1
207,171,183,1
208,171,730,1
209,171,906,1
210,171,1374,1
211,171,1243,1
212,171,803,1
213,171,81,1
214,171,1045,1
215,171,156,1
216,171,1064,1
217,171,983,1
218,171,116,1
219,171,785,1
220,171,631,1
221,171,507,1
222,171,325,1
223,171,1041,1
224,171,859,1
225,171,179,1
226,171,340,1
227,171,1098,1
228,171,41,1
229,171,557,1
230,171,724,1
231,171,165,1
232,171,264,1
233,171,250,1
234,171,1353,1
235,171,977,1
236,171,363,1
237,171,974,1
238,171,1014,1
239,171,652,1
240,171,1167,1
241,171,1030,1
242,171,411,1
243,171,713,1
244,171,1081,1
245,171,1195,1
246,171,554,1
247,171,716,1
248,171,126,1
249,171,945,1
250,171,547,1
251,171,769,1
252,171,1074,1
253,171,1318,1
254,171,296,1
255,171,795,1
256,171,84,1
257,171,896,1
258,171,850,1
259,171,1218,1
260,171,627,1
261,171,526,1
262,171,890,1
263,171,481,1
264,171,301,1
265,171,386,1
266,171,238,1
267,171,1395,1
268,171,294,1
269,171,528,1
270,171,556,1
271,171,408,1
272,171,632,1
273,171,1295,1
274,171,1197,1
275,171,953,1
276,171,384,1
277,171,253,1
278,171,225,1
279,171,455,1
280,171,1361,1
281,171,587,1
282,171,361,1
283,171,1168,1
284,171,1222,1
285,171,1079,1
286,171,975,1
287,173,747,1
288,179,97,1
289,179,980,1
290,179,171,1
291,180,551,1
292,180,94,1
293,180,1081,1
294,180,230,1
295,183,774,1
296,183,758,1
297,183,991,1
298,183,93,1
299,183,21,1
300,183,634,1
301,183,875,1
302,183,277,1
303,183,994,1
304,183,932,1
305,183,1302,1
306,183,596,1
307,183,707,1
308,183,1053,1
309,183,260,1
310,183,612,1
311,183,192,1
312,183,1358,1
313,188,745,1
314,189,230,1
315,193,286,1
316,194,1079,1
317,194,1047,1
318,197,1358,1
319,199,741,1
320,199,115,1
321,201,1318,1
322,207,498,1
323,220,146,1
324,220,1218,1
325,224,230,1
326,225,747,1
327,230,742,1
328,230,128,1
329,230,498,1
330,230,807,1
331,230,1360,1
332,230,1047,1
333,230,1365,1
334,230,1144,1
335,230,964,1
336,230,320,1
337,230,400,1
338,230,1014,1
339,230,383,1
340,230,1374,1
341,230,1030,1
342,230,286,1
343,230,109,1
344,230,75,1
345,230,1009,1
346,230,1287,1
347,230,6,1
348,230,681,1
349,230,250,1
350,230,218,1
351,230,831,1
352,230,1169,1
353,230,306,1
354,230,1254,1
355,230,1066,1
356,230,1354,1
357,230,1306,1
358,230,587,1
359,230,123,1
360,230,481,1
361,230,264,1
362,230,1320,1
363,230,89,1
364,230,782,1
365,230,1319,1
366,230,769,1
367,230,1403,1
368,230,616,1
369,230,837,1
370,240,725,1
371,240,402,1
372,247,344,1
373,250,853,1
374,250,1285,1
375,250,994,1
376,250,1047,1
377,250,1030,1
378,250,380,1
379,250,320,1
380,250,831,1
381,250,1365,1
382,250,1029,1
383,250,520,1
384,250,1230,1
385,250,149,1
386,250,249,1
387,250,298,1
388,250,158,1
389,250,386,1
390,250,798,1
391,250,1217,1
392,250,964,1
393,250,171,1
394,250,594,1
395,250,680,1
396,250,1064,1
397,275,766,1
