,TF,Target,Label
0,0,706,1
1,0,780,1
2,2,822,1
3,2,1112,1
4,4,1069,1
5,4,1038,1
6,4,588,1
7,4,34,1
8,5,1175,1
9,23,563,1
10,31,170,1
11,31,629,1
12,31,819,1
13,31,1168,1
14,31,1116,1
15,31,1293,1
16,31,936,1
17,31,818,1
18,31,1120,1
19,31,176,1
20,31,1159,1
21,31,925,1
22,31,484,1
23,31,521,1
24,31,813,1
25,31,367,1
26,31,829,1
27,31,359,1
28,31,726,1
29,31,497,1
30,31,921,1
31,34,186,1
32,34,4,1
33,34,1290,1
34,34,1038,1
35,34,372,1
36,39,348,1
37,44,744,1
38,44,966,1
39,47,265,1
40,52,1053,1
41,57,1242,1
42,57,893,1
43,57,187,1
44,60,915,1
45,68,871,1
46,81,367,1
47,81,301,1
48,81,685,1
49,81,563,1
50,81,437,1
51,81,1108,1
52,81,1032,1
53,81,362,1
54,81,1112,1
55,81,646,1
56,81,965,1
57,81,813,1
58,81,921,1
59,81,119,1
60,81,1208,1
61,81,497,1
62,81,351,1
63,81,951,1
64,81,622,1
65,81,1038,1
66,81,905,1
67,81,434,1
68,81,989,1
69,81,1061,1
70,81,719,1
71,81,170,1
72,81,450,1
73,81,804,1
74,81,591,1
75,81,929,1
76,81,358,1
77,81,926,1
78,82,324,1
79,82,590,1
80,82,849,1
81,82,477,1
82,82,150,1
83,82,1320,1
84,82,879,1
85,82,766,1
86,82,538,1
87,82,902,1
88,88,0,1
89,88,706,1
90,88,1219,1
91,90,543,1
92,98,859,1
93,98,929,1
94,98,906,1
95,98,1208,1
96,98,922,1
97,98,226,1
98,98,144,1
99,98,682,1
100,98,161,1
101,98,990,1
102,98,186,1
103,98,767,1
104,98,661,1
105,98,952,1
106,98,749,1
107,98,369,1
108,98,18,1
109,105,879,1
110,105,1066,1
111,105,1237,1
112,105,1053,1
113,105,907,1
114,105,150,1
115,105,322,1
116,105,477,1
117,105,548,1
118,105,538,1
119,105,324,1
120,106,390,1
121,106,275,1
122,106,841,1
123,106,1038,1
124,106,1242,1
125,106,905,1
126,106,508,1
127,106,1227,1
128,106,925,1
129,108,1023,1
130,116,1038,1
131,116,367,1
132,116,818,1
133,116,629,1
134,118,1242,1
135,118,426,1
136,137,849,1
137,137,288,1
138,144,1242,1
139,144,18,1
140,144,98,1
141,144,229,1
142,144,952,1
143,144,804,1
144,144,6,1
145,144,226,1
146,146,986,1
147,146,942,1
148,146,662,1
149,146,106,1
150,150,271,1
151,150,1085,1
152,150,941,1
153,150,467,1
154,150,902,1
155,150,590,1
156,150,538,1
157,150,944,1
158,150,548,1
159,150,477,1
160,150,1238,1
161,150,82,1
162,150,1053,1
163,150,849,1
164,150,322,1
165,150,766,1
166,156,434,1
167,160,687,1
168,161,554,1
169,161,433,1
170,161,1030,1
171,161,711,1
172,161,159,1
173,161,1170,1
174,161,218,1
175,161,1122,1
176,161,367,1
177,161,291,1
178,161,697,1
179,161,316,1
180,161,228,1
181,161,362,1
182,161,739,1
183,161,469,1
184,161,513,1
185,161,814,1
186,161,1185,1
187,161,1123,1
188,161,862,1
189,161,865,1
190,161,276,1
191,170,802,1
192,170,638,1
193,170,1242,1
194,170,353,1
195,170,1144,1
196,173,1170,1
197,173,34,1
198,173,915,1
199,173,629,1
200,179,623,1
201,182,312,1
202,182,777,1
203,182,628,1
204,182,641,1
205,182,1290,1
206,182,106,1
207,182,275,1
208,182,9,1
209,182,1038,1
210,182,1035,1
211,186,637,1
212,186,743,1
213,186,573,1
214,187,434,1
215,198,367,1
216,206,685,1
217,210,382,1
218,210,801,1
219,210,876,1
220,210,845,1
221,210,956,1
222,210,726,1
223,210,1050,1
224,210,184,1
225,210,857,1
226,210,641,1
227,210,137,1
228,210,563,1
229,210,619,1
230,210,353,1
231,210,802,1
232,210,1115,1
233,210,354,1
234,210,367,1
235,210,1123,1
236,210,794,1
237,210,442,1
238,210,706,1
239,210,610,1
240,210,31,1
241,210,47,1
242,210,1192,1
243,210,350,1
244,210,226,1
245,210,1235,1
246,210,422,1
247,210,430,1
248,210,93,1
249,210,1256,1
250,210,1236,1
251,210,285,1
252,210,768,1
253,210,129,1
254,210,1047,1
255,210,434,1
256,210,828,1
257,216,502,1
258,219,390,1
259,219,925,1
260,226,749,1
261,226,16,1
262,226,929,1
263,226,1296,1
264,226,229,1
265,226,767,1
266,226,906,1
267,226,952,1
268,226,647,1
269,226,312,1
270,226,1293,1
271,226,682,1
272,226,1276,1
273,226,161,1
274,226,98,1
275,226,1250,1
276,226,1112,1
277,226,922,1
278,226,925,1
279,226,1041,1
280,226,375,1
281,226,18,1
282,226,306,1
283,237,914,1
284,239,403,1
285,239,310,1
286,239,1168,1
287,239,633,1
288,239,1114,1
289,239,687,1
290,239,254,1
291,250,780,1
292,254,310,1
293,254,239,1
294,254,687,1
295,254,1023,1
296,258,1105,1
297,258,776,1
298,258,37,1
299,258,538,1
300,258,434,1
301,258,1277,1
302,258,1287,1
303,258,204,1
304,258,706,1
305,258,1121,1
306,258,1203,1
307,258,533,1
308,258,797,1
309,258,378,1
310,258,936,1
311,258,794,1
312,258,1199,1
313,258,359,1
314,258,757,1
315,258,1194,1
316,258,853,1
317,258,1045,1
318,258,691,1
319,258,532,1
320,258,1169,1
321,261,1110,1
322,265,991,1
323,265,642,1
324,265,634,1
325,265,47,1
326,275,377,1
327,275,9,1
328,275,841,1
329,275,925,1
330,275,628,1
331,275,655,1
332,275,432,1
333,280,662,1
334,288,1135,1
335,288,879,1
336,288,969,1
337,288,538,1
338,288,261,1
339,288,641,1
340,288,477,1
341,288,849,1
342,288,881,1
343,292,902,1
344,292,1238,1
345,292,74,1
346,292,538,1
347,292,505,1
348,292,590,1
349,292,1320,1
350,292,324,1
351,292,813,1
352,292,477,1
353,301,81,1
354,301,926,1
355,301,558,1
356,301,716,1
357,308,929,1
358,308,365,1
359,308,946,1
360,308,887,1
361,310,403,1
362,310,591,1
363,310,633,1
364,310,254,1
365,310,41,1
366,310,687,1
367,310,1293,1
368,312,1320,1
369,312,610,1
370,312,1110,1
371,312,182,1
372,317,726,1
373,317,431,1
374,317,1310,1
375,322,902,1
376,322,505,1
377,322,950,1
378,322,1066,1
379,322,150,1
380,322,247,1
381,322,907,1
382,322,944,1
383,322,1068,1
384,322,849,1
385,322,271,1
386,322,755,1
387,324,881,1
388,324,1019,1
389,324,322,1
390,324,365,1
391,324,941,1
392,324,944,1
393,324,879,1
394,324,288,1
395,324,766,1
396,324,418,1
397,324,1053,1
398,324,548,1
399,324,292,1
400,324,1320,1
401,324,755,1
402,324,150,1
403,324,105,1
404,324,849,1
405,324,1237,1
406,324,1238,1
407,336,115,1
408,341,76,1
409,341,143,1
410,341,320,1
411,341,1207,1
412,341,238,1
413,341,311,1
414,341,234,1
415,341,1292,1
416,341,773,1
417,341,789,1
418,341,1055,1
419,341,1318,1
420,341,954,1
421,347,794,1
422,353,1038,1
423,357,1266,1
424,357,1290,1
425,357,722,1
