,TF,Target,Label
0,2,680,1
1,2,218,1
2,15,82,1
3,15,347,1
4,15,293,1
5,15,220,1
6,15,490,1
7,15,687,1
8,15,640,1
9,15,590,1
10,15,110,1
11,15,620,1
12,15,157,1
13,15,512,1
14,15,285,1
15,15,565,1
16,15,186,1
17,15,253,1
18,15,343,1
19,15,442,1
20,15,326,1
21,15,48,1
22,15,95,1
23,15,230,1
24,21,283,1
25,21,614,1
26,21,599,1
27,21,351,1
28,21,125,1
29,21,672,1
30,21,144,1
31,21,318,1
32,21,586,1
33,21,36,1
34,21,696,1
35,21,127,1
36,21,461,1
37,21,640,1
38,21,93,1
39,21,664,1
40,21,39,1
41,21,509,1
42,21,683,1
43,21,244,1
44,21,592,1
45,21,257,1
46,21,59,1
47,21,453,1
48,21,408,1
49,21,56,1
50,21,502,1
51,21,201,1
52,21,203,1
53,21,209,1
54,29,48,1
55,29,545,1
56,33,197,1
57,33,359,1
58,33,602,1
59,33,459,1
60,33,427,1
61,33,92,1
62,33,37,1
63,33,680,1
64,37,477,1
65,37,33,1
66,39,199,1
67,39,79,1
68,39,92,1
69,39,210,1
70,39,161,1
71,42,92,1
72,48,29,1
73,48,92,1
74,48,15,1
75,48,230,1
76,48,224,1
77,48,173,1
78,48,293,1
79,48,640,1
80,48,352,1
81,48,609,1
82,48,31,1
83,48,106,1
84,48,82,1
85,57,127,1
86,57,668,1
87,57,516,1
88,57,210,1
89,58,545,1
90,59,34,1
91,59,202,1
92,59,430,1
93,59,683,1
94,59,6,1
95,59,268,1
96,59,30,1
97,59,391,1
98,59,612,1
99,59,240,1
100,59,20,1
101,59,482,1
102,59,129,1
103,59,153,1
104,59,12,1
105,59,352,1
106,59,103,1
107,59,106,1
108,59,239,1
109,59,555,1
110,59,100,1
111,59,326,1
112,59,338,1
113,59,561,1
114,59,657,1
115,59,699,1
116,59,22,1
117,62,511,1
118,62,533,1
119,67,556,1
120,70,11,1
121,72,395,1
122,72,511,1
123,72,21,1
124,79,453,1
125,79,92,1
126,79,484,1
127,79,174,1
128,79,616,1
129,79,99,1
130,79,242,1
131,79,586,1
132,79,575,1
133,79,463,1
134,82,687,1
135,82,232,1
136,82,675,1
137,82,590,1
138,82,512,1
139,82,389,1
140,82,253,1
141,82,326,1
142,82,293,1
143,82,667,1
144,82,258,1
145,82,186,1
146,82,699,1
147,82,153,1
148,82,347,1
149,82,482,1
150,82,263,1
151,82,698,1
152,82,343,1
153,82,31,1
154,82,609,1
155,82,548,1
156,92,203,1
157,92,502,1
158,92,282,1
159,92,685,1
