,TF,Target,Label
0,2,619,1
1,13,326,1
2,13,437,1
3,13,407,1
4,13,241,1
5,21,378,1
6,24,111,1
7,24,566,1
8,24,26,1
9,24,559,1
10,35,508,1
11,35,220,1
12,35,72,1
13,35,153,1
14,35,62,1
15,35,31,1
16,35,261,1
17,35,362,1
18,35,195,1
19,35,440,1
20,35,41,1
21,35,443,1
22,35,205,1
23,35,16,1
24,35,304,1
25,41,403,1
26,41,111,1
27,41,98,1
28,41,167,1
29,41,455,1
30,41,443,1
31,41,72,1
32,41,164,1
33,41,35,1
34,41,508,1
35,41,237,1
36,41,71,1
37,41,565,1
38,41,240,1
39,41,251,1
40,41,220,1
41,41,309,1
42,41,229,1
43,41,566,1
44,41,464,1
45,62,35,1
46,62,221,1
47,92,567,1
48,93,611,1
49,93,604,1
50,93,589,1
51,93,321,1
52,93,261,1
53,112,523,1
54,112,451,1
55,112,217,1
56,112,322,1
57,112,551,1
58,112,30,1
59,112,34,1
60,118,439,1
61,118,155,1
62,118,261,1
63,119,609,1
64,131,486,1
65,131,377,1
66,137,256,1
67,137,26,1
68,137,111,1
69,137,464,1
70,153,195,1
71,153,275,1
72,153,35,1
73,153,221,1
74,155,118,1
75,155,570,1
76,155,305,1
77,158,196,1
78,158,271,1
79,158,508,1
80,158,421,1
81,158,565,1
82,166,261,1
83,174,337,1
84,187,261,1
85,187,551,1
86,187,447,1
87,187,305,1
88,193,567,1
89,193,304,1
90,195,72,1
91,195,599,1
92,195,205,1
93,195,153,1
94,195,443,1
95,195,421,1
96,195,508,1
97,195,220,1
98,196,158,1
99,196,229,1
100,205,556,1
101,205,263,1
102,205,97,1
103,205,625,1
104,205,152,1
105,205,593,1
106,205,35,1
107,205,291,1
108,216,489,1
109,216,26,1
110,216,467,1
111,216,111,1
112,221,362,1
113,221,440,1
114,221,62,1
115,221,153,1
116,221,587,1
117,222,35,1
118,222,297,1
119,229,566,1
120,229,237,1
121,229,455,1
122,229,243,1
123,229,464,1
124,229,321,1
125,229,167,1
126,229,550,1
127,229,565,1
128,229,52,1
129,229,271,1
130,229,26,1
