,TF,Target,Label
0,6,276,1
1,6,380,1
2,6,1047,1
3,6,212,1
4,6,45,1
5,6,1334,1
6,6,1384,1
7,6,926,1
8,6,946,1
9,6,384,1
10,6,1404,1
11,6,1187,1
12,6,394,1
13,6,662,1
14,6,972,1
15,8,1218,1
16,9,1383,1
17,9,1237,1
18,9,841,1
19,9,1081,1
20,16,8,1
21,16,931,1
22,24,344,1
23,24,14,1
24,24,734,1
25,24,929,1
26,24,1014,1
27,24,773,1
28,24,933,1
29,24,638,1
30,24,188,1
31,24,663,1
32,24,420,1
33,24,140,1
34,24,4,1
35,24,1402,1
36,24,1023,1
37,24,199,1
38,24,957,1
39,24,1272,1
40,24,38,1
41,25,1320,1
42,25,716,1
43,25,383,1
44,25,301,1
45,25,286,1
46,25,596,1
47,35,770,1
48,35,652,1
49,35,1262,1
50,35,1030,1
51,35,1382,1
52,35,938,1
53,38,1300,1
54,38,806,1
55,38,922,1
56,38,150,1
57,38,294,1
58,38,515,1
59,38,513,1
60,38,677,1
61,38,860,1
62,38,1030,1
63,38,956,1
64,38,480,1
65,38,830,1
66,38,141,1
67,38,715,1
68,38,238,1
69,38,1283,1
70,38,1242,1
71,38,727,1
72,38,1102,1
73,38,616,1
74,38,6,1
75,38,1018,1
76,38,1230,1
77,38,681,1
78,38,1326,1
79,38,399,1
80,38,1348,1
81,38,853,1
82,38,344,1
83,38,509,1
84,38,1136,1
85,38,1113,1
86,38,1366,1
87,38,1319,1
88,38,1187,1
89,38,586,1
90,41,286,1
91,41,771,1
92,41,1333,1
93,41,94,1
94,61,827,1
95,61,1076,1
96,61,566,1
97,61,1061,1
98,61,1159,1
99,61,647,1
100,61,128,1
101,61,38,1
102,62,67,1
103,62,594,1
104,64,964,1
105,64,75,1
106,64,158,1
107,64,1322,1
108,64,383,1
109,64,914,1
110,80,1023,1
111,80,1292,1
112,80,1305,1
113,80,116,1
114,80,227,1
115,80,825,1
116,80,140,1
117,80,771,1
118,80,1041,1
119,80,1139,1
120,80,753,1
121,80,1255,1
122,80,805,1
123,80,47,1
124,80,1194,1
125,80,342,1
126,80,1337,1
127,80,129,1
128,80,1207,1
129,80,566,1
130,80,1366,1
131,80,225,1
132,80,6,1
133,80,290,1
134,80,71,1
135,89,1047,1
136,106,1258,1
137,106,914,1
138,106,129,1
139,106,77,1
140,106,707,1
141,106,638,1
142,106,1053,1
143,106,255,1
144,106,953,1
145,106,19,1
146,106,216,1
147,106,154,1
148,106,277,1
149,106,853,1
150,106,89,1
151,106,659,1
152,106,250,1
153,106,1146,1
154,106,348,1
155,106,602,1
156,106,214,1
157,106,848,1
158,106,1348,1
159,106,188,1
160,106,1181,1
161,106,109,1
162,106,237,1
163,106,396,1
164,106,758,1
165,107,1159,1
166,107,1321,1
167,107,1211,1
168,107,895,1
169,109,567,1
170,109,1009,1
171,109,298,1
172,109,498,1
173,109,638,1
174,111,54,1
175,111,145,1
176,115,199,1
177,116,540,1
178,116,128,1
179,116,298,1
180,126,931,1
181,127,749,1
182,128,1029,1
183,128,116,1
184,129,1356,1
185,129,278,1
186,129,1358,1
187,129,1062,1
188,131,793,1
189,134,1243,1
190,141,931,1
191,141,1047,1
192,141,875,1
193,141,38,1
194,141,926,1
195,141,94,1
196,141,6,1
197,141,616,1
198,141,230,1
199,141,968,1
200,158,250,1
201,171,250,1
202,171,1353,1
203,171,1074,1
204,171,1361,1
205,171,853,1
206,171,1283,1
207,171,301,1
208,171,1369,1
209,171,1160,1
210,171,25,1
211,171,1154,1
212,171,253,1
213,171,32,1
214,171,34,1
215,171,716,1
216,171,384,1
217,171,134,1
218,171,1358,1
219,171,126,1
220,171,1134,1
221,171,743,1
222,171,455,1
223,171,1371,1
224,171,159,1
225,171,1168,1
226,171,652,1
227,171,411,1
228,171,656,1
229,171,571,1
230,171,785,1
231,171,1308,1
232,171,1047,1
233,171,631,1
234,171,1064,1
235,171,531,1
236,171,1151,1
237,171,225,1
238,171,1009,1
239,171,526,1
240,171,75,1
241,171,896,1
242,171,173,1
243,171,340,1
244,171,975,1
245,171,627,1
246,171,1321,1
247,171,778,1
248,171,1240,1
249,171,238,1
250,171,908,1
251,171,999,1
252,171,1287,1
253,171,183,1
254,171,436,1
255,171,294,1
256,171,447,1
257,171,945,1
258,171,707,1
259,171,451,1
260,171,41,1
261,171,983,1
262,171,264,1
263,171,769,1
264,171,871,1
265,171,1285,1
266,171,212,1
267,171,286,1
268,171,953,1
269,171,102,1
270,171,948,1
271,171,296,1
272,171,632,1
273,171,929,1
274,171,528,1
275,171,995,1
276,171,1063,1
277,171,386,1
278,171,942,1
279,171,1394,1
280,171,1081,1
281,171,795,1
282,171,850,1
283,171,1263,1
284,171,507,1
285,171,81,1
286,171,1007,1
287,171,727,1
288,173,747,1
289,179,171,1
290,179,183,1
291,179,980,1
292,180,78,1
293,180,551,1
294,180,94,1
295,180,230,1
296,183,192,1
297,183,486,1
298,183,277,1
299,183,596,1
300,183,932,1
301,183,1375,1
302,183,994,1
303,183,991,1
304,183,21,1
305,183,875,1
306,183,318,1
307,183,189,1
308,183,179,1
309,183,634,1
310,183,774,1
311,183,93,1
