,TF,Target,Label
0,0,185,1
1,0,112,1
2,12,247,1
3,12,434,1
4,12,456,1
5,12,252,1
6,12,128,1
7,12,114,1
8,12,475,1
9,12,469,1
10,12,78,1
11,12,574,1
12,12,343,1
13,12,266,1
14,12,122,1
15,12,15,1
16,12,63,1
17,12,14,1
18,12,416,1
19,12,94,1
20,12,420,1
21,12,140,1
22,12,124,1
23,12,146,1
24,12,284,1
25,12,290,1
26,12,104,1
27,12,91,1
28,12,164,1
29,12,619,1
30,12,98,1
31,12,523,1
32,12,283,1
33,12,411,1
34,12,251,1
35,12,64,1
36,12,443,1
37,12,22,1
38,12,426,1
39,12,300,1
40,12,359,1
41,12,402,1
42,12,58,1
43,12,0,1
44,12,135,1
45,12,254,1
46,12,101,1
47,12,328,1
48,12,184,1
49,12,629,1
50,12,591,1
51,12,72,1
52,12,28,1
53,12,603,1
54,12,279,1
55,12,611,1
56,12,518,1
57,12,50,1
58,12,311,1
59,12,491,1
60,12,589,1
61,12,25,1
62,12,381,1
63,12,347,1
64,12,431,1
65,12,304,1
66,12,364,1
67,12,231,1
68,12,147,1
69,12,395,1
70,12,173,1
71,12,19,1
72,12,20,1
73,12,442,1
74,12,29,1
75,12,552,1
76,12,621,1
77,12,121,1
78,12,584,1
79,12,405,1
80,12,66,1
81,12,598,1
82,12,512,1
83,12,118,1
84,12,472,1
85,12,617,1
86,12,277,1
87,12,81,1
88,12,187,1
89,12,1,1
90,12,620,1
91,12,506,1
92,12,544,1
93,12,423,1
94,12,100,1
95,12,569,1
96,12,530,1
97,12,232,1
98,12,271,1
99,12,113,1
100,12,134,1
101,12,384,1
102,12,498,1
103,12,2,1
104,12,79,1
105,12,382,1
106,12,4,1
107,12,517,1
108,12,269,1
109,12,264,1
110,12,599,1
111,12,65,1
112,12,490,1
113,12,158,1
114,12,318,1
115,12,119,1
116,12,75,1
117,12,153,1
118,12,226,1
119,12,369,1
120,12,454,1
121,12,355,1
122,12,73,1
123,12,120,1
124,12,234,1
125,12,76,1
126,12,551,1
127,12,21,1
128,12,224,1
129,12,567,1
130,12,573,1
131,12,313,1
132,12,535,1
133,12,145,1
134,12,256,1
135,12,577,1
136,12,44,1
137,12,350,1
138,12,117,1
139,12,202,1
140,12,494,1
141,12,217,1
142,12,588,1
143,12,116,1
144,12,437,1
145,12,538,1
146,12,360,1
147,12,230,1
148,12,345,1
149,12,451,1
150,12,141,1
151,12,447,1
152,12,505,1
153,12,601,1
154,80,181,1
155,80,333,1
156,80,623,1
157,80,323,1
158,83,533,1
159,83,411,1
160,83,322,1
161,83,166,1
162,83,332,1
163,83,399,1
164,83,323,1
165,83,312,1
166,83,565,1
167,83,488,1
168,83,341,1
169,83,388,1
170,83,85,1
171,83,224,1
172,83,126,1
173,83,70,1
174,83,544,1
175,83,475,1
176,83,96,1
177,83,532,1
178,83,464,1
179,83,153,1
180,83,592,1
181,83,521,1
182,83,255,1
183,83,436,1
184,83,212,1
185,83,214,1
186,83,334,1
187,83,611,1
188,83,249,1
189,83,313,1
190,83,281,1
191,83,222,1
192,83,582,1
193,83,253,1
194,83,308,1
195,83,499,1
196,83,451,1
197,83,457,1
198,83,86,1
199,83,208,1
200,83,493,1
201,83,376,1
202,83,545,1
203,83,267,1
204,83,462,1
205,83,583,1
206,83,452,1
207,83,522,1
208,83,257,1
209,83,105,1
210,83,149,1
211,83,390,1
212,83,58,1
213,83,550,1
214,83,398,1
215,83,564,1
216,83,211,1
217,83,425,1
218,83,465,1
219,83,297,1
220,83,207,1
221,83,353,1
222,83,560,1
223,83,231,1
224,83,186,1
225,83,131,1
226,83,30,1
227,83,157,1
228,83,512,1
229,83,307,1
230,83,213,1
231,83,540,1
232,83,227,1
233,83,563,1
234,83,330,1
235,83,80,1
236,83,577,1
237,83,514,1
238,83,427,1
239,83,371,1
240,83,154,1
241,83,14,1
242,83,278,1
243,83,296,1
244,83,509,1
245,83,5,1
246,83,542,1
247,83,364,1
248,83,502,1
249,83,553,1
250,83,28,1
251,83,340,1
252,83,206,1
253,83,276,1
254,83,367,1
255,83,25,1
256,83,160,1
257,83,596,1
258,83,112,1
259,83,372,1
260,83,146,1
261,83,39,1
262,83,182,1
263,83,274,1
264,83,404,1
265,83,610,1
266,83,97,1
267,83,377,1
268,83,134,1
269,83,535,1
270,83,18,1
271,83,623,1
272,83,98,1
273,96,428,1
274,96,88,1
275,96,434,1
276,96,172,1
277,96,564,1
278,96,162,1
279,96,223,1
280,96,447,1
281,96,432,1
282,96,335,1
283,96,599,1
284,96,247,1
285,96,391,1
286,96,378,1
287,96,290,1
288,96,31,1
289,96,577,1
290,96,394,1
291,96,507,1
292,96,286,1
293,96,83,1
294,96,508,1
295,96,334,1
296,96,588,1
297,96,535,1
298,96,5,1
299,96,63,1
300,96,165,1
301,96,498,1
302,96,490,1
303,96,549,1
304,96,106,1
305,96,160,1
306,96,395,1
307,96,465,1
308,96,224,1
309,96,34,1
310,96,477,1
311,96,255,1
312,96,163,1
313,96,184,1
314,96,377,1
315,96,28,1
316,96,502,1
317,96,288,1
318,96,280,1
319,96,90,1
320,96,569,1
321,96,12,1
322,96,309,1
323,96,311,1
324,96,210,1
325,96,274,1
326,96,372,1
327,96,130,1
328,96,431,1
329,96,43,1
330,96,101,1
331,96,482,1
332,96,250,1
333,96,603,1
334,96,211,1
335,96,556,1
336,96,38,1
337,96,277,1
338,96,332,1
339,96,573,1
340,96,407,1
341,96,262,1
342,96,409,1
343,96,17,1
344,96,149,1
345,96,443,1
346,96,357,1
347,96,269,1
348,96,44,1
349,96,497,1
350,96,124,1
351,96,516,1
352,96,261,1
353,96,232,1
354,96,358,1
355,96,327,1
356,96,330,1
357,96,433,1
358,96,152,1
359,96,315,1
360,96,321,1
361,96,379,1
362,96,396,1
363,96,402,1
364,96,194,1
365,96,397,1
366,96,455,1
367,96,504,1
368,96,40,1
369,96,598,1
370,96,123,1
371,96,427,1
372,96,410,1
373,96,18,1
374,96,212,1
375,96,278,1
376,96,168,1
377,96,67,1
378,96,374,1
379,96,352,1
380,96,175,1
381,96,98,1
382,96,6,1
383,96,475,1
384,96,524,1
385,96,472,1
386,96,319,1
387,96,411,1
388,96,627,1
389,96,461,1
390,96,341,1
