,TF,Target,Label
0,46,422,1
1,58,380,1
2,58,281,1
3,66,422,1
4,76,44,1
5,76,51,1
6,76,233,1
7,76,541,1
8,76,146,1
9,76,207,1
10,76,78,1
11,76,366,1
12,85,483,1
13,85,422,1
14,85,156,1
15,85,50,1
16,85,180,1
17,85,367,1
18,85,146,1
19,85,439,1
20,85,305,1
21,85,559,1
22,85,82,1
23,85,268,1
24,111,525,1
25,111,407,1
26,118,192,1
27,118,466,1
28,118,551,1
29,118,352,1
30,118,367,1
31,118,107,1
32,118,530,1
33,118,525,1
34,118,283,1
35,118,542,1
36,118,526,1
37,118,93,1
38,135,302,1
39,145,116,1
40,145,190,1
41,145,60,1
42,145,257,1
43,145,506,1
44,155,409,1
45,155,411,1
46,155,451,1
47,155,106,1
48,155,236,1
49,155,312,1
50,155,49,1
51,155,20,1
52,155,358,1
53,155,410,1
54,155,551,1
55,155,279,1
56,155,223,1
57,155,276,1
58,155,509,1
59,155,6,1
60,155,498,1
61,155,30,1
62,155,44,1
63,155,60,1
64,180,379,1
65,192,379,1
66,213,257,1
67,213,506,1
68,213,190,1
69,213,216,1
70,213,131,1
71,213,68,1
72,216,96,1
73,216,213,1
74,216,554,1
75,216,257,1
76,216,60,1
77,216,116,1
78,233,416,1
79,233,422,1
80,251,492,1
81,252,361,1
82,252,392,1
83,252,445,1
84,252,180,1
85,252,531,1
86,277,422,1
87,277,6,1
88,283,118,1
89,284,335,1
90,284,320,1
91,302,357,1
92,302,445,1
93,302,426,1
94,302,361,1
95,302,53,1
96,302,221,1
97,302,56,1
98,302,252,1
99,320,361,1
100,320,369,1
101,320,41,1
102,320,411,1
103,320,0,1
104,320,233,1
105,320,309,1
106,320,483,1
107,320,183,1
108,320,39,1
109,320,510,1
110,320,348,1
111,320,406,1
112,320,223,1
113,320,452,1
114,320,131,1
115,320,25,1
116,320,160,1
117,320,28,1
118,320,236,1
119,320,6,1
120,324,118,1
121,324,227,1
122,324,27,1
123,324,320,1
124,324,123,1
125,335,284,1
126,335,277,1
127,392,286,1
128,392,302,1
129,416,58,1
130,416,466,1
131,416,192,1
132,416,523,1
133,416,442,1
134,416,290,1
135,416,0,1
136,422,530,1
137,426,69,1
138,426,339,1
139,459,550,1
140,459,111,1
141,530,481,1
142,530,498,1
143,530,137,1
144,530,379,1
145,530,320,1
146,541,76,1
147,550,277,1
148,550,185,1
149,550,367,1
150,550,531,1
151,46,495,0
152,58,332,0
153,58,437,0
154,66,107,0
155,76,190,0
156,76,282,0
157,76,58,0
158,76,473,0
159,76,275,0
160,76,189,0
161,76,339,0
162,76,45,0
163,85,437,0
164,85,132,0
165,85,519,0
166,85,155,0
167,85,466,0
168,85,65,0
169,85,26,0
170,85,500,0
171,85,52,0
172,85,251,0
173,85,208,0
174,85,133,0
175,111,370,0
176,111,278,0
177,118,315,0
178,118,172,0
179,118,307,0
180,118,19,0
181,118,521,0
182,118,256,0
183,118,211,0
184,118,524,0
185,118,206,0
186,118,63,0
187,118,197,0
188,118,443,0
189,135,126,0
190,145,149,0
191,145,102,0
192,145,348,0
193,145,323,0
194,145,175,0
195,155,385,0
196,155,197,0
197,155,156,0
198,155,16,0
199,155,68,0
200,155,258,0
201,155,444,0
202,155,363,0
203,155,42,0
204,155,423,0
205,155,56,0
206,155,288,0
207,155,392,0
208,155,480,0
209,155,64,0
210,155,175,0
211,155,552,0
212,155,18,0
213,155,166,0
214,155,89,0
215,180,309,0
216,192,420,0
217,213,317,0
218,213,253,0
219,213,36,0
220,213,238,0
221,213,538,0
222,213,366,0
223,216,24,0
224,216,150,0
225,216,508,0
226,216,523,0
227,216,35,0
228,216,232,0
229,233,474,0
230,233,115,0
231,251,283,0
232,252,516,0
233,252,427,0
234,252,255,0
235,252,479,0
236,252,96,0
237,277,239,0
238,277,444,0
239,283,536,0
240,284,42,0
241,284,378,0
242,302,363,0
243,302,335,0
244,302,155,0
245,302,518,0
246,302,20,0
247,302,440,0
248,302,121,0
249,302,226,0
250,320,13,0
251,320,338,0
252,320,7,0
253,320,544,0
254,320,9,0
255,320,491,0
256,320,95,0
257,320,395,0
258,320,311,0
259,320,387,0
260,320,24,0
261,320,412,0
262,320,355,0
263,320,291,0
264,320,455,0
265,320,350,0
266,320,126,0
267,320,238,0
268,320,507,0
269,320,359,0
270,320,380,0
271,324,509,0
272,324,101,0
273,324,140,0
274,324,165,0
275,324,128,0
276,335,448,0
277,335,9,0
278,392,221,0
279,392,429,0
280,416,366,0
281,416,549,0
282,416,474,0
283,416,5,0
284,416,412,0
285,416,436,0
286,416,391,0
287,422,198,0
288,426,407,0
289,426,86,0
290,459,519,0
291,459,454,0
292,530,38,0
293,530,543,0
294,530,118,0
295,530,66,0
296,530,420,0
297,541,202,0
298,550,468,0
299,550,335,0
300,550,372,0
301,550,383,0
