,TF,Target,Label
0,2,40,1
1,2,167,1
2,2,79,1
3,2,775,1
4,2,1073,1
5,2,640,1
6,2,1065,1
7,2,292,1
8,2,411,1
9,2,163,1
10,2,976,1
11,2,319,1
12,2,262,1
13,2,369,1
14,2,576,1
15,2,788,1
16,2,328,1
17,2,835,1
18,4,1030,1
19,4,363,1
20,4,409,1
21,4,611,1
22,4,280,1
23,4,944,1
24,4,628,1
25,4,221,1
26,4,987,1
27,4,245,1
28,4,679,1
29,4,867,1
30,4,171,1
31,4,189,1
32,4,103,1
33,4,989,1
34,4,1065,1
35,4,185,1
36,4,89,1
37,4,976,1
38,4,460,1
39,4,700,1
40,4,506,1
41,4,269,1
42,4,754,1
43,4,453,1
44,4,34,1
45,4,501,1
46,4,79,1
47,4,218,1
48,4,179,1
49,4,328,1
50,4,642,1
51,4,582,1
52,4,1064,1
53,4,1032,1
54,6,1106,1
55,6,562,1
56,7,31,1
57,7,575,1
58,7,185,1
59,7,79,1
60,7,772,1
61,7,460,1
62,7,217,1
63,7,961,1
64,7,589,1
65,7,994,1
66,7,495,1
67,7,528,1
68,8,160,1
69,8,912,1
70,8,324,1
71,8,527,1
72,8,386,1
73,8,1055,1
74,8,362,1
75,10,495,1
76,10,733,1
77,10,867,1
78,10,334,1
79,10,846,1
80,10,987,1
81,10,500,1
82,10,460,1
83,10,125,1
84,10,85,1
85,10,961,1
86,10,185,1
87,10,589,1
88,11,97,1
89,11,1079,1
90,14,724,1
91,15,1023,1
92,21,273,1
93,21,685,1
94,21,559,1
95,21,1041,1
96,21,466,1
97,21,328,1
98,21,1081,1
99,21,582,1
100,21,889,1
101,21,189,1
102,21,660,1
103,21,196,1
104,21,654,1
105,21,759,1
106,21,475,1
107,21,1008,1
108,21,242,1
109,21,929,1
110,21,648,1
111,21,409,1
112,21,1003,1
113,21,48,1
114,21,247,1
115,21,1022,1
116,21,843,1
117,21,782,1
118,21,653,1
119,21,402,1
120,21,616,1
121,21,990,1
122,21,24,1
123,21,515,1
124,21,989,1
125,21,269,1
126,21,329,1
127,21,364,1
128,21,543,1
129,21,976,1
130,21,393,1
131,21,846,1
132,21,727,1
133,21,174,1
134,21,104,1
135,21,737,1
136,21,4,1
137,21,1032,1
138,21,628,1
139,24,928,1
140,24,242,1
141,24,328,1
142,24,1058,1
143,24,887,1
144,24,34,1
145,24,989,1
146,24,1026,1
147,24,685,1
148,24,370,1
149,24,1022,1
150,24,782,1
151,24,279,1
152,24,941,1
153,24,648,1
154,24,196,1
155,24,1064,1
156,24,1072,1
157,24,976,1
158,24,1061,1
159,24,247,1
160,24,884,1
161,24,4,1
162,24,728,1
163,31,1042,1
164,31,980,1
165,31,185,1
166,31,745,1
167,31,495,1
168,31,425,1
169,31,589,1
170,31,460,1
171,31,575,1
172,31,961,1
173,31,528,1
174,31,994,1
175,34,1008,1
176,34,369,1
177,34,221,1
178,34,364,1
179,34,411,1
180,34,929,1
181,34,409,1
182,34,640,1
183,34,595,1
184,34,118,1
185,34,1119,1
186,34,996,1
187,34,976,1
188,34,782,1
189,34,459,1
190,34,567,1
191,34,288,1
192,34,286,1
193,34,292,1
194,34,1022,1
195,34,185,1
196,34,817,1
197,34,501,1
198,34,1061,1
199,34,280,1
200,34,901,1
201,34,171,1
202,34,349,1
203,34,998,1
204,34,843,1
205,34,922,1
206,34,867,1
207,34,1058,1
208,34,196,1
209,34,648,1
210,34,247,1
211,34,989,1
212,34,660,1
213,34,54,1
214,34,589,1
215,34,906,1
216,34,212,1
217,34,555,1
218,34,653,1
219,40,519,1
220,40,1065,1
221,40,928,1
222,42,171,1
223,43,185,1
224,43,987,1
225,43,961,1
226,43,589,1
227,48,319,1
228,48,21,1
229,48,329,1
230,48,846,1
231,48,15,1
232,48,1033,1
233,48,475,1
234,48,654,1
235,50,966,1
236,50,99,1
237,54,1065,1
238,54,157,1
239,54,21,1
240,54,648,1
241,54,1032,1
242,54,17,1
243,54,917,1
244,54,867,1
245,55,640,1
246,55,448,1
247,55,848,1
248,55,477,1
249,55,1040,1
250,55,107,1
251,55,536,1
252,55,334,1
253,55,919,1
254,55,869,1
255,55,426,1
256,55,1058,1
257,55,983,1
258,56,702,1
259,56,575,1
260,63,1102,1
261,63,1057,1
262,63,210,1
263,63,238,1
264,63,746,1
265,63,81,1
266,65,1081,1
267,65,1103,1
268,65,481,1
269,65,588,1
270,65,574,1
271,68,453,1
272,68,192,1
273,68,4,1
274,68,170,1
275,71,633,1
276,71,519,1
277,71,328,1
278,71,2,1
279,71,857,1
280,71,389,1
281,71,272,1
282,72,444,1
283,72,260,1
284,75,816,1
285,76,559,1
286,76,184,1
287,77,673,1
288,77,487,1
289,77,844,1
290,77,510,1
291,77,609,1
292,77,401,1
293,77,374,1
294,77,717,1
295,77,153,1
296,77,548,1
297,77,79,1
298,77,1067,1
299,79,755,1
300,79,571,1
301,79,1077,1
302,79,1038,1
303,79,558,1
304,79,985,1
305,79,655,1
306,79,77,1
307,79,491,1
308,79,1030,1
309,79,460,1
310,79,528,1
311,79,174,1
312,79,403,1
313,79,406,1
314,79,603,1
315,79,833,1
316,79,823,1
317,79,641,1
318,79,373,1
319,79,761,1
320,79,383,1
321,79,837,1
322,79,902,1
323,79,462,1
324,79,956,1
325,79,1073,1
326,79,745,1
327,79,589,1
328,79,407,1
329,79,640,1
330,79,1043,1
331,79,390,1
332,79,4,1
333,79,980,1
334,79,987,1
335,79,21,1
336,79,1072,1
337,79,389,1
338,79,773,1
339,79,912,1
340,79,994,1
341,79,418,1
342,79,107,1
343,79,1059,1
344,79,401,1
345,79,443,1
346,79,1000,1
347,81,999,1
348,81,754,1
349,81,1066,1
350,81,582,1
351,81,99,1
352,81,1067,1
353,81,1102,1
354,81,269,1
355,81,966,1
356,83,532,1
357,83,468,1
358,83,536,1
359,83,1099,1
360,83,1117,1
361,83,418,1
362,83,649,1
363,83,346,1
364,83,842,1
365,83,987,1
366,83,961,1
367,83,393,1
368,83,85,1
369,83,10,1
370,83,629,1
371,83,448,1
372,83,495,1
373,83,460,1
374,83,655,1
375,85,837,1
376,85,79,1
377,85,745,1
378,85,629,1
379,85,425,1
380,85,31,1
381,85,10,1
382,85,1117,1
383,85,1099,1
384,85,217,1
385,85,842,1
386,85,912,1
387,85,589,1
388,85,961,1
