,TF,Target,Label
0,3,274,1
1,3,404,1
2,6,631,1
3,27,251,1
4,27,293,1
5,27,485,1
6,27,109,1
7,28,351,1
8,28,299,1
9,28,226,1
10,28,480,1
11,29,318,1
12,29,261,1
13,29,410,1
14,29,587,1
15,29,301,1
16,29,413,1
17,34,292,1
18,42,478,1
19,42,204,1
20,42,399,1
21,42,561,1
22,42,361,1
23,42,345,1
24,42,102,1
25,42,74,1
26,50,475,1
27,64,57,1
28,64,200,1
29,64,293,1
30,64,109,1
31,64,79,1
32,67,439,1
33,67,292,1
34,67,29,1
35,67,78,1
36,67,486,1
37,68,414,1
38,73,216,1
39,78,67,1
40,78,606,1
41,78,177,1
42,78,306,1
43,78,187,1
44,78,167,1
45,78,434,1
46,78,559,1
47,78,161,1
48,78,560,1
49,78,358,1
50,78,84,1
51,78,38,1
52,79,64,1
53,79,208,1
54,79,293,1
55,81,292,1
56,81,554,1
57,82,500,1
58,82,561,1
59,82,263,1
60,82,363,1
61,82,199,1
62,82,204,1
63,82,323,1
64,82,554,1
65,99,606,1
66,134,274,1
67,134,210,1
68,137,232,1
69,137,369,1
70,137,596,1
71,137,508,1
72,137,122,1
73,137,554,1
74,137,104,1
75,137,121,1
76,137,279,1
77,137,417,1
78,137,351,1
79,137,525,1
80,137,62,1
81,137,570,1
82,137,533,1
83,137,210,1
84,137,345,1
85,137,442,1
86,137,24,1
87,137,421,1
88,137,364,1
89,137,484,1
90,137,430,1
91,137,402,1
92,137,315,1
93,137,13,1
94,137,215,1
95,137,204,1
96,137,116,1
97,137,274,1
98,137,168,1
99,137,83,1
100,137,392,1
101,137,256,1
102,137,424,1
103,137,174,1
104,137,381,1
105,137,258,1
106,137,227,1
107,137,98,1
108,137,440,1
109,137,287,1
110,137,235,1
111,137,3,1
112,161,180,1
113,161,82,1
114,177,232,1
115,177,363,1
116,189,53,1
117,189,299,1
118,198,367,1
119,198,363,1
120,199,198,1
121,199,363,1
122,199,553,1
123,199,190,1
124,204,82,1
125,204,30,1
126,204,42,1
127,204,323,1
128,204,345,1
129,204,561,1
130,204,74,1
131,204,497,1
132,204,21,1
133,204,500,1
134,204,240,1
135,204,299,1
136,204,361,1
137,204,102,1
138,204,297,1
139,204,273,1
140,209,523,1
141,209,453,1
142,209,557,1
143,226,33,1
144,226,426,1
145,226,351,1
146,226,575,1
147,251,64,1
148,251,232,1
149,251,109,1
150,251,293,1
151,263,503,1
152,263,622,1
153,263,362,1
154,263,72,1
155,263,331,1
156,263,146,1
157,263,410,1
158,263,543,1
159,263,69,1
160,263,270,1
161,263,590,1
162,263,546,1
163,263,175,1
164,263,2,1
165,263,575,1
166,263,631,1
167,263,283,1
168,263,367,1
169,263,6,1
170,263,47,1
171,270,196,1
172,276,177,1
173,276,152,1
174,276,363,1
175,276,613,1
176,276,360,1
177,276,73,1
178,276,289,1
179,276,590,1
180,276,216,1
181,283,118,1
182,283,538,1
183,283,263,1
184,283,494,1
185,283,445,1
186,283,212,1
187,283,363,1
188,283,276,1
189,283,532,1
190,283,246,1
191,283,224,1
192,283,84,1
193,283,357,1
194,292,34,1
195,292,67,1
196,293,609,1
197,293,268,1
198,293,64,1
199,293,251,1
200,293,200,1
201,293,27,1
202,293,277,1
203,299,118,1
204,299,240,1
205,299,561,1
206,299,189,1
207,299,350,1
208,299,604,1
209,299,28,1
210,299,204,1
211,304,453,1
212,323,21,1
213,323,182,1
214,323,246,1
215,323,407,1
216,323,411,1
217,323,53,1
218,323,345,1
219,323,273,1
220,323,102,1
221,323,30,1
222,323,361,1
223,323,610,1
224,323,620,1
225,323,240,1
226,323,497,1
227,323,279,1
228,347,358,1
