,TF,Target,Label
0,0,667,1
1,0,208,1
2,0,174,1
3,0,551,1
4,0,228,1
5,0,770,1
6,0,679,1
7,0,586,1
8,0,816,1
9,0,200,1
10,3,139,1
11,5,256,1
12,5,86,1
13,5,424,1
14,5,495,1
15,6,302,1
16,14,485,1
17,14,802,1
18,14,536,1
19,14,397,1
20,14,411,1
21,14,366,1
22,14,156,1
23,14,765,1
24,14,290,1
25,14,163,1
26,14,345,1
27,14,319,1
28,14,777,1
29,14,320,1
30,14,729,1
31,14,65,1
32,14,554,1
33,14,34,1
34,15,497,1
35,16,43,1
36,19,496,1
37,24,455,1
38,24,625,1
39,24,263,1
40,24,752,1
41,26,765,1
42,26,397,1
43,26,774,1
44,26,340,1
45,26,424,1
46,26,119,1
47,26,14,1
48,26,30,1
49,26,353,1
50,26,603,1
51,26,579,1
52,26,320,1
53,26,387,1
54,26,403,1
55,26,178,1
56,29,610,1
57,32,559,1
58,32,290,1
59,32,553,1
60,32,618,1
61,32,105,1
62,32,14,1
63,32,811,1
64,32,319,1
65,32,590,1
66,32,40,1
67,32,115,1
68,32,536,1
69,34,436,1
70,34,463,1
71,34,644,1
72,34,385,1
73,34,544,1
74,34,315,1
75,34,688,1
76,34,43,1
77,34,80,1
78,42,611,1
79,42,203,1
80,42,752,1
81,42,678,1
82,42,323,1
83,42,300,1
84,42,496,1
85,42,669,1
86,42,778,1
87,42,809,1
88,42,777,1
89,42,464,1
90,42,156,1
91,43,34,1
92,43,729,1
93,43,509,1
94,43,627,1
95,43,717,1
96,43,95,1
97,43,142,1
98,43,253,1
99,43,529,1
100,43,769,1
101,43,401,1
102,43,353,1
103,44,86,1
104,44,494,1
105,47,631,1
106,61,777,1
107,61,320,1
108,67,108,1
109,68,567,1
110,68,652,1
111,68,727,1
112,68,446,1
113,71,79,1
114,71,631,1
115,71,561,1
116,71,171,1
117,71,259,1
118,79,616,1
119,79,71,1
120,79,727,1
121,79,139,1
122,80,32,1
123,80,518,1
124,80,366,1
125,80,533,1
126,80,553,1
127,80,33,1
128,80,341,1
129,80,457,1
130,80,155,1
131,80,85,1
132,80,772,1
133,80,46,1
134,80,465,1
135,80,439,1
136,80,717,1
137,80,135,1
138,80,802,1
139,80,355,1
140,80,65,1
141,80,594,1
142,80,419,1
143,80,615,1
144,80,522,1
145,80,348,1
146,80,149,1
147,80,45,1
148,80,627,1
149,80,763,1
150,80,570,1
151,80,384,1
152,80,505,1
153,80,380,1
154,80,241,1
155,80,624,1
156,80,412,1
157,80,619,1
158,80,318,1
159,80,237,1
160,80,497,1
161,80,257,1
162,80,180,1
163,80,548,1
164,80,321,1
165,80,164,1
166,80,394,1
167,80,229,1
168,80,200,1
169,80,641,1
170,80,506,1
171,80,597,1
172,80,580,1
173,80,489,1
174,80,345,1
175,80,435,1
176,80,702,1
177,80,197,1
178,80,421,1
179,80,486,1
180,80,496,1
181,80,10,1
182,80,266,1
183,80,96,1
184,80,564,1
185,80,698,1
186,80,405,1
187,80,259,1
188,80,40,1
189,80,23,1
190,80,808,1
191,80,707,1
192,80,650,1
193,80,258,1
194,80,589,1
195,80,301,1
196,80,309,1
197,80,361,1
198,83,259,1
199,83,92,1
200,83,275,1
201,83,745,1
202,83,614,1
203,83,570,1
204,83,363,1
205,83,432,1
206,83,207,1
207,83,669,1
208,83,777,1
209,83,320,1
210,83,116,1
211,83,11,1
212,83,176,1
213,83,263,1
214,83,130,1
215,83,719,1
216,83,729,1
217,83,678,1
218,83,675,1
219,83,774,1
220,83,430,1
221,83,136,1
222,83,391,1
223,83,353,1
224,83,303,1
225,83,717,1
226,83,77,1
227,83,529,1
228,86,424,1
229,86,799,1
230,86,451,1
231,86,495,1
232,86,635,1
233,86,119,1
234,86,205,1
235,86,320,1
236,86,751,1
237,86,654,1
238,86,497,1
239,86,453,1
240,86,374,1
241,86,717,1
242,86,434,1
243,86,483,1
244,86,777,1
245,86,44,1
246,86,557,1
247,86,745,1
248,86,198,1
249,86,656,1
250,86,301,1
251,86,577,1
252,86,290,1
253,86,725,1
254,86,538,1
255,86,83,1
256,86,39,1
257,90,745,1
258,91,479,1
259,96,351,1
260,96,249,1
261,96,112,1
262,96,22,1
263,96,75,1
264,96,485,1
265,96,736,1
266,96,141,1
267,98,275,1
268,98,729,1
269,98,244,1
270,98,675,1
271,119,495,1
272,119,557,1
273,119,26,1
274,119,702,1
275,130,157,1
276,132,300,1
277,134,344,1
278,134,174,1
279,134,228,1
280,134,567,1
281,134,247,1
282,134,464,1
283,134,265,1
284,134,151,1
285,134,586,1
286,135,275,1
287,135,166,1
288,136,564,1
289,136,143,1
290,136,562,1
291,136,83,1
292,136,470,1
293,136,137,1
294,136,251,1
295,136,330,1
296,136,589,1
297,136,525,1
298,139,353,1
299,139,97,1
300,139,86,1
301,139,198,1
302,139,210,1
303,139,3,1
304,139,785,1
305,139,577,1
306,139,820,1
307,139,493,1
308,139,233,1
309,142,301,1
310,142,675,1
311,143,136,1
312,146,652,1
313,146,228,1
314,146,151,1
315,146,645,1
316,146,174,1
317,146,464,1
318,146,667,1
319,146,0,1
320,151,464,1
321,151,329,1
322,151,567,1
323,151,237,1
324,151,672,1
325,151,586,1
326,151,174,1
327,151,273,1
328,151,184,1
329,151,782,1
330,151,200,1
331,151,816,1
332,151,551,1
333,151,716,1
334,151,265,1
335,153,301,1
336,153,277,1
337,157,455,1
338,157,287,1
339,157,80,1
340,157,752,1
341,158,22,1
342,158,25,1
343,158,249,1
344,158,371,1
345,158,148,1
346,158,573,1
347,158,664,1
348,158,583,1
349,158,10,1
350,158,358,1
351,171,79,1
352,171,729,1
353,171,287,1
354,171,616,1
355,171,71,1
356,173,645,1
357,174,200,1
358,174,329,1
359,174,247,1
360,174,586,1
361,174,645,1
362,174,551,1
363,174,716,1
364,174,191,1
365,174,273,1
366,174,179,1
367,174,184,1
368,174,134,1
369,174,151,1
370,174,782,1
371,176,119,1
372,176,131,1
373,176,92,1
374,176,60,1
375,176,720,1
376,176,260,1
377,176,689,1
378,176,492,1
379,176,304,1
380,176,495,1
381,176,181,1
382,176,625,1
383,176,641,1
384,176,439,1
385,176,333,1
386,176,142,1
387,176,86,1
388,176,419,1
389,176,544,1
390,176,320,1
391,176,48,1
392,176,683,1
393,176,221,1
394,176,785,1
395,176,83,1
396,176,692,1
397,176,300,1
398,176,297,1
399,176,226,1
400,176,313,1
401,176,446,1
402,176,603,1
403,176,530,1
404,176,758,1
405,176,488,1
406,176,503,1
407,176,502,1
408,176,360,1
409,176,145,1
410,176,471,1
411,176,154,1
412,176,508,1
413,176,285,1
414,176,574,1
415,179,587,1
416,179,586,1
417,179,713,1
418,179,247,1
419,179,134,1
420,179,551,1
421,179,228,1
422,179,332,1
423,179,151,1
424,181,769,1
425,184,146,1
426,184,0,1
427,184,200,1
428,184,816,1
429,184,782,1
430,184,645,1
431,184,228,1
432,184,464,1
433,187,441,1
434,189,42,1
