,TF,Target,Label
0,0,36,1
1,5,923,1
2,5,59,1
3,5,284,1
4,5,914,1
5,5,357,1
6,5,826,1
7,5,68,1
8,5,197,1
9,5,853,1
10,5,1348,1
11,5,460,1
12,5,66,1
13,5,1027,1
14,5,346,1
15,5,1189,1
16,5,675,1
17,6,475,1
18,7,93,1
19,18,620,1
20,30,942,1
21,30,384,1
22,30,1243,1
23,30,660,1
24,30,539,1
25,30,892,1
26,30,1331,1
27,30,354,1
28,30,157,1
29,30,176,1
30,30,254,1
31,30,1344,1
32,30,726,1
33,32,1344,1
34,32,409,1
35,32,516,1
36,32,1151,1
37,32,1374,1
38,32,739,1
39,32,1012,1
40,32,271,1
41,32,432,1
42,32,1206,1
43,32,1243,1
44,32,19,1
45,32,765,1
46,32,942,1
47,32,122,1
48,32,1331,1
49,32,30,1
50,32,612,1
51,32,305,1
52,32,706,1
53,32,902,1
54,33,1097,1
55,33,1288,1
56,33,108,1
57,33,982,1
58,33,710,1
59,33,487,1
60,33,1189,1
61,33,931,1
62,33,206,1
63,33,1044,1
64,33,1364,1
65,33,1027,1
66,33,1245,1
67,33,392,1
68,33,1099,1
69,33,874,1
70,34,72,1
71,34,660,1
72,34,572,1
73,34,726,1
74,34,33,1
75,34,563,1
76,34,892,1
77,34,1374,1
78,34,1332,1
79,34,918,1
80,34,305,1
81,34,759,1
82,34,879,1
83,34,1343,1
84,34,1222,1
85,34,75,1
86,34,662,1
87,34,609,1
88,34,30,1
89,34,1250,1
90,34,577,1
91,34,489,1
92,34,606,1
93,36,1319,1
94,36,509,1
95,36,397,1
96,36,823,1
97,36,588,1
98,36,217,1
99,36,32,1
100,36,0,1
101,36,8,1
102,36,751,1
103,36,1249,1
104,36,432,1
105,36,881,1
106,36,1306,1
107,36,1227,1
108,36,1202,1
109,44,183,1
110,44,34,1
111,44,539,1
112,44,566,1
113,44,340,1
114,44,202,1
115,44,95,1
116,46,1295,1
117,46,487,1
118,46,1000,1
119,46,1254,1
120,46,360,1
121,46,314,1
122,49,995,1
123,49,475,1
124,49,14,1
125,49,635,1
126,49,467,1
127,49,1027,1
128,49,454,1
129,49,1364,1
130,49,1245,1
131,49,988,1
132,49,874,1
133,49,1023,1
134,49,423,1
135,49,675,1
136,53,1119,1
137,55,1057,1
138,55,657,1
139,55,769,1
140,55,224,1
141,56,1169,1
142,56,330,1
143,56,475,1
144,56,691,1
145,56,49,1
146,56,1027,1
147,56,1245,1
148,56,874,1
149,56,1364,1
150,59,1139,1
151,59,736,1
152,59,86,1
153,59,5,1
154,59,381,1
155,59,740,1
156,59,1149,1
157,59,1215,1
158,66,1033,1
159,66,460,1
160,66,675,1
161,66,740,1
162,66,1004,1
163,66,826,1
164,66,5,1
165,66,381,1
166,66,646,1
167,66,1258,1
168,66,1178,1
169,66,197,1
170,66,195,1
171,66,59,1
172,66,346,1
173,66,454,1
174,71,85,1
175,72,1099,1
176,72,75,1
177,72,34,1
178,72,558,1
179,72,413,1
180,72,17,1
181,72,1221,1
182,72,257,1
183,72,367,1
184,72,420,1
185,72,612,1
186,72,223,1
187,72,240,1
188,72,243,1
189,72,670,1
190,72,87,1
191,72,111,1
192,72,606,1
193,73,606,1
194,74,931,1
195,74,108,1
196,74,673,1
197,74,116,1
198,74,1194,1
199,74,340,1
200,74,932,1
201,76,823,1
202,76,643,1
203,77,1033,1
204,79,1032,1
205,79,55,1
206,79,1186,1
207,79,1057,1
208,85,558,1
209,85,71,1
210,85,932,1
211,86,1004,1
212,86,1149,1
213,86,197,1
214,86,66,1
215,86,5,1
216,86,568,1
217,86,59,1
218,89,932,1
219,89,606,1
220,108,34,1
221,108,305,1
222,108,487,1
223,108,879,1
224,108,739,1
225,108,670,1
226,108,214,1
227,108,1344,1
228,108,74,1
229,108,690,1
230,108,612,1
231,108,588,1
232,108,551,1
233,108,1125,1
234,108,1243,1
235,108,340,1
236,108,1231,1
237,108,704,1
238,108,620,1
239,108,1033,1
240,108,131,1
241,116,879,1
242,116,340,1
243,116,686,1
244,116,356,1
245,122,516,1
246,122,1353,1
247,130,346,1
248,130,277,1
249,130,454,1
250,130,113,1
251,130,1027,1
252,130,826,1
253,130,460,1
254,130,914,1
255,130,1258,1
256,130,145,1
257,130,68,1
258,130,1189,1
259,130,381,1
260,130,1342,1
