,TF,Target,Label
0,4,829,1
1,4,763,1
2,4,377,1
3,4,1153,1
4,17,723,1
5,17,307,1
6,17,714,1
7,17,955,1
8,17,471,1
9,17,467,1
10,17,935,1
11,17,793,1
12,17,255,1
13,17,79,1
14,17,849,1
15,17,215,1
16,17,971,1
17,17,1172,1
18,17,1037,1
19,17,59,1
20,17,1068,1
21,17,1101,1
22,23,995,1
23,23,750,1
24,23,1070,1
25,27,582,1
26,27,151,1
27,27,1118,1
28,27,320,1
29,30,992,1
30,30,350,1
31,30,975,1
32,30,732,1
33,30,466,1
34,30,157,1
35,30,790,1
36,30,608,1
37,30,444,1
38,54,36,1
39,54,240,1
40,54,217,1
41,54,118,1
42,59,630,1
43,59,302,1
44,59,103,1
45,59,430,1
46,59,747,1
47,59,1050,1
48,59,1039,1
49,59,416,1
50,59,467,1
51,59,199,1
52,59,990,1
53,59,1002,1
54,59,935,1
55,59,344,1
56,59,802,1
57,59,1018,1
58,59,860,1
59,63,241,1
60,72,180,1
61,72,806,1
62,72,311,1
63,72,559,1
64,72,1037,1
65,72,951,1
66,72,795,1
67,72,127,1
68,78,756,1
69,78,215,1
70,78,670,1
71,79,573,1
72,79,1148,1
73,79,454,1
74,79,332,1
75,79,136,1
76,79,1182,1
77,79,714,1
78,79,659,1
79,79,4,1
80,79,396,1
81,79,1183,1
82,79,1171,1
83,79,1165,1
84,80,870,1
85,80,1091,1
86,80,501,1
87,80,106,1
88,80,605,1
89,82,685,1
90,82,751,1
91,82,234,1
92,82,295,1
93,82,993,1
94,82,877,1
95,82,341,1
96,82,133,1
97,82,899,1
98,82,511,1
99,82,1150,1
100,82,1100,1
101,86,540,1
102,95,610,1
103,95,858,1
104,95,325,1
105,95,215,1
106,95,408,1
107,95,191,1
108,111,765,1
109,111,885,1
110,111,855,1
111,111,244,1
112,111,274,1
113,111,297,1
114,111,145,1
115,111,749,1
116,111,1083,1
117,111,886,1
118,111,790,1
119,111,237,1
120,111,1010,1
121,111,102,1
122,111,265,1
123,111,679,1
124,111,899,1
125,111,1130,1
126,111,118,1
127,111,868,1
128,111,611,1
129,111,975,1
130,111,466,1
131,111,366,1
132,111,444,1
133,111,135,1
134,111,998,1
135,111,588,1
136,111,993,1
137,111,48,1
138,111,66,1
139,118,1128,1
140,118,679,1
141,118,198,1
142,118,732,1
143,118,1042,1
144,118,48,1
145,118,886,1
146,118,234,1
147,118,444,1
148,118,274,1
149,118,466,1
150,118,1004,1
151,118,297,1
152,118,43,1
153,118,34,1
154,118,57,1
155,118,989,1
156,118,993,1
157,118,760,1
158,118,237,1
159,118,748,1
160,118,608,1
161,118,313,1
162,118,1054,1
163,118,133,1
164,118,440,1
165,118,588,1
166,118,899,1
167,118,53,1
168,118,350,1
169,118,301,1
170,118,933,1
171,118,1010,1
172,118,537,1
173,118,424,1
174,118,54,1
175,118,281,1
176,118,315,1
177,118,102,1
178,118,105,1
179,118,228,1
180,118,1130,1
181,125,515,1
182,141,1013,1
183,141,907,1
184,141,143,1
185,141,651,1
186,141,1177,1
187,141,96,1
188,141,510,1
189,141,847,1
190,141,535,1
191,141,552,1
192,141,540,1
193,141,434,1
194,141,1074,1
195,143,106,1
196,143,1013,1
197,143,550,1
198,143,295,1
199,143,688,1
200,143,798,1
201,143,150,1
202,143,444,1
203,143,231,1
204,143,1177,1
205,143,552,1
206,143,340,1
207,143,120,1
