,TF,Target,Label
0,0,674,1
1,0,89,1
2,0,885,1
3,13,658,1
4,13,196,1
5,13,316,1
6,13,298,1
7,13,236,1
8,13,478,1
9,13,453,1
10,13,534,1
11,24,717,1
12,24,618,1
13,24,31,1
14,24,857,1
15,25,86,1
16,25,126,1
17,25,154,1
18,25,257,1
19,25,574,1
20,25,319,1
21,25,220,1
22,29,170,1
23,29,342,1
24,30,725,1
25,30,198,1
26,30,254,1
27,30,677,1
28,30,839,1
29,30,40,1
30,30,53,1
31,30,335,1
32,30,411,1
33,30,761,1
34,30,304,1
35,30,80,1
36,30,824,1
37,30,538,1
38,30,602,1
39,30,715,1
40,30,637,1
41,30,355,1
42,30,658,1
43,30,811,1
44,31,24,1
45,31,70,1
46,31,623,1
47,31,850,1
48,31,149,1
49,31,857,1
50,31,341,1
51,31,717,1
52,31,268,1
53,31,885,1
54,31,805,1
55,31,198,1
56,32,847,1
57,32,752,1
58,34,792,1
59,35,65,1
60,35,553,1
61,35,607,1
62,35,161,1
63,35,518,1
64,35,10,1
65,35,586,1
66,35,655,1
67,35,248,1
68,35,613,1
69,35,623,1
70,35,273,1
71,35,889,1
72,35,606,1
73,35,546,1
74,35,2,1
75,35,901,1
76,35,421,1
77,35,305,1
78,35,678,1
79,40,658,1
80,40,223,1
81,40,75,1
82,40,509,1
83,40,30,1
84,45,239,1
85,45,152,1
86,45,667,1
87,45,848,1
88,45,278,1
89,45,571,1
90,46,909,1
91,46,849,1
92,50,562,1
93,50,275,1
94,50,10,1
95,50,889,1
96,52,898,1
97,52,838,1
98,52,809,1
99,52,322,1
100,52,204,1
101,52,752,1
102,52,302,1
103,52,201,1
104,52,286,1
105,52,844,1
106,52,646,1
107,52,650,1
108,52,199,1
109,52,307,1
110,52,321,1
111,54,562,1
112,54,198,1
113,54,421,1
114,54,492,1
115,54,248,1
116,54,345,1
117,54,273,1
118,54,87,1
119,54,708,1
120,54,660,1
121,54,2,1
122,54,613,1
123,54,571,1
124,54,384,1
125,54,351,1
126,54,35,1
127,54,645,1
128,55,411,1
129,55,906,1
130,62,667,1
131,62,169,1
132,62,459,1
133,62,427,1
134,63,468,1
135,63,780,1
136,63,83,1
137,63,411,1
138,69,254,1
139,74,752,1
140,74,116,1
141,74,241,1
142,74,201,1
143,74,459,1
144,74,809,1
145,74,427,1
146,74,383,1
147,74,152,1
148,74,667,1
149,75,40,1
150,75,259,1
151,75,368,1
152,75,355,1
153,77,839,1
154,80,642,1
155,80,34,1
156,80,286,1
157,80,391,1
158,80,885,1
159,81,815,1
