,TF,Target,Label
0,6,1375,1
1,6,662,1
2,6,1047,1
3,6,230,1
4,6,94,1
5,6,1384,1
6,6,123,1
7,6,946,1
8,6,1334,1
9,6,394,1
10,6,38,1
11,6,650,1
12,6,212,1
13,6,384,1
14,6,276,1
15,8,1218,1
16,9,1383,1
17,9,841,1
18,9,890,1
19,9,1081,1
20,16,931,1
21,16,8,1
22,24,1375,1
23,24,1144,1
24,24,6,1
25,24,1217,1
26,24,727,1
27,24,1023,1
28,24,420,1
29,24,1069,1
30,24,610,1
31,24,1136,1
32,24,687,1
33,24,1402,1
34,24,933,1
35,24,14,1
36,24,734,1
37,24,344,1
38,24,1272,1
39,24,199,1
40,24,638,1
41,25,1320,1
42,25,1375,1
43,25,594,1
44,25,716,1
45,25,286,1
46,25,230,1
47,33,1175,1
48,35,938,1
49,35,1030,1
50,35,1382,1
51,35,770,1
52,35,1262,1
53,35,94,1
54,38,286,1
55,38,238,1
56,38,104,1
57,38,153,1
58,38,860,1
59,38,616,1
60,38,480,1
61,38,517,1
62,38,35,1
63,38,509,1
64,38,602,1
65,38,974,1
66,38,970,1
67,38,1348,1
68,38,1158,1
69,38,715,1
70,38,586,1
71,38,1264,1
72,38,444,1
73,38,150,1
74,38,1218,1
75,38,6,1
76,38,1030,1
77,38,344,1
78,38,1102,1
79,38,681,1
80,38,1014,1
81,38,853,1
82,38,295,1
83,38,953,1
84,38,677,1
85,38,515,1
86,38,294,1
87,38,1326,1
88,38,1187,1
89,38,340,1
90,38,1396,1
91,41,771,1
92,41,1333,1
93,41,1217,1
94,41,94,1
95,61,551,1
96,61,1061,1
97,61,992,1
98,61,827,1
99,61,477,1
100,61,1144,1
101,61,38,1
102,61,771,1
103,62,594,1
104,62,67,1
105,64,1322,1
106,64,914,1
107,64,383,1
108,64,1339,1
109,64,632,1
110,64,1047,1
111,80,1366,1
112,80,6,1
113,80,1194,1
114,80,407,1
115,80,225,1
116,80,47,1
117,80,707,1
118,80,140,1
119,80,690,1
120,80,1282,1
121,80,1300,1
122,80,524,1
123,80,805,1
124,80,1255,1
125,80,295,1
126,80,116,1
127,80,825,1
128,80,1305,1
129,80,1207,1
130,80,566,1
131,80,1139,1
132,80,188,1
133,80,1010,1
134,80,1068,1
135,80,1040,1
136,89,1047,1
137,103,62,1
138,106,716,1
139,106,385,1
140,106,953,1
141,106,255,1
142,106,216,1
143,106,853,1
144,106,1016,1
145,106,89,1
146,106,659,1
147,106,277,1
148,106,602,1
149,106,1168,1
150,106,103,1
151,106,129,1
152,106,99,1
153,106,914,1
154,106,975,1
155,106,74,1
156,106,91,1
157,106,348,1
158,106,707,1
159,106,1258,1
160,106,1146,1
161,106,1047,1
162,106,1023,1
163,106,396,1
164,106,19,1
165,106,1078,1
166,106,1348,1
167,107,75,1
168,107,1321,1
169,107,1211,1
170,107,463,1
171,109,298,1
172,109,1076,1
173,109,498,1
174,109,567,1
175,109,963,1
176,111,1047,1
177,111,54,1
178,116,298,1
179,116,1287,1
180,116,540,1
181,126,931,1
182,128,116,1
183,128,1029,1
184,129,400,1
185,129,1356,1
186,129,278,1
187,129,1358,1
188,131,793,1
189,134,1243,1
190,141,6,1
191,141,874,1
192,141,1047,1
193,141,926,1
194,141,875,1
195,141,931,1
196,141,859,1
197,141,1375,1
198,141,1404,1
199,141,384,1
200,158,250,1
201,171,650,1
202,171,557,1
203,171,1295,1
204,171,212,1
205,171,528,1
206,171,1285,1
207,171,853,1
208,171,463,1
209,171,34,1
210,171,1366,1
211,171,1394,1
212,171,1364,1
213,171,769,1
214,171,451,1
215,171,531,1
216,171,1371,1
217,171,652,1
218,171,129,1
219,171,1358,1
220,171,332,1
221,171,948,1
222,171,785,1
223,171,929,1
224,171,3,1
225,171,738,1
226,171,707,1
227,171,487,1
228,171,1361,1
229,171,871,1
230,171,906,1
231,171,628,1
232,171,908,1
233,171,6,1
234,171,288,1
235,171,1047,1
236,171,1195,1
237,171,1263,1
238,171,455,1
239,171,875,1
240,171,1222,1
241,171,1242,1
242,171,1218,1
243,171,974,1
244,171,554,1
245,171,250,1
246,171,286,1
247,171,1079,1
248,171,526,1
249,171,945,1
250,171,1074,1
251,171,75,1
252,171,850,1
253,171,1007,1
254,171,496,1
255,171,1374,1
256,171,447,1
257,171,35,1
258,171,32,1
259,171,31,1
260,171,631,1
261,171,890,1
262,171,153,1
263,171,116,1
264,171,310,1
265,171,1240,1
266,171,411,1
267,171,179,1
268,171,1384,1
269,171,1230,1
270,171,81,1
271,171,1283,1
272,171,1168,1
273,171,859,1
274,171,436,1
275,171,632,1
276,171,1134,1
277,171,1287,1
278,171,741,1
279,171,795,1
280,171,238,1
281,171,383,1
282,171,102,1
283,171,1167,1
284,171,716,1
285,171,1321,1
286,171,640,1
287,171,975,1
288,173,747,1
289,179,183,1
290,179,980,1
291,179,394,1
292,180,1081,1
293,180,78,1
294,180,1140,1
295,180,551,1
296,183,1358,1
297,183,149,1
298,183,1375,1
299,183,171,1
300,183,1337,1
301,183,179,1
302,183,1231,1
303,183,93,1
304,183,318,1
305,183,758,1
306,183,994,1
307,183,957,1
308,183,700,1
309,183,596,1
310,183,260,1
311,183,1321,1
312,183,278,1
313,183,774,1
314,188,745,1
315,189,230,1
316,193,286,1
317,194,1047,1
318,194,1079,1
319,197,1358,1
320,199,115,1
321,199,741,1
322,201,1318,1
323,207,498,1
324,220,1256,1
325,220,146,1
326,224,230,1
327,225,747,1
328,230,1375,1
329,230,1319,1
330,230,616,1
331,230,673,1
332,230,306,1
333,230,1009,1
334,230,123,1
335,230,681,1
336,230,189,1
337,230,557,1
338,230,742,1
339,230,498,1
340,230,831,1
341,230,1353,1
342,230,1254,1
343,230,1187,1
344,230,1203,1
345,230,1320,1
346,230,342,1
347,230,602,1
348,230,1371,1
349,230,1291,1
350,230,320,1
351,230,662,1
352,230,286,1
353,230,718,1
354,230,250,1
355,230,530,1
356,230,1354,1
357,230,1014,1
358,230,218,1
359,230,917,1
360,230,1306,1
361,230,25,1
362,230,730,1
363,230,109,1
364,230,963,1
365,230,438,1
366,230,400,1
367,230,1366,1
368,230,820,1
369,230,1278,1
370,230,1287,1
371,231,1262,1
372,240,156,1
373,240,725,1
374,247,344,1
375,250,424,1
376,250,1365,1
377,250,659,1
378,250,433,1
379,250,594,1
380,250,958,1
381,250,890,1
382,250,1360,1
383,250,1230,1
384,250,1047,1
385,250,1064,1
386,250,910,1
387,250,1298,1
388,250,888,1
389,250,964,1
390,250,1375,1
391,250,1285,1
392,250,230,1
393,250,380,1
394,250,994,1
395,250,220,1
396,250,853,1
397,250,277,1
398,250,489,1
399,267,758,1
400,273,366,1
401,275,1353,1
402,275,1041,1
403,275,1069,1
404,275,766,1
405,275,1064,1
406,275,1118,1
407,275,1390,1
408,275,153,1
409,275,171,1
410,275,1181,1
411,275,1385,1
412,275,572,1
413,275,1089,1
414,275,608,1
415,275,644,1
416,275,668,1
417,275,953,1
418,276,6,1
419,278,1079,1
420,278,980,1
421,278,942,1
