,TF,Target,Label
0,6,212,1
1,6,1384,1
2,6,946,1
3,6,141,1
4,6,662,1
5,6,394,1
6,6,123,1
7,6,75,1
8,6,431,1
9,6,380,1
10,6,1218,1
11,6,1047,1
12,6,384,1
13,6,650,1
14,6,926,1
15,8,1218,1
16,9,841,1
17,9,686,1
18,9,984,1
19,9,890,1
20,16,171,1
21,16,931,1
22,24,687,1
23,24,4,1
24,24,929,1
25,24,38,1
26,24,6,1
27,24,188,1
28,24,1136,1
29,24,1272,1
30,24,638,1
31,24,773,1
32,24,610,1
33,24,1025,1
34,24,727,1
35,24,14,1
36,24,199,1
37,24,1069,1
38,24,734,1
39,24,140,1
40,24,1014,1
41,25,286,1
42,25,1320,1
43,25,301,1
44,25,594,1
45,25,383,1
46,25,230,1
47,33,1175,1
48,35,1382,1
49,35,938,1
50,35,1010,1
51,35,652,1
52,35,824,1
53,35,1262,1
54,38,853,1
55,38,286,1
56,38,674,1
57,38,1264,1
58,38,1018,1
59,38,563,1
60,38,1090,1
61,38,677,1
62,38,830,1
63,38,953,1
64,38,150,1
65,38,41,1
66,38,153,1
67,38,1348,1
68,38,598,1
69,38,562,1
70,38,681,1
71,38,509,1
72,38,1396,1
73,38,715,1
74,38,294,1
75,38,515,1
76,38,1319,1
77,38,970,1
78,38,1366,1
79,38,480,1
80,38,727,1
81,38,1300,1
82,38,1230,1
83,38,513,1
84,38,1102,1
85,38,1218,1
86,38,6,1
87,38,36,1
88,38,340,1
89,38,1187,1
90,38,571,1
91,41,771,1
92,41,1217,1
93,41,94,1
94,41,286,1
95,61,1061,1
96,61,128,1
97,61,992,1
98,61,1144,1
99,61,771,1
100,61,1159,1
101,61,477,1
102,61,38,1
103,62,67,1
104,62,941,1
105,64,397,1
106,64,75,1
107,64,383,1
108,64,632,1
109,64,158,1
110,64,1047,1
111,73,807,1
112,80,1068,1
113,80,753,1
114,80,1010,1
115,80,524,1
116,80,407,1
117,80,1289,1
118,80,1305,1
119,80,116,1
120,80,566,1
121,80,1255,1
122,80,19,1
123,80,1282,1
124,80,1404,1
125,80,129,1
126,80,771,1
127,80,1194,1
128,80,1375,1
129,80,290,1
130,80,140,1
131,80,1041,1
132,80,227,1
133,80,47,1
134,80,1040,1
