,TF,Target,Label
0,46,422,1
1,58,430,1
2,58,281,1
3,66,422,1
4,76,541,1
5,76,78,1
6,76,398,1
7,76,44,1
8,76,222,1
9,76,146,1
10,76,171,1
11,76,468,1
12,85,248,1
13,85,559,1
14,85,458,1
15,85,422,1
16,85,271,1
17,85,146,1
18,85,50,1
19,85,439,1
20,85,367,1
21,85,510,1
22,85,483,1
23,85,118,1
24,111,525,1
25,111,459,1
26,118,352,1
27,118,551,1
28,118,525,1
29,118,466,1
30,118,526,1
31,118,468,1
32,118,42,1
33,118,542,1
34,118,135,1
35,118,283,1
36,118,93,1
37,118,107,1
38,135,302,1
39,145,506,1
40,145,257,1
41,145,190,1
42,145,116,1
43,145,216,1
44,155,481,1
45,155,6,1
46,155,20,1
47,155,498,1
48,155,472,1
49,155,509,1
50,155,223,1
51,155,30,1
52,155,276,1
53,155,340,1
54,155,44,1
55,155,279,1
56,155,106,1
57,155,409,1
58,155,271,1
59,155,49,1
60,155,236,1
61,155,60,1
62,155,312,1
63,155,123,1
64,180,379,1
65,192,379,1
66,213,96,1
67,213,60,1
68,213,506,1
69,213,68,1
70,213,145,1
71,213,116,1
72,216,60,1
73,216,131,1
74,216,96,1
75,216,506,1
76,216,145,1
77,216,257,1
78,233,416,1
79,233,422,1
80,251,492,1
81,252,221,1
82,252,445,1
83,252,42,1
84,252,392,1
85,252,302,1
86,277,6,1
87,277,335,1
88,283,118,1
89,284,335,1
90,284,233,1
91,302,357,1
92,302,426,1
93,302,361,1
94,302,180,1
95,302,531,1
96,302,252,1
97,302,445,1
98,302,392,1
99,320,25,1
100,320,183,1
101,320,510,1
102,320,160,1
103,320,483,1
104,320,309,1
105,320,468,1
106,320,0,1
107,320,233,1
108,320,406,1
109,320,522,1
110,320,39,1
111,320,554,1
112,320,497,1
113,320,41,1
114,320,284,1
115,320,369,1
116,320,551,1
117,320,361,1
118,320,29,1
119,320,378,1
120,324,320,1
121,324,123,1
122,324,227,1
123,324,518,1
124,324,515,1
125,335,233,1
126,335,277,1
127,392,286,1
128,392,302,1
129,416,368,1
130,416,0,1
131,416,442,1
132,416,58,1
133,416,67,1
134,416,39,1
135,416,523,1
136,422,530,1
137,426,339,1
138,426,26,1
139,442,416,1
140,459,525,1
141,459,550,1
142,530,326,1
143,530,137,1
144,530,379,1
145,530,320,1
146,530,367,1
147,550,515,1
148,550,351,1
149,550,237,1
150,550,185,1
151,46,93,0
152,58,248,0
153,58,514,0
154,66,535,0
155,76,157,0
156,76,90,0
157,76,105,0
158,76,413,0
159,76,455,0
160,76,496,0
161,76,314,0
162,76,131,0
163,85,262,0
164,85,489,0
165,85,283,0
166,85,186,0
167,85,456,0
168,85,254,0
169,85,352,0
170,85,86,0
171,85,267,0
172,85,108,0
173,85,120,0
174,85,371,0
175,111,95,0
176,111,310,0
177,118,110,0
178,118,59,0
179,118,245,0
180,118,467,0
181,118,236,0
182,118,294,0
183,118,12,0
184,118,153,0
185,118,28,0
186,118,41,0
187,118,119,0
188,118,13,0
189,135,42,0
190,145,13,0
191,145,328,0
192,145,361,0
193,145,53,0
194,145,507,0
195,155,473,0
196,155,24,0
197,155,77,0
198,155,503,0
199,155,489,0
200,155,362,0
201,155,399,0
202,155,3,0
203,155,277,0
204,155,281,0
205,155,386,0
206,155,297,0
207,155,272,0
208,155,379,0
209,155,149,0
210,155,130,0
211,155,467,0
212,155,259,0
213,155,105,0
214,155,325,0
215,180,419,0
216,192,46,0
217,213,346,0
218,213,343,0
219,213,281,0
220,213,481,0
221,213,316,0
222,213,314,0
223,216,501,0
224,216,95,0
225,216,551,0
226,216,30,0
227,216,265,0
228,216,395,0
229,233,236,0
230,233,556,0
231,251,417,0
232,252,396,0
233,252,258,0
234,252,306,0
235,252,512,0
236,252,475,0
237,277,437,0
238,277,170,0
239,283,287,0
240,284,464,0
241,284,128,0
242,302,157,0
243,302,168,0
244,302,541,0
245,302,17,0
246,302,433,0
247,302,324,0
248,302,200,0
249,302,43,0
250,320,429,0
251,320,314,0
252,320,227,0
253,320,192,0
254,320,38,0
255,320,500,0
256,320,318,0
257,320,343,0
258,320,397,0
259,320,172,0
260,320,255,0
261,320,195,0
262,320,299,0
263,320,549,0
264,320,393,0
265,320,1,0
266,320,388,0
267,320,384,0
268,320,209,0
269,320,158,0
270,320,162,0
271,324,231,0
272,324,242,0
273,324,549,0
274,324,440,0
275,324,443,0
276,335,503,0
277,335,427,0
278,392,428,0
279,392,530,0
280,416,553,0
281,416,395,0
282,416,45,0
283,416,533,0
284,416,353,0
285,416,63,0
286,416,8,0
287,422,293,0
288,426,10,0
289,426,296,0
290,442,378,0
291,459,348,0
292,459,330,0
293,530,520,0
294,530,216,0
295,530,28,0
296,530,172,0
297,530,85,0
298,550,191,0
299,550,224,0
300,550,15,0
301,550,263,0
