,TF,Target,Label
0,0,36,1
1,5,66,1
2,5,277,1
3,5,914,1
4,5,381,1
5,5,346,1
6,5,853,1
7,5,646,1
8,5,357,1
9,5,86,1
10,5,1348,1
11,5,1245,1
12,5,454,1
13,5,1258,1
14,5,586,1
15,5,675,1
16,5,1364,1
17,6,475,1
18,7,93,1
19,18,620,1
20,20,1007,1
21,30,183,1
22,30,176,1
23,30,726,1
24,30,1374,1
25,30,193,1
26,30,354,1
27,30,450,1
28,30,1343,1
29,30,892,1
30,30,34,1
31,30,32,1
32,30,157,1
33,30,249,1
34,32,1206,1
35,32,1012,1
36,32,739,1
37,32,588,1
38,32,30,1
39,32,942,1
40,32,1374,1
41,32,902,1
42,32,1302,1
43,32,202,1
44,32,122,1
45,32,58,1
46,32,305,1
47,32,1353,1
48,32,19,1
49,32,612,1
50,32,706,1
51,32,600,1
52,32,1341,1
53,32,829,1
54,32,862,1
55,33,367,1
56,33,1027,1
57,33,931,1
58,33,558,1
59,33,1097,1
60,33,34,1
61,33,454,1
62,33,675,1
63,33,710,1
64,33,1044,1
65,33,879,1
66,33,487,1
67,33,403,1
68,33,1364,1
69,33,405,1
70,33,982,1
71,34,1332,1
72,34,489,1
73,34,1222,1
74,34,931,1
75,34,577,1
76,34,759,1
77,34,572,1
78,34,879,1
79,34,1303,1
80,34,892,1
81,34,228,1
82,34,1374,1
83,34,1343,1
84,34,1249,1
85,34,558,1
86,34,30,1
87,34,33,1
88,34,44,1
89,34,660,1
90,34,397,1
91,34,202,1
92,34,942,1
93,34,606,1
94,36,28,1
95,36,329,1
96,36,311,1
97,36,751,1
98,36,0,1
99,36,807,1
100,36,612,1
101,36,1344,1
102,36,1030,1
103,36,8,1
104,36,17,1
105,36,881,1
106,36,367,1
107,36,1249,1
108,36,1227,1
109,36,823,1
110,44,566,1
111,44,202,1
112,44,154,1
113,44,95,1
114,44,609,1
115,44,34,1
116,44,340,1
117,46,848,1
118,46,487,1
119,46,360,1
120,46,314,1
121,46,333,1
122,46,1000,1
123,49,988,1
124,49,995,1
125,49,454,1
126,49,635,1
127,49,14,1
128,49,47,1
129,49,517,1
130,49,1245,1
131,49,56,1
132,49,330,1
133,49,65,1
134,49,1182,1
135,49,1155,1
136,49,675,1
137,55,769,1
138,55,79,1
139,55,657,1
140,55,1057,1
141,56,49,1
142,56,1182,1
143,56,874,1
144,56,1189,1
145,56,454,1
146,56,467,1
147,56,1023,1
148,56,675,1
149,56,330,1
150,59,826,1
151,59,1004,1
152,59,5,1
153,59,381,1
154,59,66,1
155,59,740,1
156,59,86,1
157,59,736,1
158,66,675,1
159,66,284,1
160,66,1258,1
161,66,130,1
162,66,195,1
163,66,740,1
164,66,1215,1
165,66,500,1
166,66,586,1
167,66,874,1
168,66,1178,1
169,66,826,1
170,66,1364,1
171,66,1189,1
172,66,346,1
173,66,277,1
174,71,85,1
175,72,477,1
176,72,982,1
177,72,413,1
178,72,1357,1
179,72,240,1
180,72,347,1
181,72,610,1
182,72,588,1
183,72,670,1
184,72,1125,1
185,72,223,1
186,72,606,1
187,72,612,1
188,72,1099,1
189,72,317,1
190,72,17,1
191,72,1221,1
192,72,75,1
193,73,606,1
194,74,903,1
195,74,768,1
196,74,209,1
197,74,932,1
198,74,931,1
199,74,340,1
200,74,108,1
201,76,823,1
202,76,392,1
203,77,1033,1
204,79,1186,1
205,79,1240,1
206,79,784,1
207,79,1032,1
208,85,558,1
209,85,918,1
210,85,71,1
211,86,1178,1
212,86,568,1
213,86,826,1
214,86,500,1
215,86,59,1
216,86,740,1
217,86,1149,1
218,89,932,1
219,89,507,1
220,108,305,1
221,108,704,1
222,108,1344,1
223,108,487,1
224,108,33,1
225,108,367,1
226,108,861,1
227,108,1374,1
228,108,690,1
229,108,931,1
230,108,670,1
231,108,860,1
232,108,19,1
233,108,1249,1
234,108,1033,1
235,108,221,1
236,108,1125,1
237,108,609,1
238,108,1119,1
239,108,588,1
240,108,74,1
241,116,340,1
242,116,1231,1
243,116,74,1
244,116,879,1
245,122,516,1
246,122,32,1
247,130,357,1
248,130,284,1
249,130,1189,1
250,130,381,1
251,130,1245,1
252,130,1364,1
253,130,506,1
254,130,195,1
255,130,603,1
256,130,277,1
257,130,874,1
258,130,113,1
259,130,1222,1
260,130,66,1
261,130,145,1
262,130,646,1
263,130,1342,1
264,130,1215,1
265,130,1258,1
266,130,1027,1
267,135,147,1
268,135,14,1
269,135,390,1
270,135,726,1
271,135,509,1
272,135,1186,1
273,135,1381,1
274,135,784,1
275,135,185,1
276,135,843,1
277,135,572,1
278,135,1240,1
279,141,1302,1
280,141,612,1
281,141,606,1
282,141,946,1
283,141,693,1
284,141,765,1
285,143,1125,1
286,143,72,1
287,145,700,1
288,145,603,1
289,145,130,1
290,145,284,1
291,149,694,1
292,149,1356,1
293,152,1274,1
294,152,600,1
295,152,525,1
296,152,602,1
297,152,834,1
298,152,318,1
299,152,612,1
300,152,1399,1
301,156,932,1
302,156,635,1
303,156,1187,1
304,156,874,1
305,156,671,1
306,156,786,1
307,156,879,1
308,156,748,1
309,156,588,1
310,156,1027,1
311,160,489,1
312,160,391,1
313,160,1274,1
314,167,317,1
315,167,517,1
316,167,456,1
317,167,410,1
318,167,477,1
319,167,505,1
320,167,217,1
321,167,1202,1
322,167,538,1
323,167,976,1
324,167,1367,1
325,176,30,1
326,178,307,1
327,178,299,1
328,178,1268,1
329,178,342,1
330,178,670,1
331,178,240,1
332,178,65,1
333,178,1367,1
334,178,328,1
335,178,11,1
336,178,463,1
337,178,319,1
338,178,298,1
339,178,164,1
340,178,198,1
341,178,1144,1
342,178,257,1
343,178,745,1
344,178,538,1
345,178,1053,1
346,178,980,1
347,178,173,1
348,178,805,1
349,178,947,1
350,183,726,1
351,183,1343,1
352,183,662,1
353,183,572,1
354,183,202,1
355,183,34,1
356,183,539,1
357,183,660,1
358,188,538,1
359,188,1317,1
360,188,198,1
361,188,1268,1
362,188,1311,1
363,188,50,1
364,188,330,1
365,188,164,1
366,188,1219,1
367,188,1367,1
368,188,439,1
369,188,1277,1
370,188,298,1
371,188,881,1
372,188,17,1
373,188,173,1
374,188,463,1
375,188,745,1
376,188,47,1
377,188,365,1
378,188,1144,1
379,188,521,1
380,188,223,1
381,188,1248,1
382,188,317,1
383,188,342,1
384,188,670,1
385,188,292,1
386,188,11,1
387,188,240,1
388,188,753,1
389,193,476,1
390,193,642,1
391,193,612,1
392,193,1343,1
393,195,460,1
394,195,197,1
395,195,381,1
396,195,826,1
397,195,454,1
398,195,1245,1
399,195,284,1
400,195,66,1
401,195,1222,1
402,195,1027,1
403,195,130,1
404,195,874,1
405,197,1222,1
406,197,1245,1
407,197,874,1
408,197,914,1
409,197,506,1
410,197,460,1
411,197,1140,1
412,197,826,1
413,197,357,1
414,197,68,1
415,197,1027,1
416,197,346,1
417,197,59,1
418,197,284,1
419,197,1139,1
420,197,1149,1
421,197,195,1
422,197,66,1
423,197,1318,1
424,197,454,1
425,197,1364,1
426,197,86,1
427,197,1004,1
428,202,905,1
429,202,1212,1
430,202,1374,1
431,202,566,1
432,202,552,1
433,202,660,1
434,202,154,1
435,202,183,1
436,202,1343,1
437,202,44,1
438,202,539,1
439,202,366,1
440,209,1243,1
441,209,340,1
442,209,659,1
443,209,1353,1
444,209,108,1
445,211,558,1
446,211,311,1
447,216,1398,1
448,216,724,1
449,216,928,1
450,217,538,1
451,217,1367,1
452,217,317,1
453,217,517,1
454,217,602,1
455,217,410,1
456,217,891,1
457,217,477,1
458,217,533,1
459,217,36,1
460,217,167,1
461,217,612,1
462,221,365,1
463,221,1332,1
464,221,670,1
465,221,1125,1
466,221,526,1
467,221,372,1
468,221,108,1
469,226,1249,1
470,226,193,1
471,226,932,1
472,226,776,1
473,228,829,1
474,228,34,1
475,228,58,1
476,228,32,1
477,228,1151,1
478,243,367,1
479,243,1099,1
480,243,670,1
481,243,982,1
482,243,347,1
483,243,588,1
484,243,223,1
485,243,1317,1
486,253,606,1
487,253,657,1
488,253,588,1
489,253,75,1
490,253,1243,1
491,253,659,1
492,253,465,1
493,261,1289,1
494,261,135,1
495,261,572,1
496,261,75,1
497,261,584,1
498,261,784,1
499,261,1268,1
500,261,843,1
501,261,509,1
502,261,390,1
503,261,1296,1
504,261,383,1
505,277,586,1
506,277,1027,1
507,277,381,1
508,277,460,1
509,277,195,1
510,277,826,1
511,277,94,1
512,277,644,1
513,277,1245,1
514,277,740,1
515,277,346,1
516,277,5,1
517,277,66,1
518,277,284,1
519,277,853,1
520,277,1215,1
521,277,113,1
522,277,675,1
523,277,1318,1
524,277,130,1
525,284,130,1
526,284,853,1
527,284,381,1
528,284,460,1
529,284,66,1
530,284,197,1
531,284,1245,1
532,284,113,1
533,284,586,1
534,284,826,1
535,284,346,1
536,284,740,1
537,284,48,1
538,284,1364,1
539,284,68,1
540,284,454,1
541,284,646,1
542,284,1303,1
543,284,1127,1
544,286,360,1
545,287,659,1
546,287,176,1
547,287,1243,1
548,292,439,1
549,292,745,1
550,292,307,1
551,292,173,1
552,292,328,1
553,292,158,1
554,292,1053,1
555,292,1340,1
556,292,494,1
557,292,47,1
558,292,164,1
559,292,257,1
560,292,842,1
561,292,188,1
562,292,753,1
563,292,1023,1
564,292,980,1
565,292,1268,1
566,292,521,1
567,292,50,1
568,292,810,1
569,292,1311,1
570,292,11,1
571,292,588,1
572,292,947,1
573,292,298,1
574,294,1320,1
575,294,83,1
576,294,1319,1
577,294,444,1
578,294,1278,1
579,294,325,1
580,294,791,1
581,294,88,1
582,294,269,1
583,294,1218,1
584,294,1350,1
585,294,746,1
586,294,911,1
587,294,1000,1
588,294,1230,1
589,294,959,1
590,294,51,1
591,297,334,1
592,297,1029,1
593,297,963,1
594,297,465,1
595,297,848,1
596,297,253,1
597,297,659,1
598,297,1243,1
599,305,931,1
600,305,141,1
601,305,693,1
602,305,659,1
603,305,1125,1
604,305,690,1
605,305,670,1
606,305,367,1
607,305,384,1
608,305,765,1
609,305,1243,1
610,305,558,1
611,305,108,1
612,313,1013,1
613,313,983,1
614,313,340,1
615,313,1035,1
616,313,588,1
617,313,1275,1
618,313,448,1
619,313,222,1
620,314,585,1
621,314,46,1
622,317,1311,1
623,317,1268,1
624,317,976,1
625,317,342,1
626,317,555,1
627,317,178,1
628,317,1285,1
629,317,968,1
630,317,47,1
631,317,859,1
632,317,1053,1
633,317,810,1
634,317,1197,1
635,317,521,1
636,317,164,1
637,317,1121,1
638,317,533,1
639,317,319,1
640,317,330,1
641,317,1076,1
642,317,1248,1
643,317,410,1
644,317,173,1
645,317,891,1
646,317,494,1
647,317,50,1
648,317,806,1
649,317,158,1
650,317,517,1
651,317,610,1
652,317,240,1
653,317,242,1
654,318,1398,1
655,318,525,1
656,318,47,1
657,318,1404,1
658,318,462,1
659,318,467,1
660,318,642,1
661,318,503,1
662,318,834,1
663,318,962,1
664,322,879,1
665,328,342,1
666,328,691,1
667,328,745,1
668,328,178,1
669,328,448,1
670,328,945,1
671,328,558,1
672,328,292,1
673,328,538,1
674,328,473,1
675,332,253,1
676,332,1029,1
677,332,1243,1
678,332,606,1
679,332,1099,1
680,332,465,1
681,332,534,1
682,333,46,1
683,333,487,1
684,334,397,1
685,334,659,1
686,340,609,1
687,340,108,1
688,340,932,1
689,340,154,1
690,340,313,1
691,340,768,1
692,340,879,1
693,340,903,1
694,340,116,1
695,340,411,1
696,340,74,1
697,340,673,1
698,340,183,1
699,342,65,1
700,342,330,1
701,342,257,1
702,342,810,1
703,342,365,1
704,342,223,1
705,342,980,1
706,342,745,1
707,342,1317,1
708,342,802,1
709,342,953,1
710,342,164,1
711,342,842,1
712,342,610,1
713,342,439,1
714,342,1144,1
715,342,1219,1
716,342,188,1
717,342,538,1
718,342,463,1
719,342,670,1
720,342,158,1
721,342,985,1
722,342,11,1
723,342,298,1
724,342,1367,1
725,342,1311,1
726,344,505,1
727,345,683,1
728,345,693,1
729,345,167,1
730,345,891,1
731,346,874,1
732,346,586,1
733,346,675,1
734,346,1189,1
735,346,130,1
736,346,113,1
737,346,197,1
738,346,1020,1
739,346,381,1
740,346,48,1
741,346,454,1
742,346,646,1
743,346,1215,1
744,346,5,1
745,346,68,1
746,346,1140,1
747,346,94,1
748,346,360,1
749,346,357,1
750,346,1127,1
751,347,1248,1
752,347,947,1
753,347,173,1
754,347,1317,1
755,347,588,1
756,347,558,1
757,347,521,1
758,347,72,1
759,347,980,1
760,347,257,1
761,353,1119,1
762,356,116,1
763,356,411,1
764,360,548,1
765,360,297,1
766,360,286,1
767,360,146,1
768,360,1243,1
769,360,558,1
770,360,346,1
771,360,190,1
772,360,1385,1
773,360,659,1
774,360,691,1
775,360,1029,1
776,360,878,1
777,361,919,1
778,361,1384,1
779,361,1232,1
780,361,106,1
781,361,438,1
782,361,1341,1
783,361,738,1
784,361,1073,1
785,361,743,1
786,365,1002,1
787,365,1277,1
788,365,1125,1
789,365,367,1
790,365,298,1
791,365,802,1
792,365,945,1
793,365,307,1
794,365,1053,1
795,365,1317,1
796,365,1268,1
797,365,805,1
798,365,980,1
799,365,1023,1
800,365,158,1
801,365,257,1
802,367,670,1
803,367,365,1
804,367,1144,1
805,367,612,1
806,367,385,1
807,367,340,1
808,367,277,1
809,367,108,1
810,367,1245,1
811,367,558,1
812,367,33,1
813,367,1357,1
814,367,694,1
815,367,1302,1
816,367,489,1
817,367,810,1
818,367,243,1
819,367,1097,1
820,367,221,1
821,367,36,1
822,367,675,1
823,367,1202,1
824,367,487,1
825,367,206,1
826,367,1325,1
827,367,765,1
828,367,1364,1
829,372,558,1
830,372,221,1
831,372,670,1
832,372,505,1
833,374,92,1
834,381,1215,1
835,381,1364,1
836,381,1258,1
837,381,5,1
838,381,1027,1
839,381,874,1
840,381,646,1
841,381,66,1
842,381,195,1
843,381,1203,1
844,381,736,1
845,381,1245,1
846,381,586,1
847,381,130,1
848,381,59,1
849,381,284,1
850,385,222,1
851,385,1125,1
852,385,588,1
853,385,558,1
854,385,221,1
855,385,1287,1
856,385,612,1
857,385,526,1
858,385,1035,1
859,392,1245,1
860,392,489,1
861,392,643,1
862,392,874,1
863,392,1364,1
864,392,367,1
865,392,823,1
866,392,675,1
867,392,76,1
868,392,1027,1
869,393,694,1
870,393,1356,1
871,393,149,1
872,393,1097,1
873,397,311,1
874,397,1192,1
875,397,334,1
876,397,34,1
877,403,868,1
878,403,33,1
879,405,683,1
880,405,332,1
881,405,72,1
882,405,33,1
883,405,75,1
884,405,1029,1
885,411,1384,1
886,411,609,1
887,411,1333,1
888,411,340,1
889,413,143,1
890,413,1248,1
891,413,558,1
892,413,687,1
893,413,72,1
894,420,72,1
895,421,823,1
896,432,932,1
897,432,600,1
898,432,1030,1
899,432,32,1
900,432,807,1
901,432,612,1
902,432,465,1
903,435,1173,1
904,435,528,1
905,435,1067,1
906,442,849,1
907,445,1047,1
908,446,1124,1
909,447,314,1
910,448,1275,1
911,448,462,1
912,448,313,1
913,448,328,1
914,448,385,1
915,448,1035,1
916,448,946,1
917,454,460,1
918,454,586,1
919,454,68,1
920,454,707,1
921,454,315,1
922,454,853,1
923,454,1189,1
924,454,882,1
925,454,49,1
926,454,381,1
927,454,467,1
928,454,874,1
929,454,1202,1
930,454,284,1
931,454,56,1
932,454,1169,1
933,454,694,1
934,454,635,1
935,454,1182,1
936,454,931,1
937,454,197,1
938,454,33,1
939,454,1238,1
940,454,1245,1
941,454,675,1
942,454,392,1
943,454,130,1
944,454,330,1
945,454,848,1
946,454,475,1
947,454,671,1
948,454,195,1
949,454,914,1
950,454,558,1
951,454,1215,1
952,454,457,1
953,454,1288,1
954,456,1023,1
955,456,65,1
956,456,538,1
957,456,517,1
958,456,1169,1
959,456,167,1
960,456,47,1
961,456,1287,1
962,456,1202,1
963,456,641,1
964,457,675,1
965,457,1027,1
966,457,454,1
967,457,241,1
968,457,1322,1
969,457,1139,1
970,458,1200,1
971,458,280,1
972,459,612,1
973,460,1364,1
974,460,277,1
975,460,740,1
976,460,874,1
977,460,1027,1
978,460,1258,1
979,460,500,1
980,460,324,1
981,460,678,1
982,460,853,1
983,460,68,1
984,460,5,1
985,460,284,1
986,460,736,1
987,460,454,1
988,460,826,1
989,460,357,1
990,460,381,1
991,461,407,1
992,462,816,1
