,TF,Target,Label
0,1,311,1
1,1,298,1
2,6,360,1
3,6,201,1
4,6,229,1
5,6,614,1
6,6,763,1
7,10,492,1
8,10,796,1
9,20,104,1
10,20,682,1
11,20,474,1
12,26,410,1
13,29,281,1
14,37,828,1
15,38,811,1
16,38,470,1
17,38,799,1
18,38,793,1
19,38,360,1
20,38,817,1
21,38,538,1
22,38,352,1
23,38,133,1
24,38,518,1
25,40,905,1
26,44,287,1
27,48,763,1
28,48,393,1
29,53,276,1
30,54,319,1
31,54,828,1
32,54,301,1
33,55,485,1
34,60,837,1
35,60,721,1
36,60,794,1
37,66,393,1
38,66,943,1
39,67,644,1
40,67,821,1
41,68,328,1
42,68,314,1
43,68,793,1
44,68,338,1
45,68,484,1
46,68,127,1
47,68,719,1
48,68,297,1
49,68,371,1
50,68,311,1
51,68,941,1
52,68,468,1
53,68,199,1
54,68,913,1
55,68,807,1
56,68,360,1
57,68,734,1
58,68,308,1
59,68,660,1
60,68,412,1
61,68,826,1
62,68,182,1
63,68,634,1
64,68,703,1
65,68,255,1
66,68,774,1
67,68,335,1
68,68,152,1
69,68,289,1
70,68,149,1
71,68,224,1
72,68,614,1
73,68,399,1
74,68,783,1
75,68,278,1
76,68,389,1
77,68,870,1
78,68,722,1
79,68,33,1
80,68,797,1
81,68,708,1
82,68,777,1
83,68,60,1
84,68,855,1
85,68,384,1
86,68,115,1
87,68,512,1
88,68,327,1
89,68,678,1
90,68,345,1
91,68,72,1
92,68,661,1
93,68,269,1
94,68,287,1
95,68,714,1
96,68,834,1
97,68,625,1
98,68,61,1
99,68,395,1
100,68,114,1
101,68,212,1
102,68,236,1
103,68,707,1
104,68,29,1
105,68,71,1
106,68,252,1
107,68,150,1
108,68,376,1
109,68,331,1
110,68,764,1
111,68,138,1
112,68,332,1
113,68,349,1
114,68,329,1
115,68,258,1
116,68,98,1
117,68,829,1
118,68,81,1
119,68,264,1
120,68,367,1
121,68,434,1
122,68,430,1
123,68,768,1
124,68,414,1
125,68,668,1
126,68,832,1
127,68,664,1
128,69,767,1
129,69,227,1
130,71,663,1
131,75,671,1
132,75,825,1
133,75,474,1
134,75,6,1
135,78,393,1
136,81,276,1
137,81,229,1
138,85,942,1
139,85,585,1
140,86,18,1
141,86,292,1
142,86,306,1
143,86,276,1
144,86,640,1
145,86,832,1
146,86,156,1
147,86,836,1
148,86,586,1
149,86,405,1
150,86,138,1
151,92,598,1
152,93,503,1
153,93,821,1
154,101,930,1
155,101,250,1
156,104,393,1
157,104,529,1
158,104,614,1
159,104,602,1
160,108,265,1
161,109,292,1
162,113,915,1
163,113,924,1
164,113,902,1
165,113,799,1
166,113,501,1
167,116,870,1
168,119,504,1
169,119,229,1
170,119,172,1
171,119,586,1
172,119,885,1
173,119,335,1
174,119,274,1
175,119,434,1
176,119,656,1
177,119,888,1
178,119,525,1
179,119,731,1
180,119,939,1
181,119,420,1
182,119,349,1
183,119,614,1
184,119,96,1
185,119,711,1
186,119,794,1
187,119,29,1
188,119,477,1
189,119,48,1
190,119,547,1
191,119,597,1
192,119,400,1
193,119,69,1
194,119,212,1
195,119,77,1
196,119,393,1
197,119,419,1
198,119,824,1
199,119,746,1
200,119,454,1
201,119,328,1
202,119,775,1
203,119,529,1
204,119,356,1
205,119,146,1
206,119,713,1
207,119,115,1
208,119,223,1
209,119,6,1
210,119,543,1
211,119,722,1
212,119,467,1
213,119,851,1
214,119,56,1
215,119,121,1
216,119,321,1
217,119,913,1
218,119,674,1
219,119,689,1
220,119,378,1
221,119,878,1
222,119,937,1
223,119,491,1
224,119,397,1
225,119,772,1
226,119,49,1
227,119,685,1
228,119,857,1
229,119,415,1
230,119,236,1
231,119,653,1
232,119,811,1
233,119,660,1
234,119,667,1
235,119,232,1
236,119,376,1
237,119,136,1
238,119,848,1
239,119,46,1
240,119,519,1
241,119,662,1
242,119,719,1
243,119,139,1
244,119,389,1
245,119,915,1
246,120,537,1
247,124,767,1
248,132,682,1
249,133,828,1
250,133,281,1
251,139,472,1
252,139,201,1
253,140,287,1
254,140,238,1
255,140,572,1
256,140,213,1
257,140,614,1
258,140,444,1
259,140,834,1
260,140,906,1
261,140,133,1
262,140,913,1
263,140,776,1
264,140,202,1
265,140,342,1
266,140,328,1
267,140,836,1
268,140,139,1
269,140,747,1
270,140,232,1
271,140,203,1
272,145,914,1
273,146,661,1
274,146,360,1
275,156,318,1
276,156,284,1
277,156,393,1
278,156,738,1
279,156,281,1
280,156,181,1
281,156,682,1
282,156,151,1
283,158,941,1
284,158,342,1
285,158,183,1
286,158,740,1
287,158,221,1
288,158,614,1
289,158,495,1
290,158,888,1
291,158,935,1
292,158,174,1
293,158,191,1
294,158,393,1
295,158,667,1
296,158,694,1
297,158,306,1
298,158,316,1
299,158,886,1
300,158,478,1
301,158,62,1
302,158,42,1
303,158,640,1
304,158,753,1
305,158,364,1
306,158,140,1
307,158,339,1
308,158,99,1
309,158,669,1
310,158,897,1
311,158,701,1
312,158,509,1
313,158,522,1
314,158,7,1
315,158,322,1
316,158,921,1
