,TF,Target,Label
0,0,187,1
1,0,14,1
2,0,1055,1
3,0,1221,1
4,0,1276,1
5,0,936,1
6,0,1118,1
7,0,11,1
8,2,1204,1
9,2,607,1
10,2,233,1
11,2,945,1
12,2,878,1
13,2,1020,1
14,2,413,1
15,2,884,1
16,2,952,1
17,2,944,1
18,2,418,1
19,2,1136,1
20,2,810,1
21,2,180,1
22,2,1019,1
23,2,965,1
24,2,560,1
25,2,229,1
26,2,475,1
27,2,92,1
28,2,481,1
29,2,533,1
30,2,25,1
31,2,1168,1
32,2,1312,1
33,2,570,1
34,2,21,1
35,2,585,1
36,2,200,1
37,2,531,1
38,2,336,1
39,2,907,1
40,2,1283,1
41,2,850,1
42,2,832,1
43,2,604,1
44,8,319,1
45,8,935,1
46,8,1263,1
47,8,482,1
48,8,944,1
49,8,114,1
50,8,1312,1
51,8,125,1
52,8,489,1
53,8,124,1
54,8,1074,1
55,8,92,1
56,8,1029,1
57,8,189,1
58,8,570,1
59,8,716,1
60,8,1083,1
61,8,827,1
62,8,950,1
63,8,700,1
64,8,802,1
65,8,736,1
66,8,882,1
67,8,531,1
68,8,336,1
69,8,239,1
70,8,908,1
71,8,1085,1
72,8,332,1
73,8,1088,1
74,8,713,1
75,8,578,1
76,8,956,1
77,8,748,1
78,11,589,1
79,11,312,1
80,11,192,1
81,11,386,1
82,11,1057,1
83,11,1179,1
84,11,470,1
85,11,732,1
86,14,585,1
87,14,47,1
88,14,1290,1
89,14,951,1
90,14,702,1
91,14,1277,1
92,14,470,1
93,14,148,1
94,14,1301,1
95,14,968,1
96,14,20,1
97,14,380,1
98,14,927,1
99,14,619,1
100,14,732,1
101,14,936,1
102,14,855,1
103,14,27,1
104,14,215,1
105,14,605,1
106,14,597,1
107,14,1261,1
108,14,40,1
109,14,728,1
110,14,1133,1
111,14,551,1
112,14,996,1
113,14,311,1
114,14,952,1
115,14,907,1
116,14,878,1
117,14,938,1
118,14,506,1
119,14,725,1
120,14,213,1
121,14,861,1
122,14,424,1
123,14,417,1
124,14,789,1
125,14,697,1
126,14,1138,1
127,14,1278,1
128,14,663,1
129,14,736,1
130,14,767,1
131,14,1310,1
132,14,851,1
133,14,308,1
134,14,1127,1
135,14,187,1
136,14,538,1
137,14,781,1
138,14,1172,1
139,14,26,1
140,14,1298,1
141,14,1159,1
142,14,940,1
143,14,1064,1
144,14,287,1
145,14,462,1
146,14,1179,1
147,14,1135,1
148,14,1098,1
149,14,37,1
150,14,529,1
151,14,1312,1
152,14,251,1
153,14,533,1
154,15,576,1
155,15,578,1
156,15,191,1
157,15,1041,1
158,15,921,1
159,15,251,1
160,15,245,1
161,15,1237,1
162,15,1159,1
163,15,1314,1
164,15,1040,1
165,15,1283,1
166,15,1244,1
167,15,809,1
168,16,605,1
169,16,148,1
170,16,413,1
171,16,781,1
172,16,21,1
173,16,25,1
174,16,418,1
175,16,878,1
176,16,952,1
177,20,915,1
178,20,14,1
179,20,1305,1
180,20,1181,1
181,20,220,1
182,20,809,1
183,20,506,1
184,20,251,1
185,21,907,1
186,21,1176,1
187,21,413,1
188,21,781,1
189,21,952,1
190,21,878,1
191,21,795,1
192,21,533,1
193,21,469,1
194,23,1164,1
195,23,142,1
196,25,1277,1
197,25,1055,1
198,25,851,1
199,25,14,1
200,25,159,1
201,25,142,1
202,25,1019,1
203,25,1118,1
204,25,663,1
205,25,161,1
206,25,238,1
207,25,1106,1
208,25,1008,1
209,25,829,1
210,25,679,1
211,25,16,1
212,25,180,1
213,25,848,1
214,25,1030,1
215,25,650,1
216,25,952,1
217,25,1015,1
218,25,1238,1
219,25,804,1
220,25,339,1
221,25,74,1
222,25,1311,1
223,25,885,1
224,25,89,1
225,25,2,1
226,25,605,1
227,25,263,1
