,TF,Target,Label
0,2,641,1
1,7,350,1
2,7,678,1
3,7,628,1
4,7,798,1
5,7,670,1
6,7,1106,1
7,7,665,1
8,7,354,1
9,7,9,1
10,7,1147,1
11,7,648,1
12,7,548,1
13,7,561,1
14,7,4,1
15,7,134,1
16,7,683,1
17,7,256,1
18,7,726,1
19,7,108,1
20,7,744,1
21,7,625,1
22,7,607,1
23,7,405,1
24,7,171,1
25,7,367,1
26,7,483,1
27,7,762,1
28,7,22,1
29,7,498,1
30,7,364,1
31,7,366,1
32,7,725,1
33,14,130,1
34,18,986,1
35,18,977,1
36,18,292,1
37,20,901,1
38,20,977,1
39,20,483,1
40,20,587,1
41,20,383,1
42,22,330,1
43,22,793,1
44,22,605,1
45,22,561,1
46,22,744,1
47,22,1131,1
48,22,795,1
49,22,607,1
50,22,1106,1
51,22,483,1
52,22,1138,1
53,22,354,1
54,22,350,1
55,22,628,1
56,22,871,1
57,22,383,1
58,22,678,1
59,22,798,1
60,22,498,1
61,22,125,1
62,22,834,1
63,22,1147,1
64,22,670,1
65,22,9,1
66,22,552,1
67,22,1142,1
68,22,725,1
69,22,256,1
70,22,4,1
71,22,171,1
72,40,78,1
73,40,847,1
74,40,603,1
75,40,993,1
76,40,164,1
77,40,858,1
78,52,484,1
79,62,736,1
80,62,152,1
81,62,743,1
82,62,950,1
83,68,37,1
84,68,1164,1
85,68,1091,1
86,68,1148,1
87,68,586,1
88,68,923,1
89,68,588,1
90,68,76,1
91,68,290,1
92,68,106,1
93,68,283,1
94,68,130,1
95,68,133,1
96,68,174,1
97,68,504,1
98,68,442,1
99,68,1156,1
100,68,1145,1
101,68,482,1
102,68,507,1
103,68,1072,1
104,68,170,1
105,68,381,1
106,68,803,1
107,68,1077,1
108,68,955,1
109,68,1071,1
110,68,181,1
111,68,890,1
112,68,858,1
113,68,86,1
114,68,849,1
115,69,438,1
116,76,135,1
117,76,743,1
118,76,847,1
119,76,980,1
120,76,846,1
121,76,779,1
122,76,220,1
123,76,40,1
124,76,290,1
125,76,1165,1
126,76,1046,1
127,76,1077,1
128,76,104,1
129,76,1177,1
130,76,1162,1
131,78,779,1
132,78,1039,1
133,78,819,1
134,78,853,1
135,78,439,1
136,78,927,1
137,78,847,1
138,78,775,1
139,78,667,1
140,78,866,1
141,78,1025,1
142,78,44,1
143,78,1057,1
144,78,575,1
145,99,901,1
146,99,800,1
147,100,637,1
148,100,1196,1
149,100,714,1
150,100,517,1
151,112,1027,1
152,112,1192,1
153,130,581,1
154,130,677,1
155,150,258,1
156,150,66,1
157,150,207,1
158,150,853,1
159,150,163,1
160,150,53,1
161,151,1132,1
162,151,885,1
163,152,950,1
164,152,743,1
165,166,76,1
166,166,460,1
167,166,0,1
168,166,1127,1
169,167,527,1
170,168,460,1
171,168,678,1
172,178,798,1
173,178,884,1
174,178,48,1
175,178,832,1
176,178,726,1
177,178,1062,1
178,178,1054,1
179,178,330,1
180,178,206,1
181,178,744,1
182,178,607,1
183,178,293,1
184,178,760,1
185,178,625,1
186,178,667,1
187,178,605,1
188,178,398,1
189,178,1059,1
190,179,1038,1
191,196,484,1
192,196,228,1
193,196,1177,1
194,196,384,1
195,198,1046,1
196,198,1200,1
197,198,687,1
198,198,659,1
199,198,906,1
200,198,1147,1
201,198,908,1
202,198,1021,1
203,198,459,1
204,198,95,1
205,198,265,1
206,198,156,1
207,198,376,1
208,198,770,1
209,198,1122,1
210,198,396,1
211,198,100,1
212,198,726,1
213,198,230,1
214,198,796,1
215,198,905,1
216,198,252,1
217,198,1059,1
218,198,214,1
219,198,775,1
220,198,889,1
221,198,927,1
222,198,403,1
223,198,957,1
224,198,898,1
225,198,739,1
226,198,304,1
227,198,891,1
228,198,1179,1
229,198,343,1
230,198,28,1
231,198,746,1
232,198,900,1
233,198,448,1
234,198,783,1
235,198,215,1
236,198,245,1
237,198,150,1
238,198,885,1
239,198,1142,1
240,198,310,1
241,198,491,1
242,198,325,1
243,198,257,1
244,198,291,1
245,198,399,1
246,198,600,1
247,198,1124,1
248,198,25,1
249,198,1101,1
250,198,241,1
251,198,354,1
252,198,475,1
253,198,1175,1
254,198,912,1
255,198,409,1
256,198,190,1
257,198,1166,1
258,198,615,1
259,198,1023,1
260,198,492,1
261,198,364,1
262,198,658,1
263,198,1035,1
264,198,435,1
265,198,923,1
266,198,410,1
267,198,1174,1
268,198,389,1
269,198,192,1
270,198,404,1
271,198,1193,1
272,198,942,1
273,198,506,1
274,198,438,1
275,198,958,1
276,198,732,1
277,198,423,1
278,198,66,1
279,198,1155,1
280,198,675,1
281,198,1135,1
282,198,1093,1
283,205,885,1
