,TF,Target,Label
0,14,442,1
1,14,577,1
2,14,321,1
3,14,650,1
4,14,412,1
5,14,529,1
6,14,1014,1
7,14,935,1
8,35,467,1
9,35,874,1
10,35,85,1
11,35,397,1
12,35,763,1
13,35,661,1
14,35,706,1
15,35,1075,1
16,38,361,1
17,38,145,1
18,38,312,1
19,38,815,1
20,38,1096,1
21,38,819,1
22,38,1018,1
23,38,839,1
24,38,1108,1
25,59,791,1
26,75,688,1
27,75,72,1
28,75,1044,1
29,75,35,1
30,75,1028,1
31,75,618,1
32,85,1044,1
33,85,35,1
34,85,688,1
35,85,1028,1
36,85,661,1
37,85,618,1
38,85,596,1
39,85,397,1
40,89,444,1
41,108,1106,1
42,128,353,1
43,128,951,1
44,138,1023,1
45,138,256,1
46,138,329,1
47,138,275,1
48,162,502,1
49,162,481,1
50,171,862,1
51,175,103,1
52,175,213,1
53,175,113,1
54,175,209,1
55,175,192,1
56,175,825,1
57,175,1115,1
58,175,361,1
59,175,583,1
60,175,924,1
61,175,1110,1
62,175,163,1
63,175,1096,1
64,175,232,1
65,175,1108,1
66,175,444,1
67,175,952,1
68,175,26,1
69,175,1037,1
70,175,1032,1
71,253,505,1
72,253,339,1
73,257,1106,1
74,257,957,1
75,257,283,1
76,297,637,1
77,297,542,1
78,297,1113,1
79,297,846,1
80,297,181,1
81,297,1019,1
82,297,311,1
83,299,1125,1
84,299,412,1
85,302,556,1
86,302,532,1
87,311,373,1
88,311,585,1
89,311,564,1
90,311,297,1
91,311,733,1
92,311,546,1
93,311,846,1
94,311,1115,1
95,311,574,1
96,311,213,1
97,311,815,1
98,311,103,1
99,311,637,1
100,311,179,1
101,311,235,1
102,311,994,1
103,311,520,1
104,311,226,1
105,311,991,1
106,311,356,1
107,311,863,1
108,311,39,1
109,311,328,1
110,311,992,1
111,311,1092,1
112,311,1018,1
113,311,951,1
114,311,1108,1
115,311,895,1
116,311,90,1
117,311,751,1
118,319,507,1
119,319,967,1
120,333,691,1
121,348,392,1
122,348,786,1
123,356,198,1
124,356,51,1
125,356,784,1
126,356,680,1
127,356,311,1
128,356,953,1
129,356,1125,1
130,360,1019,1
131,360,181,1
132,360,687,1
133,360,106,1
134,360,542,1
135,360,890,1
136,360,1044,1
137,360,520,1
138,360,179,1
139,387,32,1
140,387,793,1
141,387,271,1
142,387,106,1
143,387,950,1
144,387,1102,1
145,387,728,1
146,387,164,1
147,387,1111,1
148,387,4,1
149,387,926,1
150,387,672,1
