,TF,Target,Label
0,0,228,1
1,0,464,1
2,0,174,1
3,0,645,1
4,0,208,1
5,0,586,1
6,0,184,1
7,0,151,1
8,0,551,1
9,0,782,1
10,3,139,1
11,5,424,1
12,5,350,1
13,5,495,1
14,5,86,1
15,6,302,1
16,14,802,1
17,14,485,1
18,14,402,1
19,14,618,1
20,14,777,1
21,14,357,1
22,14,451,1
23,14,319,1
24,14,32,1
25,14,553,1
26,14,559,1
27,14,115,1
28,14,163,1
29,14,290,1
30,14,397,1
31,14,320,1
32,14,536,1
33,14,34,1
34,15,497,1
35,16,43,1
36,19,496,1
37,24,263,1
38,24,455,1
39,24,717,1
40,24,752,1
41,26,424,1
42,26,774,1
43,26,403,1
44,26,241,1
45,26,641,1
46,26,397,1
47,26,387,1
48,26,30,1
49,26,6,1
50,26,460,1
51,26,530,1
52,26,239,1
53,26,119,1
54,26,268,1
55,26,320,1
56,29,610,1
57,32,765,1
58,32,553,1
59,32,603,1
60,32,163,1
61,32,47,1
62,32,115,1
63,32,451,1
64,32,319,1
65,32,105,1
66,32,554,1
67,32,366,1
68,32,559,1
69,34,681,1
70,34,447,1
71,34,80,1
72,34,184,1
73,34,436,1
74,34,43,1
75,34,315,1
76,34,600,1
77,34,688,1
78,42,464,1
79,42,55,1
80,42,777,1
81,42,167,1
82,42,511,1
83,42,330,1
84,42,465,1
85,42,678,1
86,42,156,1
87,42,185,1
88,42,323,1
89,42,160,1
90,42,809,1
91,43,350,1
92,43,627,1
93,43,142,1
94,43,16,1
95,43,34,1
96,43,210,1
97,43,548,1
98,43,198,1
99,43,322,1
100,43,769,1
101,43,353,1
102,43,729,1
103,44,311,1
104,44,160,1
105,61,528,1
106,61,777,1
107,67,108,1
108,68,464,1
109,68,551,1
110,68,652,1
111,68,228,1
112,71,616,1
113,71,561,1
114,71,631,1
115,71,729,1
116,71,79,1
117,79,71,1
118,79,561,1
119,79,616,1
120,79,171,1
121,80,570,1
122,80,32,1
123,80,305,1
124,80,439,1
125,80,138,1
126,80,790,1
127,80,394,1
128,80,266,1
129,80,532,1
130,80,258,1
131,80,45,1
132,80,808,1
133,80,505,1
134,80,366,1
135,80,576,1
136,80,604,1
137,80,776,1
138,80,434,1
139,80,85,1
140,80,238,1
141,80,135,1
142,80,804,1
143,80,156,1
144,80,274,1
145,80,348,1
146,80,721,1
147,80,679,1
148,80,496,1
149,80,205,1
150,80,318,1
151,80,627,1
152,80,352,1
153,80,609,1
154,80,23,1
155,80,725,1
156,80,277,1
157,80,355,1
158,80,553,1
159,80,465,1
160,80,641,1
161,80,327,1
162,80,479,1
163,80,421,1
164,80,717,1
165,80,221,1
166,80,698,1
167,80,707,1
168,80,46,1
169,80,486,1
170,80,691,1
171,80,457,1
172,80,58,1
173,80,566,1
174,80,763,1
175,80,615,1
176,80,96,1
177,80,157,1
178,80,522,1
179,80,706,1
180,80,304,1
181,80,193,1
182,80,334,1
183,80,229,1
184,80,160,1
185,80,340,1
186,80,798,1
187,80,594,1
188,80,523,1
189,80,257,1
190,80,259,1
191,80,299,1
192,80,250,1
193,80,380,1
194,80,412,1
195,80,361,1
196,80,118,1
197,83,303,1
198,83,751,1
199,83,745,1
200,83,259,1
201,83,614,1
202,83,275,1
203,83,48,1
204,83,769,1
205,83,459,1
206,83,320,1
207,83,678,1
208,83,641,1
209,83,353,1
210,83,363,1
211,83,589,1
212,83,136,1
213,83,432,1
214,83,666,1
215,83,774,1
216,83,717,1
217,83,77,1
218,83,391,1
219,83,169,1
220,83,207,1
221,83,499,1
222,83,564,1
223,83,301,1
224,83,675,1
225,83,712,1
226,83,176,1
227,86,453,1
228,86,432,1
229,86,290,1
230,86,26,1
231,86,787,1
232,86,566,1
233,86,765,1
234,86,113,1
235,86,635,1
236,86,751,1
237,86,259,1
238,86,519,1
239,86,805,1
240,86,119,1
241,86,538,1
242,86,139,1
243,86,799,1
244,86,434,1
