,TF,Target,Label
0,6,1187,1
1,6,212,1
2,6,75,1
3,6,94,1
4,6,1384,1
5,6,875,1
6,6,1047,1
7,6,38,1
8,6,230,1
9,6,926,1
10,6,384,1
11,6,662,1
12,6,123,1
13,6,394,1
14,6,1334,1
15,8,1218,1
16,9,890,1
17,9,1081,1
18,9,686,1
19,9,841,1
20,16,171,1
21,16,931,1
22,24,140,1
23,24,1136,1
24,24,1362,1
25,24,38,1
26,24,1144,1
27,24,957,1
28,24,344,1
29,24,687,1
30,24,4,1
31,24,933,1
32,24,1023,1
33,24,287,1
34,24,727,1
35,24,1375,1
36,24,734,1
37,24,1217,1
38,24,365,1
39,24,610,1
40,24,773,1
41,25,1375,1
42,25,1320,1
43,25,1358,1
44,25,716,1
45,25,230,1
46,25,383,1
47,35,1218,1
48,35,1382,1
49,35,1030,1
50,35,652,1
51,35,1010,1
52,35,285,1
53,38,399,1
54,38,860,1
55,38,727,1
56,38,681,1
57,38,1319,1
58,38,1348,1
59,38,36,1
60,38,830,1
61,38,1280,1
62,38,295,1
63,38,294,1
64,38,41,1
65,38,674,1
66,38,1136,1
67,38,974,1
68,38,1102,1
69,38,579,1
70,38,1366,1
71,38,249,1
72,38,1158,1
73,38,238,1
74,38,515,1
75,38,1187,1
76,38,715,1
77,38,922,1
78,38,509,1
79,38,480,1
80,38,586,1
81,38,517,1
82,38,677,1
83,38,1113,1
84,38,513,1
85,38,956,1
86,38,970,1
87,38,602,1
88,38,1218,1
89,38,6,1
90,41,286,1
91,41,1333,1
92,41,1217,1
93,41,146,1
94,61,1076,1
95,61,566,1
96,61,1105,1
97,61,128,1
98,61,477,1
99,61,827,1
100,61,1061,1
101,61,1159,1
102,62,941,1
103,62,67,1
104,64,463,1
105,64,1339,1
106,64,1322,1
107,64,383,1
108,64,1047,1
109,64,914,1
110,73,807,1
111,80,690,1
112,80,1282,1
113,80,129,1
114,80,295,1
115,80,188,1
116,80,1194,1
117,80,805,1
118,80,825,1
119,80,1402,1
120,80,407,1
121,80,1041,1
122,80,1366,1
123,80,1207,1
124,80,771,1
125,80,1300,1
126,80,1040,1
127,80,524,1
128,80,227,1
129,80,806,1
130,80,19,1
131,80,71,1
132,80,707,1
133,80,1010,1
134,80,140,1
135,80,1305,1
136,89,1047,1
137,106,1146,1
138,106,89,1
139,106,848,1
140,106,707,1
141,106,1047,1
142,106,338,1
143,106,214,1
144,106,1375,1
145,106,1348,1
146,106,528,1
147,106,237,1
148,106,716,1
149,106,385,1
150,106,74,1
151,106,255,1
152,106,109,1
153,106,1016,1
154,106,129,1
155,106,618,1
156,106,396,1
157,106,1005,1
158,106,940,1
159,106,1258,1
160,106,638,1
161,106,853,1
162,106,103,1
163,106,91,1
164,106,1023,1
165,106,99,1
166,107,75,1
167,107,1211,1
168,107,895,1
169,107,463,1
170,109,89,1
171,109,567,1
172,109,1076,1
173,109,1047,1
174,109,1254,1
175,111,1047,1
176,111,54,1
177,115,199,1
178,116,320,1
179,116,298,1
180,116,128,1
181,126,931,1
182,128,1029,1
183,128,320,1
184,129,400,1
185,129,1062,1
186,129,1358,1
187,129,1356,1
188,131,793,1
189,134,1243,1
190,141,616,1
191,141,230,1
192,141,1217,1
193,141,6,1
194,141,875,1
195,141,926,1
196,141,1241,1
197,141,94,1
198,141,1047,1
199,141,1404,1
200,158,250,1
201,171,1333,1
202,171,408,1
203,171,556,1
204,171,1369,1
205,171,496,1
206,171,173,1
207,171,487,1
208,171,627,1
209,171,908,1
210,171,1115,1
211,171,730,1
212,171,384,1
213,171,84,1
214,171,238,1
215,171,411,1
216,171,929,1
217,171,853,1
218,171,1081,1
219,171,656,1
220,171,447,1
221,171,785,1
222,171,451,1
223,171,875,1
224,171,1283,1
225,171,1154,1
226,171,1308,1
227,171,1160,1
228,171,175,1
229,171,650,1
230,171,640,1
231,171,129,1
232,171,571,1
233,171,1394,1
234,171,587,1
235,171,975,1
236,171,974,1
237,171,517,1
238,171,999,1
239,171,116,1
240,171,1321,1
241,171,463,1
242,171,1318,1
243,171,1222,1
244,171,436,1
245,171,528,1
246,171,995,1
247,171,1371,1
248,171,81,1
249,171,179,1
250,171,253,1
251,171,1009,1
252,171,724,1
253,171,628,1
254,171,1047,1
255,171,340,1
256,171,1295,1
257,171,1361,1
258,171,511,1
259,171,1079,1
260,171,713,1
261,171,1242,1
262,171,481,1
263,171,850,1
264,171,386,1
265,171,288,1
266,171,41,1
267,171,134,1
268,171,1056,1
269,171,1098,1
270,171,769,1
271,171,212,1
272,171,310,1
273,171,286,1
274,171,31,1
275,171,632,1
276,171,557,1
277,171,1167,1
278,171,1064,1
279,171,526,1
280,171,707,1
281,171,301,1
282,171,35,1
283,171,403,1
284,171,547,1
285,171,294,1
286,171,1395,1
287,171,906,1
288,173,747,1
289,177,1390,1
290,179,171,1
291,179,394,1
