,TF,Target,Label
0,0,36,1
1,5,1348,1
2,5,86,1
3,5,454,1
4,5,826,1
5,5,1258,1
6,5,381,1
7,5,68,1
8,5,284,1
9,5,277,1
10,5,586,1
11,5,195,1
12,5,66,1
13,5,1189,1
14,5,357,1
15,5,874,1
16,5,346,1
17,7,93,1
18,16,1119,1
19,18,620,1
20,20,1007,1
21,30,384,1
22,30,289,1
23,30,660,1
24,30,1374,1
25,30,1344,1
26,30,205,1
27,30,726,1
28,30,366,1
29,30,539,1
30,30,249,1
31,30,176,1
32,30,1243,1
33,30,32,1
34,32,666,1
35,32,122,1
36,32,948,1
37,32,862,1
38,32,30,1
39,32,1344,1
40,32,36,1
41,32,1374,1
42,32,765,1
43,32,902,1
44,32,1151,1
45,32,1249,1
46,32,516,1
47,32,1012,1
48,32,271,1
49,32,612,1
50,32,600,1
51,32,739,1
52,32,58,1
53,32,588,1
54,32,1206,1
55,33,1097,1
56,33,1044,1
57,33,675,1
58,33,108,1
59,33,874,1
60,33,931,1
61,33,392,1
62,33,393,1
63,33,710,1
64,33,405,1
65,33,206,1
66,33,487,1
67,33,454,1
68,33,982,1
69,33,1245,1
70,33,1288,1
71,34,726,1
72,34,305,1
73,34,892,1
74,34,72,1
75,34,1343,1
76,34,33,1
77,34,539,1
78,34,563,1
79,34,918,1
80,34,202,1
81,34,558,1
82,34,609,1
83,34,489,1
84,34,1249,1
85,34,183,1
86,34,517,1
87,34,572,1
88,34,879,1
89,34,577,1
90,34,1180,1
91,34,1344,1
92,34,75,1
93,34,942,1
94,36,1306,1
95,36,17,1
96,36,1243,1
97,36,397,1
98,36,704,1
99,36,1118,1
100,36,1202,1
101,36,311,1
102,36,600,1
103,36,1249,1
104,36,1241,1
105,36,823,1
106,36,329,1
107,36,217,1
108,36,1344,1
109,36,1030,1
110,44,609,1
111,44,183,1
112,44,154,1
113,44,539,1
114,44,660,1
115,44,202,1
116,44,566,1
117,46,1295,1
118,46,835,1
119,46,1202,1
120,46,1000,1
121,46,314,1
122,46,1254,1
123,49,995,1
124,49,1169,1
125,49,874,1
126,49,475,1
127,49,1023,1
128,49,1182,1
129,49,1245,1
130,49,101,1
131,49,65,1
132,49,467,1
133,49,454,1
134,49,1155,1
135,49,691,1
136,49,1027,1
137,53,1119,1
138,55,784,1
139,55,79,1
140,55,1057,1
141,55,657,1
142,56,1245,1
143,56,47,1
144,56,1364,1
145,56,691,1
146,56,1027,1
147,56,454,1
148,56,475,1
149,56,1169,1
150,56,330,1
151,59,1139,1
152,59,1149,1
153,59,1004,1
154,59,740,1
155,59,736,1
156,59,1215,1
157,59,826,1
158,59,1178,1
159,66,853,1
160,66,1364,1
161,66,357,1
162,66,675,1
163,66,277,1
164,66,195,1
165,66,646,1
166,66,59,1
167,66,86,1
168,66,826,1
169,66,740,1
170,66,381,1
171,66,1215,1
172,66,1027,1
173,66,197,1
174,66,454,1
175,71,85,1
176,72,347,1
177,72,317,1
178,72,1221,1
179,72,1125,1
180,72,405,1
181,72,223,1
182,72,17,1
183,72,982,1
184,72,847,1
185,72,588,1
186,72,34,1
187,72,1317,1
188,72,87,1
189,72,477,1
190,72,143,1
191,72,257,1
192,72,980,1
193,72,75,1
194,73,606,1
195,74,931,1
196,74,108,1
197,74,879,1
198,74,1194,1
199,74,932,1
200,74,340,1
201,74,356,1
202,76,392,1
203,76,1274,1
204,77,1033,1
205,79,1057,1
206,79,769,1
207,79,55,1
208,79,784,1
209,85,932,1
210,85,558,1
211,85,507,1
212,86,1004,1
213,86,568,1
214,86,826,1
215,86,66,1
216,86,1178,1
217,86,5,1
218,86,59,1
219,89,507,1
220,89,932,1
221,108,1243,1
222,108,367,1
223,108,1249,1
224,108,1344,1
225,108,221,1
226,108,704,1
227,108,1119,1
228,108,1387,1
229,108,305,1
230,108,609,1
231,108,131,1
232,108,1303,1
233,108,739,1
234,108,19,1
235,108,1125,1
236,108,861,1
237,108,620,1
238,108,74,1
239,108,1261,1
240,108,690,1
241,108,1194,1
242,116,356,1
243,116,340,1
244,116,879,1
245,116,1231,1
246,122,516,1
247,122,1012,1
248,123,111,1
249,130,68,1
250,130,725,1
251,130,1222,1
252,130,878,1
253,130,1189,1
254,130,454,1
255,130,357,1
256,130,675,1
257,130,1258,1
258,130,5,1
259,130,197,1
260,130,195,1
261,130,826,1
262,130,215,1
263,130,874,1
264,130,586,1
265,130,346,1
266,130,145,1
267,130,277,1
268,130,113,1
269,135,784,1
270,135,1227,1
271,135,1381,1
272,135,75,1
273,135,509,1
274,135,261,1
275,135,26,1
276,135,1296,1
277,135,1268,1
278,135,14,1
279,135,185,1
280,135,383,1
281,141,606,1
282,141,765,1
283,141,1302,1
284,141,361,1
285,141,612,1
286,141,558,1
287,143,946,1
288,143,72,1
289,145,306,1
290,145,130,1
291,145,878,1
292,145,603,1
293,149,185,1
294,149,1356,1
295,152,1379,1
296,152,1052,1
297,152,1349,1
298,152,657,1
299,152,602,1
300,152,318,1
301,152,1306,1
302,152,600,1
303,156,748,1
304,156,1189,1
305,156,932,1
306,156,1364,1
307,156,874,1
308,156,1238,1
309,156,1187,1
310,156,868,1
311,156,635,1
312,156,1027,1
313,160,313,1
314,160,489,1
315,160,754,1
316,167,1169,1
317,167,976,1
318,167,1149,1
319,167,505,1
320,167,477,1
321,167,217,1
322,167,602,1
323,167,345,1
324,167,612,1
325,167,456,1
326,167,1202,1
327,176,30,1
328,178,1340,1
329,178,842,1
330,178,330,1
331,178,494,1
332,178,538,1
333,178,947,1
334,178,859,1
335,178,188,1
336,178,328,1
337,178,65,1
338,178,1169,1
339,178,173,1
340,178,240,1
341,178,299,1
342,178,521,1
343,178,319,1
344,178,1367,1
345,178,257,1
346,178,342,1
347,178,1268,1
348,178,985,1
349,178,47,1
350,178,1053,1
351,178,753,1
352,183,340,1
353,183,662,1
354,183,572,1
355,183,254,1
356,183,383,1
357,183,34,1
358,183,539,1
359,183,606,1
360,188,1002,1
361,188,365,1
362,188,50,1
363,188,1277,1
364,188,173,1
365,188,810,1
366,188,953,1
367,188,178,1
368,188,198,1
369,188,65,1
370,188,328,1
371,188,802,1
372,188,1248,1
373,188,521,1
374,188,342,1
375,188,298,1
376,188,1317,1
377,188,1053,1
378,188,158,1
379,188,805,1
380,188,842,1
381,188,17,1
382,188,47,1
383,188,1311,1
384,188,463,1
385,188,494,1
386,188,670,1
387,188,1121,1
388,188,439,1
389,188,745,1
390,188,240,1
391,193,30,1
392,193,642,1
393,193,1344,1
394,193,612,1
395,195,1189,1
396,195,586,1
397,195,284,1
398,195,1215,1
399,195,1222,1
400,195,853,1
401,195,130,1
402,195,66,1
403,195,197,1
404,195,740,1
405,195,346,1
406,195,874,1
407,197,1215,1
408,197,460,1
409,197,346,1
410,197,1027,1
411,197,5,1
412,197,1140,1
413,197,381,1
414,197,1004,1
415,197,586,1
416,197,195,1
417,197,874,1
418,197,59,1
419,197,826,1
420,197,66,1
421,197,130,1
422,197,500,1
423,197,1139,1
424,197,914,1
425,197,113,1
426,197,68,1
427,197,215,1
428,197,277,1
429,197,357,1
430,202,1378,1
431,202,552,1
432,202,609,1
433,202,539,1
434,202,34,1
435,202,566,1
436,202,340,1
437,202,254,1
438,202,183,1
439,202,154,1
440,202,776,1
441,202,1374,1
442,209,340,1
443,209,659,1
444,209,609,1
445,209,108,1
446,209,74,1
447,211,693,1
448,211,558,1
449,216,1112,1
450,216,1026,1
451,216,724,1
452,217,317,1
453,217,976,1
454,217,691,1
455,217,1202,1
456,217,612,1
457,217,1121,1
458,217,806,1
459,217,538,1
460,217,477,1
461,217,533,1
462,217,602,1
463,217,1331,1
464,221,385,1
465,221,558,1
466,221,365,1
467,221,526,1
468,221,931,1
469,221,1332,1
470,221,670,1
471,226,602,1
472,226,642,1
473,226,946,1
474,226,932,1
475,228,1151,1
476,228,902,1
477,228,34,1
478,228,32,1
479,228,58,1
480,243,1099,1
481,243,558,1
482,243,72,1
483,243,1317,1
484,243,405,1
485,243,588,1
486,243,982,1
487,243,17,1
488,253,657,1
489,253,588,1
490,253,659,1
491,253,606,1
492,253,75,1
493,253,1243,1
494,253,465,1
495,261,1381,1
496,261,726,1
497,261,1227,1
498,261,390,1
499,261,135,1
500,261,147,1
501,261,1240,1
502,261,14,1
503,261,1186,1
504,261,1268,1
505,261,572,1
506,261,185,1
507,277,1004,1
508,277,460,1
509,277,367,1
510,277,1364,1
511,277,914,1
512,277,644,1
513,277,874,1
514,277,1027,1
515,277,1258,1
516,277,284,1
517,277,357,1
518,277,725,1
519,277,195,1
520,277,586,1
521,277,1254,1
522,277,94,1
523,277,1318,1
524,277,646,1
525,277,853,1
526,277,68,1
527,284,914,1
528,284,1245,1
529,284,1189,1
530,284,113,1
531,284,454,1
532,284,675,1
533,284,197,1
534,284,277,1
535,284,1303,1
536,284,646,1
537,284,130,1
538,284,306,1
539,284,1215,1
540,284,826,1
541,284,1258,1
542,284,346,1
543,284,1127,1
544,284,145,1
545,284,1364,1
546,286,360,1
547,287,1243,1
548,287,1032,1
549,287,512,1
550,292,1199,1
551,292,1053,1
552,292,1367,1
553,292,1248,1
554,292,164,1
555,292,1069,1
556,292,319,1
557,292,588,1
558,292,173,1
559,292,985,1
560,292,47,1
561,292,317,1
562,292,805,1
563,292,670,1
564,292,65,1
565,292,1268,1
566,292,1023,1
567,292,257,1
568,292,178,1
569,292,188,1
570,292,745,1
571,292,1317,1
572,292,980,1
573,292,330,1
574,292,223,1
575,292,298,1
576,294,1230,1
577,294,169,1
578,294,101,1
579,294,579,1
580,294,325,1
581,294,285,1
582,294,511,1
583,294,1320,1
584,294,1148,1
585,294,83,1
586,294,351,1
587,294,1350,1
588,294,1153,1
589,294,299,1
590,294,490,1
591,294,560,1
592,294,1319,1
593,297,332,1
594,297,732,1
595,297,659,1
596,297,1243,1
597,297,963,1
598,297,848,1
599,297,1029,1
600,297,360,1
601,305,659,1
602,305,765,1
603,305,1243,1
604,305,32,1
605,305,34,1
606,305,1357,1
607,305,517,1
608,305,384,1
609,305,879,1
610,305,1299,1
611,305,558,1
612,305,690,1
613,305,367,1
614,313,1274,1
615,313,448,1
616,313,391,1
617,313,1275,1
618,313,340,1
619,313,946,1
620,313,588,1
621,313,661,1
622,314,46,1
623,314,585,1
624,317,891,1
625,317,521,1
626,317,178,1
627,317,1053,1
628,317,72,1
629,317,65,1
630,317,806,1
631,317,985,1
632,317,980,1
633,317,292,1
634,317,1311,1
635,317,1285,1
636,317,1294,1
637,317,164,1
638,317,257,1
639,317,610,1
640,317,330,1
641,317,1197,1
642,317,1144,1
643,317,50,1
644,317,217,1
645,317,240,1
646,317,668,1
647,317,463,1
648,317,968,1
649,317,555,1
650,317,1367,1
651,317,976,1
652,317,517,1
653,317,810,1
654,317,1219,1
655,317,410,1
656,318,1169,1
657,318,525,1
658,318,330,1
659,318,166,1
660,318,1045,1
661,318,47,1
662,318,834,1
663,318,383,1
664,318,152,1
665,318,65,1
666,328,558,1
667,328,410,1
668,328,342,1
669,328,240,1
670,328,1035,1
671,328,805,1
672,328,1053,1
673,328,188,1
674,328,448,1
675,328,1119,1
676,332,1029,1
677,332,360,1
678,332,253,1
679,332,297,1
680,332,606,1
681,332,982,1
682,332,534,1
683,333,46,1
684,333,848,1
685,334,659,1
686,334,981,1
687,340,931,1
688,340,209,1
689,340,116,1
690,340,44,1
691,340,1384,1
692,340,411,1
693,340,879,1
694,340,660,1
695,340,376,1
696,340,768,1
697,340,74,1
698,340,903,1
699,340,202,1
700,342,805,1
701,342,1144,1
702,342,1219,1
703,342,188,1
704,342,1023,1
705,342,494,1
706,342,328,1
707,342,802,1
708,342,521,1
709,342,1053,1
710,342,65,1
711,342,317,1
712,342,164,1
713,342,1268,1
714,342,1311,1
715,342,319,1
716,342,945,1
717,342,365,1
718,342,463,1
719,342,47,1
720,342,610,1
721,342,240,1
722,342,953,1
723,342,439,1
724,342,1317,1
725,342,810,1
726,342,842,1
727,344,505,1
728,345,891,1
729,345,1222,1
730,345,1299,1
731,345,558,1
732,346,94,1
733,346,1215,1
734,346,68,1
735,346,740,1
736,346,8,1
737,346,675,1
738,346,1245,1
739,346,1189,1
740,346,357,1
741,346,66,1
742,346,360,1
743,346,284,1
744,346,48,1
745,346,1140,1
746,346,586,1
747,346,110,1
748,346,195,1
749,346,853,1
750,346,914,1
751,346,113,1
752,347,558,1
753,347,243,1
754,347,980,1
755,347,1219,1
756,347,588,1
757,347,173,1
758,347,810,1
759,347,512,1
760,347,1248,1
761,347,1317,1
762,353,1119,1
763,356,411,1
764,356,116,1
765,360,487,1
766,360,297,1
767,360,346,1
768,360,1000,1
769,360,878,1
770,360,1317,1
771,360,548,1
772,360,332,1
773,360,558,1
774,360,222,1
775,360,465,1
776,360,1029,1
777,360,1385,1
778,361,432,1
779,361,438,1
780,361,807,1
781,361,834,1
782,361,106,1
783,361,1073,1
784,361,383,1
785,361,1232,1
786,361,743,1
787,365,1277,1
788,365,805,1
789,365,50,1
790,365,298,1
791,365,367,1
792,365,1248,1
793,365,221,1
794,365,385,1
795,365,945,1
796,365,1268,1
797,365,1053,1
798,365,188,1
799,365,1125,1
800,365,1219,1
801,365,173,1
802,365,1002,1
803,367,558,1
804,367,36,1
805,367,454,1
806,367,365,1
807,367,141,1
808,367,1261,1
809,367,521,1
810,367,588,1
811,367,340,1
812,367,1357,1
813,367,1344,1
814,367,489,1
815,367,1243,1
816,367,1317,1
817,367,848,1
818,367,487,1
819,367,108,1
820,367,670,1
821,367,257,1
822,367,1144,1
823,367,765,1
824,367,463,1
825,367,131,1
826,367,173,1
827,367,874,1
828,367,1302,1
829,367,305,1
830,372,670,1
831,372,558,1
832,372,1222,1
833,372,505,1
834,376,340,1
835,381,736,1
836,381,1258,1
837,381,740,1
838,381,277,1
839,381,914,1
840,381,130,1
841,381,59,1
842,381,1215,1
843,381,646,1
844,381,586,1
845,381,195,1
846,381,826,1
847,381,1203,1
848,381,66,1
849,381,68,1
850,381,284,1
851,385,221,1
852,385,588,1
853,385,1357,1
854,385,367,1
855,385,526,1
856,385,670,1
857,385,448,1
858,385,1369,1
859,385,558,1
860,386,853,1
861,392,694,1
862,392,1245,1
863,392,823,1
864,392,874,1
865,392,1027,1
866,392,848,1
867,392,1097,1
868,392,454,1
869,392,1189,1
870,392,558,1
871,393,149,1
872,393,694,1
873,393,33,1
874,393,1044,1
875,397,1236,1
876,397,311,1
877,397,981,1
878,397,36,1
879,403,868,1
880,403,475,1
881,405,1029,1
882,405,243,1
883,405,33,1
