,TF,Target,Label
0,2,629,1
1,2,669,1
2,2,1080,1
3,2,88,1
4,2,781,1
5,2,557,1
6,2,360,1
7,5,378,1
8,5,306,1
9,5,355,1
10,5,35,1
11,5,567,1
12,5,611,1
13,5,698,1
14,5,1088,1
15,5,357,1
16,5,292,1
17,5,82,1
18,5,631,1
19,5,286,1
20,6,483,1
21,7,410,1
22,7,483,1
23,7,88,1
24,8,483,1
25,9,77,1
26,9,450,1
27,12,744,1
28,12,93,1
29,12,785,1
30,12,282,1
31,12,356,1
32,12,1048,1
33,12,780,1
34,12,262,1
35,12,416,1
36,12,316,1
37,12,112,1
38,12,463,1
39,12,1108,1
40,12,574,1
41,12,1092,1
42,12,240,1
43,12,848,1
44,12,754,1
45,13,1092,1
46,13,417,1
47,13,110,1
48,13,781,1
49,15,653,1
50,15,909,1
51,15,1041,1
52,15,21,1
53,16,1075,1
54,16,88,1
55,19,703,1
56,19,1071,1
57,19,872,1
58,19,670,1
59,19,172,1
60,19,173,1
61,19,88,1
62,19,650,1
63,19,40,1
64,19,695,1
65,20,450,1
66,20,441,1
67,20,995,1
68,20,44,1
69,20,151,1
70,21,99,1
71,21,15,1
72,21,605,1
73,25,1009,1
74,25,993,1
75,25,275,1
76,25,100,1
77,25,627,1
78,25,1031,1
79,28,297,1
80,28,889,1
81,28,1050,1
82,28,389,1
83,28,329,1
84,28,541,1
85,28,817,1
86,28,465,1
87,31,281,1
88,31,628,1
89,31,634,1
90,31,865,1
91,35,1115,1
92,35,841,1
93,37,1031,1
94,37,753,1
95,40,781,1
96,40,19,1
97,40,1028,1
98,40,436,1
99,40,1092,1
100,40,510,1
101,40,1069,1
102,40,384,1
103,43,1092,1
104,48,309,1
105,48,781,1
106,48,91,1
107,48,1050,1
108,49,841,1
109,49,243,1
110,49,409,1
111,50,483,1
112,50,313,1
113,50,410,1
114,50,623,1
115,50,1115,1
116,55,151,1
117,58,828,1
118,58,846,1
119,58,1092,1
120,58,483,1
