,TF,Target,Label
0,46,422,1
1,58,430,1
2,58,281,1
3,66,422,1
4,76,468,1
5,76,398,1
6,76,146,1
7,76,233,1
8,76,171,1
9,76,366,1
10,76,541,1
11,76,320,1
12,85,293,1
13,85,82,1
14,85,399,1
15,85,192,1
16,85,458,1
17,85,439,1
18,85,271,1
19,85,348,1
20,85,559,1
21,85,74,1
22,85,422,1
23,85,146,1
24,111,525,1
25,111,407,1
26,118,526,1
27,118,422,1
28,118,530,1
29,118,47,1
30,118,376,1
31,118,93,1
32,118,396,1
33,118,42,1
34,118,551,1
35,118,367,1
36,118,525,1
37,118,135,1
38,135,302,1
39,145,116,1
40,145,216,1
41,145,422,1
42,145,257,1
43,145,213,1
44,155,279,1
45,155,451,1
46,155,223,1
47,155,419,1
48,155,358,1
49,155,126,1
50,155,106,1
51,155,49,1
52,155,236,1
53,155,271,1
54,155,44,1
55,155,20,1
56,155,160,1
57,155,509,1
58,155,411,1
59,155,481,1
60,155,551,1
61,155,307,1
62,155,472,1
63,155,343,1
64,180,379,1
65,213,554,1
66,213,145,1
67,213,131,1
68,213,60,1
69,213,190,1
70,213,216,1
71,216,60,1
72,216,68,1
73,216,213,1
74,216,190,1
75,216,116,1
76,216,554,1
77,233,422,1
78,233,550,1
79,237,406,1
80,251,492,1
81,252,42,1
82,252,180,1
83,252,357,1
84,252,221,1
85,252,531,1
86,277,6,1
87,277,422,1
88,283,118,1
89,284,233,1
90,284,320,1
91,302,361,1
92,302,252,1
93,302,531,1
94,302,426,1
95,302,286,1
96,302,53,1
97,302,42,1
98,302,392,1
99,320,483,1
100,320,279,1
101,320,28,1
102,320,183,1
103,320,369,1
104,320,6,1
105,320,531,1
106,320,30,1
107,320,348,1
108,320,452,1
109,320,379,1
110,320,309,1
111,320,378,1
112,320,29,1
113,320,257,1
114,320,284,1
115,320,160,1
116,320,554,1
117,320,131,1
118,320,551,1
119,320,468,1
120,324,334,1
121,324,320,1
122,324,227,1
123,324,536,1
124,324,515,1
125,335,277,1
126,335,233,1
127,392,286,1
128,392,252,1
129,416,466,1
130,416,192,1
131,416,550,1
132,416,523,1
133,416,58,1
134,416,442,1
135,416,335,1
136,422,530,1
137,426,320,1
138,426,339,1
139,442,416,1
140,459,111,1
141,459,550,1
142,530,481,1
143,530,233,1
144,530,137,1
145,530,367,1
146,530,498,1
147,541,76,1
148,550,237,1
149,550,277,1
150,550,185,1
151,550,531,1
152,46,166,0
153,58,408,0
154,58,507,0
155,66,303,0
156,76,349,0
157,76,534,0
158,76,532,0
159,76,553,0
160,76,158,0
161,76,261,0
162,76,312,0
163,76,257,0
164,85,501,0
165,85,260,0
166,85,535,0
167,85,233,0
168,85,558,0
169,85,456,0
170,85,261,0
171,85,472,0
172,85,280,0
173,85,173,0
174,85,219,0
175,85,496,0
176,111,116,0
177,111,99,0
178,118,277,0
179,118,238,0
180,118,57,0
181,118,268,0
182,118,145,0
183,118,256,0
184,118,219,0
185,118,140,0
186,118,279,0
187,118,307,0
188,118,338,0
189,118,457,0
190,135,29,0
191,145,136,0
192,145,253,0
193,145,310,0
194,145,59,0
195,145,432,0
196,155,500,0
197,155,552,0
198,155,21,0
199,155,153,0
200,155,523,0
201,155,7,0
202,155,407,0
203,155,72,0
204,155,540,0
205,155,40,0
206,155,267,0
207,155,455,0
208,155,105,0
209,155,479,0
210,155,314,0
211,155,258,0
212,155,348,0
213,155,341,0
214,155,496,0
215,155,434,0
216,180,108,0
217,213,149,0
218,213,57,0
219,213,412,0
220,213,113,0
221,213,24,0
222,213,27,0
223,216,450,0
224,216,258,0
225,216,386,0
226,216,278,0
227,216,233,0
228,216,275,0
229,233,462,0
230,233,392,0
231,237,417,0
232,251,359,0
233,252,68,0
234,252,355,0
235,252,249,0
236,252,490,0
237,252,545,0
238,277,12,0
239,277,297,0
240,283,39,0
241,284,217,0
242,284,490,0
243,302,27,0
244,302,309,0
245,302,280,0
246,302,505,0
247,302,529,0
248,302,474,0
249,302,251,0
250,302,164,0
251,320,417,0
252,320,272,0
253,320,430,0
254,320,351,0
255,320,419,0
256,320,137,0
257,320,478,0
258,320,249,0
259,320,408,0
260,320,15,0
261,320,93,0
262,320,185,0
263,320,289,0
264,320,534,0
265,320,53,0
266,320,282,0
267,320,555,0
268,320,366,0
269,320,99,0
270,320,524,0
271,320,475,0
272,324,19,0
273,324,149,0
274,324,437,0
275,324,452,0
276,324,173,0
277,335,540,0
278,335,461,0
279,392,251,0
280,392,411,0
281,416,393,0
282,416,269,0
283,416,358,0
284,416,378,0
285,416,54,0
286,416,509,0
287,416,371,0
288,422,55,0
289,426,235,0
290,426,231,0
291,442,42,0
292,459,555,0
293,459,155,0
294,530,6,0
295,530,120,0
296,530,331,0
297,530,417,0
298,530,372,0
299,541,139,0
300,550,165,0
301,550,212,0
302,550,48,0
303,550,143,0
