,TF,Target,Label
0,3,210,1
1,3,404,1
2,6,631,1
3,27,590,1
4,27,293,1
5,27,251,1
6,27,64,1
7,28,497,1
8,28,206,1
9,28,165,1
10,28,226,1
11,29,410,1
12,29,67,1
13,29,261,1
14,29,301,1
15,29,413,1
16,29,587,1
17,34,292,1
18,42,350,1
19,42,500,1
20,42,561,1
21,42,399,1
22,42,323,1
23,42,361,1
24,42,554,1
25,42,478,1
26,50,475,1
27,64,57,1
28,64,251,1
29,64,27,1
30,64,109,1
31,64,232,1
32,67,410,1
33,67,78,1
34,67,429,1
35,67,292,1
36,67,29,1
37,68,414,1
38,73,216,1
39,78,167,1
40,78,427,1
41,78,360,1
42,78,161,1
43,78,606,1
44,78,187,1
45,78,84,1
46,78,333,1
47,78,327,1
48,78,434,1
49,78,177,1
50,78,39,1
51,78,192,1
52,79,631,1
53,79,208,1
54,79,64,1
55,81,554,1
56,81,67,1
57,82,471,1
58,82,53,1
59,82,263,1
60,82,67,1
61,82,350,1
62,82,536,1
63,82,363,1
64,82,323,1
65,99,606,1
66,134,404,1
67,134,210,1
68,137,376,1
69,137,402,1
70,137,545,1
71,137,83,1
72,137,521,1
73,137,442,1
74,137,258,1
75,137,486,1
76,137,164,1
77,137,197,1
78,137,232,1
79,137,132,1
80,137,512,1
81,137,533,1
82,137,301,1
83,137,261,1
84,137,204,1
85,137,484,1
86,137,287,1
87,137,3,1
88,137,154,1
89,137,508,1
90,137,589,1
91,137,497,1
92,137,377,1
93,137,67,1
94,137,488,1
95,137,472,1
96,137,62,1
97,137,310,1
98,137,496,1
99,137,570,1
100,137,464,1
101,137,298,1
102,137,596,1
103,137,554,1
104,137,430,1
105,137,168,1
106,137,417,1
107,137,210,1
108,137,297,1
109,137,347,1
110,137,315,1
111,137,274,1
112,139,357,1
113,157,283,1
114,161,180,1
115,161,534,1
116,165,28,1
117,177,232,1
118,177,437,1
119,189,411,1
120,189,299,1
121,198,199,1
122,198,450,1
123,199,137,1
124,199,82,1
125,199,553,1
126,199,198,1
127,204,478,1
128,204,620,1
129,204,323,1
130,204,411,1
131,204,290,1
132,204,361,1
133,204,74,1
134,204,266,1
135,204,554,1
136,204,500,1
137,204,30,1
138,204,182,1
139,204,246,1
140,204,21,1
141,204,297,1
142,204,561,1
143,206,28,1
144,209,453,1
145,209,523,1
146,209,216,1
147,226,575,1
148,226,33,1
149,226,28,1
150,226,351,1
151,251,64,1
152,251,109,1
153,251,420,1
154,251,27,1
155,263,410,1
156,263,2,1
157,263,69,1
158,263,590,1
159,263,219,1
160,263,251,1
161,263,453,1
162,263,177,1
163,263,72,1
164,263,546,1
165,263,283,1
166,263,631,1
167,263,232,1
168,263,6,1
169,263,224,1
170,263,575,1
171,263,194,1
172,263,47,1
173,263,441,1
174,263,146,1
175,270,196,1
176,276,216,1
177,276,50,1
178,276,613,1
179,276,161,1
180,276,253,1
181,276,590,1
182,276,255,1
183,276,152,1
184,276,486,1
185,283,472,1
186,283,538,1
187,283,422,1
188,283,133,1
189,283,141,1
190,283,28,1
191,283,276,1
192,283,232,1
193,283,532,1
194,283,357,1
195,283,128,1
196,283,315,1
197,283,246,1
198,292,67,1
199,292,34,1
200,293,504,1
201,293,57,1
202,293,609,1
203,293,183,1
204,293,200,1
205,293,109,1
206,293,268,1
207,299,53,1
208,299,82,1
209,299,323,1
210,299,240,1
211,299,554,1
212,299,182,1
213,299,604,1
214,299,102,1
215,323,620,1
216,323,497,1
217,323,345,1
218,323,240,1
219,323,407,1
220,323,350,1
221,323,399,1
222,323,82,1
223,323,478,1
224,323,561,1
225,323,204,1
226,323,74,1
227,323,102,1
228,323,500,1
229,323,246,1
230,323,279,1
231,333,466,1
232,347,358,1
233,350,323,1
234,350,620,1
235,350,82,1
236,350,102,1
237,350,182,1
238,350,297,1
239,350,554,1
240,350,74,1
241,350,610,1
242,350,273,1
243,350,266,1
244,350,361,1
245,350,478,1
246,350,246,1
247,350,204,1
248,350,290,1
249,351,392,1
250,351,28,1
251,351,290,1
252,357,186,1
253,357,410,1
254,357,226,1
255,357,537,1
256,357,611,1
257,357,91,1
258,357,139,1
259,357,331,1
260,360,209,1
261,360,184,1
262,360,422,1
263,360,550,1
264,360,187,1
265,360,283,1
266,360,94,1
267,360,213,1
268,363,82,1
269,363,220,1
270,363,274,1
271,363,375,1
272,363,216,1
273,363,589,1
274,363,131,1
275,363,212,1
276,363,300,1
277,363,15,1
278,363,165,1
279,363,376,1
280,363,533,1
281,363,414,1
282,363,154,1
283,363,34,1
284,363,394,1
285,363,64,1
286,363,50,1
287,363,345,1
288,363,217,1
289,363,497,1
290,363,177,1
291,363,58,1
292,363,170,1
293,363,389,1
294,363,489,1
295,363,197,1
296,363,377,1
297,363,440,1
298,363,488,1
299,363,86,1
300,363,261,1
301,363,464,1
302,363,164,1
303,367,82,1
304,371,240,1
305,371,230,1
306,375,426,1
307,375,575,1
308,377,305,1
309,394,283,1
310,410,518,1
311,410,67,1
312,414,118,1
313,414,102,1
314,414,279,1
315,414,30,1
316,414,547,1
317,429,357,1
318,433,182,1
319,433,290,1
320,435,580,1
321,436,384,1
322,436,263,1
323,437,209,1
324,437,450,1
325,437,210,1
326,437,614,1
327,437,605,1
328,437,559,1
329,437,74,1
330,437,362,1
331,437,516,1
332,437,514,1
333,437,187,1
334,437,494,1
335,437,464,1
336,437,318,1
337,437,136,1
338,437,422,1
339,437,519,1
340,437,561,1
341,437,432,1
342,437,8,1
343,437,526,1
344,439,259,1
345,439,430,1
346,453,52,1
347,453,213,1
348,453,536,1
349,453,338,1
350,453,436,1
351,453,292,1
352,482,224,1
353,482,435,1
354,482,557,1
355,485,363,1
356,485,82,1
357,486,232,1
358,486,177,1
359,500,246,1
360,500,102,1
361,500,497,1
362,500,411,1
363,500,610,1
364,500,323,1
365,500,345,1
366,500,182,1
367,500,620,1
368,500,53,1
369,500,279,1
370,500,204,1
371,500,297,1
372,500,240,1
373,500,290,1
374,500,361,1
375,518,410,1
376,536,471,1
377,536,278,1
378,536,477,1
379,536,212,1
380,536,219,1
381,550,475,1
382,557,209,1
383,557,536,1
384,559,475,1
385,561,273,1
386,561,246,1
387,561,399,1
388,561,478,1
389,561,407,1
390,561,53,1
391,561,345,1
392,561,42,1
393,561,102,1
394,561,290,1
395,561,266,1
396,561,497,1
397,561,554,1
398,561,240,1
399,561,361,1
400,561,182,1
401,575,375,1
402,575,226,1
403,589,119,1
404,621,439,1
405,631,6,1
406,631,15,1
407,3,443,0
408,3,99,0
409,6,611,0
410,27,486,0
411,27,584,0
412,27,329,0
413,27,545,0
414,28,162,0
415,28,0,0
416,28,182,0
417,28,577,0
418,29,381,0
419,29,270,0
420,29,544,0
421,29,415,0
422,29,110,0
423,29,597,0
424,34,255,0
425,42,499,0
426,42,590,0
427,42,67,0
428,42,140,0
429,42,82,0
430,42,209,0
431,42,86,0
432,42,256,0
433,50,271,0
434,64,242,0
435,64,115,0
436,64,294,0
437,64,323,0
438,64,525,0
439,67,382,0
440,67,70,0
441,67,245,0
442,67,572,0
443,67,337,0
444,68,93,0
445,73,55,0
446,78,189,0
447,78,147,0
448,78,65,0
449,78,621,0
450,78,402,0
451,78,281,0
452,78,301,0
453,78,484,0
454,78,117,0
455,78,5,0
456,78,239,0
457,78,464,0
458,78,158,0
459,79,150,0
460,79,358,0
461,79,592,0
462,81,493,0
463,81,178,0
464,82,32,0
465,82,332,0
466,82,170,0
467,82,246,0
468,82,418,0
469,82,344,0
470,82,569,0
471,82,439,0
472,99,181,0
473,134,538,0
474,134,230,0
475,137,267,0
476,137,290,0
477,137,170,0
478,137,495,0
479,137,389,0
480,137,209,0
481,137,500,0
482,137,103,0
483,137,585,0
484,137,395,0
485,137,167,0
486,137,341,0
487,137,311,0
488,137,302,0
489,137,107,0
490,137,148,0
491,137,473,0
492,137,16,0
493,137,568,0
494,137,504,0
495,137,578,0
496,137,425,0
497,137,405,0
498,137,468,0
499,137,19,0
500,137,155,0
501,137,252,0
502,137,317,0
503,137,610,0
504,137,590,0
505,137,427,0
506,137,113,0
507,137,46,0
508,137,145,0
509,137,289,0
510,137,574,0
511,137,367,0
512,137,356,0
513,137,548,0
514,137,43,0
515,137,304,0
516,137,66,0
517,137,15,0
518,137,91,0
519,139,199,0
520,157,524,0
521,161,266,0
522,161,65,0
523,165,284,0
524,177,69,0
525,177,318,0
526,189,459,0
527,189,406,0
528,198,478,0
529,198,58,0
530,199,402,0
531,199,624,0
532,199,343,0
533,199,222,0
534,204,25,0
535,204,144,0
536,204,504,0
537,204,328,0
538,204,343,0
539,204,84,0
540,204,116,0
541,204,437,0
542,204,416,0
543,204,200,0
544,204,367,0
545,204,41,0
546,204,445,0
547,204,45,0
548,204,387,0
549,204,262,0
550,206,238,0
551,209,57,0
552,209,240,0
553,209,133,0
554,226,467,0
555,226,377,0
556,226,546,0
557,226,595,0
558,251,185,0
559,251,300,0
560,251,417,0
561,251,559,0
562,263,84,0
563,263,481,0
564,263,389,0
565,263,422,0
566,263,452,0
567,263,89,0
568,263,107,0
569,263,555,0
570,263,463,0
571,263,139,0
572,263,197,0
573,263,617,0
574,263,64,0
575,263,444,0
576,263,613,0
577,263,105,0
578,263,238,0
579,263,141,0
580,263,510,0
581,263,530,0
582,270,603,0
583,276,561,0
584,276,323,0
585,276,390,0
586,276,164,0
587,276,41,0
588,276,218,0
589,276,440,0
590,276,615,0
591,276,505,0
592,283,517,0
593,283,519,0
594,283,257,0
595,283,321,0
596,283,142,0
597,283,326,0
598,283,182,0
599,283,254,0
600,283,581,0
601,283,258,0
602,283,63,0
603,283,53,0
604,283,569,0
605,292,153,0
606,292,392,0
607,293,237,0
608,293,4,0
609,293,102,0
610,293,538,0
611,293,404,0
612,293,523,0
613,293,406,0
614,299,471,0
615,299,114,0
616,299,583,0
617,299,302,0
618,299,497,0
619,299,24,0
620,299,483,0
621,299,338,0
622,323,158,0
623,323,505,0
624,323,390,0
625,323,81,0
626,323,9,0
627,323,539,0
