,TF,Target,Label
0,4,536,1
1,4,795,1
2,4,894,1
3,4,437,1
4,4,623,1
5,4,218,1
6,4,682,1
7,8,330,1
8,14,609,1
9,14,488,1
10,14,536,1
11,14,67,1
12,14,521,1
13,14,309,1
14,14,86,1
15,14,683,1
16,14,100,1
17,14,827,1
18,14,391,1
19,14,757,1
20,14,223,1
21,19,682,1
22,19,467,1
23,19,734,1
24,19,228,1
25,20,795,1
26,21,245,1
27,21,359,1
28,21,276,1
29,24,788,1
30,24,261,1
31,24,609,1
32,24,282,1
33,27,87,1
34,27,125,1
35,27,177,1
36,27,866,1
37,27,732,1
38,31,213,1
39,31,730,1
40,31,807,1
41,31,223,1
42,31,107,1
43,31,336,1
44,31,507,1
45,31,665,1
46,31,77,1
47,31,262,1
48,31,907,1
49,31,241,1
50,31,39,1
51,31,330,1
52,31,794,1
53,31,828,1
54,35,553,1
55,35,516,1
56,35,326,1
57,35,541,1
58,35,606,1
59,35,513,1
60,35,196,1
61,35,199,1
62,35,423,1
63,35,336,1
64,35,40,1
65,35,206,1
66,35,282,1
67,35,306,1
68,35,651,1
69,38,494,1
70,38,40,1
71,40,881,1
72,40,512,1
73,40,257,1
74,40,264,1
75,40,95,1
76,40,651,1
77,40,406,1
78,40,575,1
79,41,815,1
80,41,266,1
81,45,330,1
82,52,868,1
83,52,219,1
84,57,270,1
85,65,74,1
86,69,317,1
87,69,206,1
88,69,603,1
89,69,153,1
90,69,117,1
91,69,908,1
92,69,130,1
93,69,254,1
94,69,223,1
95,69,152,1
96,69,735,1
97,69,100,1
98,69,77,1
99,69,121,1
100,69,107,1
101,69,576,1
102,69,3,1
103,69,794,1
104,69,568,1
105,69,384,1
106,74,353,1
107,74,455,1
108,74,794,1
109,74,366,1
110,74,242,1
111,74,340,1
112,74,879,1
113,74,65,1
114,75,52,1
115,77,655,1
116,77,481,1
117,77,286,1
118,77,765,1
119,77,580,1
120,77,906,1
121,77,515,1
122,77,500,1
123,77,879,1
124,77,705,1
125,77,596,1
126,77,521,1
127,77,340,1
128,77,56,1
129,77,713,1
130,77,496,1
131,77,87,1
132,77,863,1
133,77,584,1
134,77,450,1
135,77,901,1
136,77,866,1
137,77,32,1
138,77,726,1
139,77,74,1
140,77,757,1
141,77,331,1
142,77,857,1
143,77,841,1
144,77,266,1
145,77,264,1
146,77,76,1
147,77,455,1
148,77,737,1
149,80,145,1
150,81,795,1
151,81,326,1
152,85,623,1
153,85,770,1
154,85,71,1
155,85,581,1
156,85,714,1
157,85,271,1
158,85,22,1
159,85,286,1
160,85,463,1
161,85,489,1
162,85,889,1
163,85,498,1
164,85,308,1
165,85,192,1
166,85,588,1
167,85,569,1
168,85,121,1
169,85,828,1
170,85,384,1
171,85,388,1
172,85,616,1
173,85,704,1
174,85,6,1
175,85,20,1
176,85,221,1
177,85,41,1
178,85,658,1
179,85,239,1
180,85,282,1
181,85,76,1
182,85,330,1
183,85,37,1
184,85,81,1
185,85,627,1
186,85,453,1
187,85,890,1
188,85,341,1
189,85,594,1
190,85,865,1
191,85,12,1
192,85,721,1
193,85,640,1
194,85,830,1
195,85,508,1
196,85,528,1
197,85,823,1
198,85,343,1
199,85,776,1
200,85,665,1
201,85,350,1
202,85,432,1
203,85,622,1
204,85,40,1
205,85,279,1
206,85,742,1
207,85,312,1
208,85,634,1
209,85,115,1
210,85,533,1
211,85,795,1
212,85,284,1
213,85,205,1
214,85,561,1
215,85,212,1
216,85,114,1
217,85,558,1
218,85,749,1
