,TF,Target,Label
0,0,184,1
1,0,208,1
2,0,174,1
3,0,667,1
4,0,551,1
5,0,645,1
6,0,816,1
7,0,146,1
8,0,782,1
9,0,586,1
10,3,139,1
11,5,350,1
12,5,424,1
13,5,495,1
14,5,256,1
15,6,302,1
16,14,115,1
17,14,603,1
18,14,451,1
19,14,618,1
20,14,729,1
21,14,411,1
22,14,402,1
23,14,397,1
24,14,345,1
25,14,777,1
26,14,163,1
27,14,485,1
28,14,802,1
29,14,65,1
30,14,104,1
31,14,319,1
32,14,366,1
33,14,357,1
34,15,497,1
35,16,43,1
36,19,496,1
37,24,717,1
38,24,811,1
39,24,350,1
40,24,752,1
41,26,387,1
42,26,198,1
43,26,603,1
44,26,14,1
45,26,30,1
46,26,253,1
47,26,6,1
48,26,340,1
49,26,241,1
50,26,403,1
51,26,405,1
52,26,119,1
53,26,268,1
54,26,460,1
55,26,424,1
56,29,610,1
57,32,105,1
58,32,115,1
59,32,590,1
60,32,765,1
61,32,290,1
62,32,14,1
63,32,618,1
64,32,553,1
65,32,109,1
66,32,357,1
67,32,366,1
68,32,554,1
69,34,385,1
70,34,644,1
71,34,544,1
72,34,600,1
73,34,601,1
74,34,184,1
75,34,681,1
76,34,43,1
77,34,688,1
78,42,300,1
79,42,752,1
80,42,745,1
81,42,244,1
82,42,511,1
83,42,778,1
84,42,464,1
85,42,612,1
86,42,330,1
87,42,313,1
88,42,185,1
89,42,323,1
90,42,465,1
91,43,353,1
92,43,142,1
93,43,548,1
94,43,529,1
95,43,769,1
96,43,322,1
97,43,210,1
98,43,98,1
99,43,350,1
100,43,181,1
101,43,198,1
102,43,253,1
103,44,494,1
104,44,160,1
105,56,610,1
106,61,528,1
107,61,320,1
108,68,228,1
109,68,567,1
110,68,464,1
111,68,727,1
112,71,79,1
113,71,287,1
114,71,729,1
115,71,171,1
116,71,692,1
117,76,333,1
118,79,139,1
119,79,727,1
120,79,171,1
121,79,616,1
122,80,564,1
123,80,103,1
124,80,334,1
125,80,641,1
126,80,440,1
127,80,221,1
128,80,619,1
129,80,160,1
130,80,355,1
131,80,33,1
132,80,164,1
133,80,366,1
134,80,118,1
135,80,23,1
136,80,576,1
137,80,457,1
138,80,127,1
139,80,486,1
140,80,717,1
141,80,32,1
142,80,261,1
143,80,258,1
144,80,299,1
145,80,434,1
146,80,435,1
147,80,257,1
148,80,801,1
149,80,46,1
150,80,318,1
151,80,301,1
152,80,465,1
153,80,134,1
154,80,772,1
155,80,340,1
156,80,138,1
157,80,808,1
158,80,763,1
159,80,419,1
160,80,736,1
161,80,702,1
162,80,200,1
163,80,594,1
164,80,691,1
165,80,624,1
166,80,197,1
167,80,358,1
168,80,412,1
169,80,613,1
170,80,548,1
171,80,707,1
172,80,205,1
173,80,350,1
174,80,233,1
175,80,544,1
176,80,377,1
177,80,518,1
178,80,551,1
179,80,580,1
180,80,464,1
181,80,321,1
182,80,21,1
183,80,380,1
184,80,776,1
185,80,274,1
186,80,394,1
187,80,662,1
188,80,348,1
189,80,566,1
190,80,384,1
191,80,604,1
192,80,706,1
193,80,721,1
194,80,479,1
195,80,229,1
196,80,345,1
197,80,720,1
198,83,719,1
199,83,176,1
200,83,301,1
201,83,430,1
202,83,116,1
203,83,625,1
204,83,717,1
205,83,363,1
206,83,391,1
207,83,432,1
208,83,499,1
209,83,330,1
210,83,48,1
211,83,169,1
212,83,669,1
213,83,353,1
214,83,777,1
215,83,564,1
216,83,729,1
217,83,397,1
218,83,350,1
219,83,136,1
220,83,11,1
221,83,614,1
222,83,751,1
223,83,456,1
224,83,509,1
225,83,275,1
226,83,570,1
227,83,745,1
228,86,350,1
229,86,635,1
230,86,788,1
231,86,205,1
232,86,702,1
233,86,765,1
234,86,483,1
235,86,654,1
236,86,434,1
