,TF,Target,Label
0,0,36,1
1,5,460,1
2,5,586,1
3,5,130,1
4,5,284,1
5,5,1027,1
6,5,277,1
7,5,646,1
8,5,1258,1
9,5,826,1
10,5,454,1
11,5,874,1
12,5,195,1
13,5,923,1
14,5,1215,1
15,5,675,1
16,5,68,1
17,7,93,1
18,16,1119,1
19,18,620,1
20,20,1007,1
21,30,1344,1
22,30,157,1
23,30,726,1
24,30,193,1
25,30,892,1
26,30,1331,1
27,30,660,1
28,30,942,1
29,30,183,1
30,30,34,1
31,30,254,1
32,30,450,1
33,30,539,1
34,32,1344,1
35,32,19,1
36,32,202,1
37,32,305,1
38,32,1331,1
39,32,612,1
40,32,1353,1
41,32,122,1
42,32,58,1
43,32,1249,1
44,32,1243,1
45,32,432,1
46,32,251,1
47,32,765,1
48,32,1180,1
49,32,862,1
50,32,948,1
51,32,1341,1
52,32,271,1
53,32,1374,1
54,32,1206,1
55,33,1332,1
56,33,1288,1
57,33,1097,1
58,33,1303,1
59,33,874,1
60,33,1306,1
61,33,1364,1
62,33,982,1
63,33,34,1
64,33,403,1
65,33,489,1
66,33,1189,1
67,33,454,1
68,33,879,1
69,33,848,1
70,33,931,1
71,34,879,1
72,34,931,1
73,34,108,1
74,34,305,1
75,34,606,1
76,34,30,1
77,34,1216,1
78,34,558,1
79,34,517,1
80,34,539,1
81,34,1250,1
82,34,662,1
83,34,660,1
84,34,489,1
85,34,1222,1
86,34,1343,1
87,34,202,1
88,34,1303,1
89,34,765,1
90,34,609,1
91,34,1332,1
92,34,1249,1
93,34,892,1
94,36,1118,1
95,36,28,1
96,36,1243,1
97,36,17,1
98,36,1344,1
99,36,509,1
100,36,807,1
101,36,881,1
102,36,367,1
103,36,397,1
104,36,0,1
105,36,1306,1
106,36,1319,1
107,36,329,1
108,36,8,1
109,36,612,1
110,44,202,1
111,44,183,1
112,44,539,1
113,44,340,1
114,44,566,1
115,44,1131,1
116,44,660,1
117,46,333,1
118,46,1254,1
119,46,1202,1
120,46,835,1
121,46,314,1
122,46,487,1
123,49,47,1
124,49,988,1
125,49,454,1
126,49,1245,1
127,49,517,1
128,49,56,1
129,49,1155,1
130,49,330,1
131,49,475,1
132,49,65,1
133,49,1364,1
134,49,1189,1
135,49,1169,1
136,49,1027,1
137,55,79,1
138,55,784,1
139,55,657,1
140,55,769,1
141,56,1169,1
142,56,49,1
143,56,1027,1
144,56,1189,1
145,56,675,1
146,56,454,1
147,56,1182,1
148,56,475,1
149,56,65,1
150,59,86,1
151,59,5,1
152,59,826,1
153,59,500,1
154,59,736,1
155,59,381,1
156,59,740,1
157,59,1139,1
158,66,381,1
159,66,1215,1
160,66,853,1
161,66,346,1
162,66,1178,1
163,66,586,1
164,66,1004,1
165,66,646,1
166,66,454,1
167,66,357,1
168,66,195,1
169,66,197,1
170,66,1245,1
171,66,1027,1
172,66,277,1
173,66,1189,1
174,71,85,1
175,72,413,1
176,72,240,1
177,72,610,1
178,72,1023,1
179,72,558,1
180,72,111,1
181,72,477,1
182,72,588,1
183,72,405,1
184,72,87,1
185,72,982,1
186,72,1125,1
187,72,143,1
188,72,606,1
189,72,1099,1
190,72,847,1
191,72,1357,1
192,72,347,1
193,74,768,1
194,74,340,1
195,74,108,1
196,74,932,1
197,74,356,1
198,74,209,1
199,74,903,1
200,76,643,1
201,76,1274,1
202,79,769,1
203,79,784,1
204,79,1240,1
205,79,1032,1
206,85,932,1
207,85,918,1
208,85,71,1
209,86,500,1
210,86,568,1
211,86,110,1
212,86,1004,1
213,86,826,1
214,86,1149,1
215,86,1178,1
216,89,932,1
217,89,606,1
218,108,861,1
219,108,340,1
220,108,305,1
221,108,620,1
222,108,221,1
223,108,739,1
224,108,1344,1
225,108,1374,1
226,108,131,1
227,108,1119,1
228,108,670,1
229,108,1249,1
230,108,1033,1
231,108,487,1
232,108,551,1
233,108,1194,1
234,108,690,1
235,108,1125,1
236,108,1231,1
