,TF,Target,Label
0,2,614,1
1,2,680,1
2,8,72,1
3,15,153,1
4,15,347,1
5,15,471,1
6,15,155,1
7,15,186,1
8,15,110,1
9,15,230,1
10,15,258,1
11,15,675,1
12,15,512,1
13,15,232,1
14,15,95,1
15,15,442,1
16,15,343,1
17,15,293,1
18,15,687,1
19,15,609,1
20,15,326,1
21,15,640,1
22,15,667,1
23,15,524,1
24,15,213,1
25,21,209,1
26,21,79,1
27,21,640,1
28,21,683,1
29,21,92,1
30,21,586,1
31,21,18,1
32,21,696,1
33,21,282,1
34,21,210,1
35,21,592,1
36,21,203,1
37,21,93,1
38,21,672,1
39,21,502,1
40,21,611,1
41,21,364,1
42,21,461,1
43,21,408,1
44,21,137,1
45,21,578,1
46,21,458,1
47,21,97,1
48,21,39,1
49,21,664,1
50,21,516,1
51,21,385,1
52,21,351,1
53,21,686,1
54,21,335,1
55,29,295,1
56,29,48,1
57,33,189,1
58,33,359,1
59,33,48,1
60,33,459,1
61,33,92,1
62,33,680,1
63,33,115,1
64,33,602,1
65,37,477,1
66,37,33,1
67,39,395,1
68,39,686,1
69,39,479,1
70,39,92,1
71,39,199,1
72,42,92,1
73,48,82,1
74,48,395,1
75,48,92,1
76,48,155,1
77,48,106,1
78,48,293,1
79,48,199,1
80,48,15,1
81,48,139,1
82,48,34,1
83,48,29,1
84,48,609,1
85,48,31,1
86,57,127,1
87,57,210,1
88,57,668,1
89,57,516,1
90,58,545,1
91,59,34,1
92,59,30,1
93,59,6,1
94,59,507,1
95,59,700,1
96,59,418,1
97,59,385,1
98,59,555,1
99,59,242,1
100,59,150,1
101,59,178,1
102,59,664,1
103,59,682,1
104,59,326,1
105,59,395,1
106,59,32,1
107,59,100,1
108,59,338,1
109,59,43,1
110,59,20,1
111,59,103,1
112,59,202,1
113,59,683,1
114,59,612,1
115,59,391,1
116,59,482,1
117,59,590,1
118,60,556,1
119,62,224,1
120,62,511,1
121,70,11,1
122,72,8,1
123,72,511,1
124,72,21,1
125,79,511,1
126,79,174,1
127,79,39,1
128,79,100,1
129,79,242,1
130,79,199,1
131,79,616,1
132,79,439,1
133,79,453,1
134,79,652,1
135,82,232,1
136,82,620,1
137,82,185,1
138,82,293,1
139,82,326,1
140,82,213,1
